buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2021,160.46,집합,제1종근린생활,개인, , ,"72,144",20,1,2024,직거래, ,4,34-13,일반상업, ,48121,창원시 의창구, ,법인,팔용동,창원시 의창구,경상남도
2021,140.37,집합,제1종근린생활,개인, , ,"63,109",20,1,2024,직거래, ,4,34-13,일반상업, ,48121,창원시 의창구, ,법인,팔용동,창원시 의창구,경상남도
2021,160.08,집합,제1종근린생활,개인, , ,"71,971",20,1,2024,직거래, ,4,34-13,일반상업, ,48121,창원시 의창구, ,법인,팔용동,창원시 의창구,경상남도
2021,95.14,집합,제1종근린생활,개인, , ,"42,776",20,1,2024,직거래, ,4,34-13,일반상업, ,48121,창원시 의창구, ,법인,팔용동,창원시 의창구,경상남도
1995,33.58,집합,제1종근린생활,개인, , ,"3,600",15,1,2024,중개거래,경남 창원시의창구,3,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,111.18,집합,제1종근린생활,개인, , ,"11,900",15,1,2024,중개거래,경남 창원시의창구,3,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,78.98,집합,제1종근린생활,개인, , ,"8,500",15,1,2024,중개거래,경남 창원시의창구,3,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1989,142.82,집합,제2종근린생활,개인, , ,"4,850",16,1,2024,중개거래,경남 창원시의창구, ,403-6,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1989,151.52,집합,제2종근린생활,개인, , ,"4,950",16,1,2024,중개거래,경남 창원시의창구, ,403-6,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1996,572.02,일반,판매,법인, , ,"343,000",22,1,2024,중개거래,경남 창원시의창구, ,*,유통상업,1163.6,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
1991,160.31,집합,제2종근린생활,개인, , ,"6,000",24,1,2024,중개거래,경남 창원시의창구, ,343-9,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1993,462.0,일반,제2종근린생활,법인, , ,"59,000",10,1,2024,중개거래,경남 창원시의창구, ,5**,제1종일반주거,169,48121,창원시 의창구, ,개인,서상동,창원시 의창구,경상남도
 ,179.04,일반,기타,개인, , ,"20,000",30,1,2024,직거래, , ,4**,개발제한구역,803,48121,창원시 의창구, ,개인,동읍 봉산리,창원시 의창구,경상남도
2018,74.4,집합,제2종근린생활,개인, , ,"22,000",20,1,2024,중개거래,경남 창원시의창구,3,166-9,일반상업, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
2018,55.2,집합,제2종근린생활,개인, , ,"22,000",15,1,2024,중개거래,경남 창원시의창구,5,166-9,일반상업, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
2002,44.41,집합,제1종근린생활,개인,24.02.26,O,"5,000",20,1,2024,중개거래,경남 창원시의창구,3,105-1,준주거, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
2002,38.84,집합,제1종근린생활,개인,24.02.26,O,"3,000",20,1,2024,중개거래,경남 창원시의창구,3,105-1,준주거, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
 ,92.46,집합,제2종근린생활,개인, , ,"10,800",12,1,2024,중개거래,경남 창원시 성산구,6,105-20,준주거, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
 ,352.54,집합,제2종근린생활,개인, , ,"41,200",12,1,2024,중개거래,경남 창원시 성산구,6,105-20,준주거, ,48121,창원시 의창구, ,개인,사림동,창원시 의창구,경상남도
1997,155.52,집합,제2종근린생활,법인, , ,"20,967",10,1,2024,직거래, , ,436-5,제1종일반주거, ,48121,창원시 의창구, ,개인,북면 화천리,창원시 의창구,경상남도
1997,155.52,집합,제2종근린생활,법인, , ,"20,967",10,1,2024,직거래, , ,436-5,제1종일반주거, ,48121,창원시 의창구, ,개인,북면 화천리,창원시 의창구,경상남도
1997,139.79,집합,제2종근린생활,법인, , ,"18,846",10,1,2024,직거래, , ,436-5,제1종일반주거, ,48121,창원시 의창구, ,개인,북면 화천리,창원시 의창구,경상남도
1990,33.99,집합,제2종근린생활,개인, , ,"9,000",13,1,2024,중개거래,경남 창원의창구,1,322-5,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2002,425.69,일반,제2종근린생활,법인, , ,"76,844",12,1,2024,직거래, , ,9*,제1종전용주거,254,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
2006,347.06,일반,제2종근린생활,법인, , ,"70,850",12,1,2024,직거래, , ,9*,제1종전용주거,254.6,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
1991,51.84,집합,교육연구,개인, , ,"6,250",8,1,2024,중개거래,경남 창원의창구, ,418-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1991,51.84,집합,제2종근린생활,개인, , ,"6,250",8,1,2024,중개거래,경남 창원의창구, ,418-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2003,111.72,집합,제1종근린생활,개인, , ,"12,500",5,1,2024,직거래, ,3,910-2,준주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2006,98.72,집합,제2종근린생활,개인, , ,"31,500",20,2,2024,중개거래,경남 창원시의창구,2,101,준주거, ,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
2003,32.13,집합,제1종근린생활,개인, , ,"12,000",29,2,2024,중개거래,경남 창원시의창구,1,910-2,준주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1995,61.56,집합,제1종근린생활,개인, , ,"13,700",22,2,2024,중개거래,경남 창원시의창구,1,396-5,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1992,79.92,집합,제2종근린생활,개인, , ,"9,000",17,2,2024,중개거래,경남 창원시의창구,2,331-5,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2017,494.01,일반,제2종근린생활,기타, , ,"46,000",21,2,2024,직거래, , ,2**,제1종일반주거,280,48121,창원시 의창구, ,개인,동읍 용잠리,창원시 의창구,경상남도
1994,84.76,집합,제2종근린생활,개인, , ,"12,000",6,2,2024,중개거래,경남 창원시의창구,4,124-2,제3종일반주거, ,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
2021,98.28,집합,기타,개인, , ,"65,921",1,2,2024,중개거래,"경남 창원시성산구, 경남 창원시의창구",2,778-1,준주거, ,48121,창원시 의창구, ,법인,중동,창원시 의창구,경상남도
2021,98.28,집합,기타,개인, , ,"65,921",1,2,2024,중개거래,"경남 창원시성산구, 경남 창원시의창구",2,778-1,준주거, ,48121,창원시 의창구, ,법인,중동,창원시 의창구,경상남도
 ,58.5,집합,제1종근린생활,법인, , ,"4,200",5,2,2024,직거래, ,4,16-1,유통상업, ,48121,창원시 의창구, ,개인,팔용동,창원시 의창구,경상남도
2003,32.13,집합,제2종근린생활,개인, , ,"3,752",5,2,2024,직거래, ,3,910-2,준주거, ,48121,창원시 의창구, ,법인,도계동,창원시 의창구,경상남도
2010,221.48,집합,제1종근린생활,개인, , ,"31,000",29,3,2024,직거래, ,4,37-2,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
2002,27.0,집합,판매,법인, , ,"1,350",28,3,2024,직거래, ,3,12-2,유통상업, ,48121,창원시 의창구, ,기타,팔용동,창원시 의창구,경상남도
2002,27.0,집합,판매,법인, , ,"1,350",28,3,2024,직거래, ,3,12-2,유통상업, ,48121,창원시 의창구, ,기타,팔용동,창원시 의창구,경상남도
2003,266.26,집합,제2종근린생활,기타, , ,"74,600",27,3,2024,직거래, , ,408-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2003,258.7,집합,제2종근린생활,기타, , ,"73,400",27,3,2024,직거래, , ,408-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2003,98.18,집합,제2종근린생활,기타, , ,"28,800",27,3,2024,직거래, , ,408-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2003,152.12,집합,제2종근린생활,기타, , ,"44,600",27,3,2024,직거래, , ,408-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2003,258.7,집합,제2종근린생활,기타, , ,"73,400",27,3,2024,직거래, , ,408-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1995,120.79,집합,제2종근린생활,법인, , ,"8,000",24,3,2024,중개거래,경남 창원시의창구,7,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,102.95,집합,제2종근린생활,법인, , ,"7,000",24,3,2024,중개거래,경남 창원시의창구,7,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,87.31,집합,기타,법인, , ,"1,000",24,3,2024,중개거래,경남 창원시의창구, ,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,107.82,집합,제2종근린생활,법인, , ,"1,000",24,3,2024,중개거래,경남 창원시의창구, ,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1995,52.04,집합,제2종근린생활,법인, , ,500,24,3,2024,중개거래,경남 창원시의창구, ,31-4,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1990,83.05,집합,제1종근린생활,개인, , ,"6,000",29,3,2024,중개거래,경남 창원시의창구,4,34-1,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1990,136.0,집합,제2종근린생활,개인, , ,"8,000",13,3,2024,직거래, , ,140-2,준주거, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
2013,5066.73,일반,숙박,개인,25.02.25,O,"1,000,000",7,3,2024,중개거래,부산 남구, ,1***,일반상업,3630.3,48121,창원시 의창구, ,개인,북면 신촌리,창원시 의창구,경상남도
1993,56.88,집합,제2종근린생활,개인, , ,"11,250",13,3,2024,중개거래,경남 창원시의창구,1,327-5,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1992,98.92,집합,제2종근린생활,개인,24.04.01,O,"1,200",20,3,2024,직거래, , ,312-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
1992,92.04,집합,제2종근린생활,개인,24.04.01,O,"1,200",20,3,2024,직거래, , ,312-1,제1종일반주거, ,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
2019,37.6,집합,제2종근린생활,개인, , ,"19,000",8,3,2024,중개거래,경남 창원시의창구,12,784-1,일반상업, ,48121,창원시 의창구, ,개인,중동,창원시 의창구,경상남도
2010,77.39,일반,제2종근린생활,개인, , ,"30,000",15,3,2024,중개거래,경남 창원시의창구, ,4**,제1종일반주거,131.5,48121,창원시 의창구, ,개인,도계동,창원시 의창구,경상남도
 ,52.13,일반,제2종근린생활,개인, , ,"10,000",8,3,2024,직거래, , ,*,유통상업,418.57,48121,창원시 의창구,지분,개인,팔용동,창원시 의창구,경상남도
1991,141.74,집합,기타,개인, , ,"14,500",7,3,2024,중개거래,경남 창원시의창구,2,34-6,일반상업, ,48121,창원시 의창구, ,개인,봉곡동,창원시 의창구,경상남도
1900,63.72,집합,제2종근린생활,개인, , ,"3,700",7,3,2024,직거래, ,1,250-1,제1종일반주거, ,48121,창원시 의창구, ,개인,동읍 용잠리,창원시 의창구,경상남도
2016,132.56,일반,제2종근린생활,개인, , ,"95,550",4,3,2024,중개거래,경남 창원시의창구, ,8**,제1종일반주거,577,48121,창원시 의창구, ,개인,북면 화천리,창원시 의창구,경상남도
