buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2003,1508.88,일반,숙박, ,23.04.26,O,"400,000",17,3,2023,중개거래,부산 수영구, ,2**,일반상업,417.7,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2019,71.34,집합,판매, , , ,"38,930",24,3,2023,중개거래,경남 창원의창구,40,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
1995,1062.68,집합,제1종근린생활, ,23.06.13,O,"121,000",30,3,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2009,51.75,일반,제2종근린생활, , , ,"15,300",27,3,2023,직거래, , ,7**,제1종일반주거,92.3,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
2018,89.0,일반,제1종근린생활, , , ,"20,200",9,3,2023,중개거래,경남 창원성산구, ,2**,생산녹지,531,48121,창원시 의창구, , ,동읍 월잠리,창원시 의창구,경상남도
2019,58.34,집합,제1종근린생활, , , ,"22,000",16,3,2023,직거래, ,3,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
1998,314.37,집합,제2종근린생활, , , ,"35,000",17,3,2023,직거래, ,6,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
 ,107.18,집합,제1종근린생활, , , ,"6,900",24,3,2023,직거래, , ,3*,일반상업, ,48121,창원시 의창구,지분, ,봉곡동,창원시 의창구,경상남도
1997,88.32,집합,기타, ,23.03.28,O,"17,000",14,3,2023,중개거래,경남 창원마산회원구,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,107.18,집합,기타, , , ,"13,800",16,3,2023,중개거래,경남 창원의창구, ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1996,329.72,일반,제2종근린생활, , , ,"300,000",15,3,2023,중개거래,경남 창원성산구, ,3*,일반상업,595.5,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2003,56.1,집합,업무, , , ,"8,900",2,3,2023,중개거래,경남 창원의창구,4,9**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1981,9.72,집합,제2종근린생활, , , ,550,6,3,2023,직거래, , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1981,9.72,집합,제2종근린생활, , , ,550,6,3,2023,직거래, , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1981,9.72,집합,제2종근린생활, , , ,550,6,3,2023,직거래, , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1981,9.72,집합,제2종근린생활, , , ,550,6,3,2023,직거래, , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2006,760.75,일반,제2종근린생활, , , ,"168,000",6,4,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거,957,48121,창원시 의창구, , ,북면 화천리,창원시 의창구,경상남도
2017,130.31,집합,제2종근린생활, , , ,"34,000",27,4,2023,직거래, ,7,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2017,493.0,일반,제2종근린생활, , , ,"149,803",25,4,2023,중개거래,경남 창원의창구, ,3**,자연녹지,2710,48121,창원시 의창구, , ,북면 동전리,창원시 의창구,경상남도
2017,378.0,일반,제2종근린생활, , , ,"66,197",25,4,2023,중개거래,경남 창원의창구, ,3**,자연녹지,985,48121,창원시 의창구, , ,북면 동전리,창원시 의창구,경상남도
1995,184.53,집합,제2종근린생활, , , ,"19,000",13,4,2023,중개거래,경남 창원성산구, ,4*,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2019,48.83,집합,제1종근린생활, , , ,"70,000",27,4,2023,직거래, , ,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
1996,605.87,일반,판매, , , ,"80,500",21,4,2023,중개거래,경남 창원의창구, ,*,유통상업,487.4,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2006,760.75,일반,제2종근린생활, ,23.06.02,O,"170,000",6,4,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거,957,48121,창원시 의창구, , ,북면 화천리,창원시 의창구,경상남도
2003,1508.88,일반,숙박, , , ,"282,000",6,4,2023,중개거래,부산 연제구, ,2**,일반상업,417.7,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
 ,257.77,일반,제2종근린생활, , , ,"23,000",24,4,2023,직거래, , ,4**,일반상업,139,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2003,1517.03,일반,숙박, , , ,"197,617",7,4,2023,중개거래,부산 연제구, ,1**,일반상업,278.6,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1995,394.74,일반,제2종근린생활, , , ,"97,000",12,4,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거,277.4,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2009,106.33,집합,제2종근린생활, , , ,"10,000",18,4,2023,중개거래,경남 창원의창구, ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2014,25.2,집합,제2종근린생활, , , ,"15,000",19,4,2023,중개거래,경남 창원의창구,1,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2002,23.59,집합,업무, , , ,"2,300",12,4,2023,중개거래,경남 창원의창구,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1981,9.72,집합,제2종근린생활, , , ,450,12,4,2023,직거래, , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
 ,76.95,집합,제2종근린생활, , , ,"4,675",7,4,2023,직거래, ,2,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,76.95,집합,제2종근린생활, , , ,"4,675",7,4,2023,직거래, ,2,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,111.6,집합,제2종근린생활, , , ,"6,776",7,4,2023,직거래, ,2,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,77.16,집합,제2종근린생활, , , ,"3,613",5,4,2023,직거래, ,3,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,94.86,집합,제2종근린생활, , , ,"4,442",5,4,2023,직거래, ,3,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,92.94,집합,제2종근린생활, , , ,"4,352",5,4,2023,직거래, ,3,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,138.9,집합,제2종근린생활, , , ,"6,761",5,4,2023,직거래, ,4,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
 ,45.94,집합,제2종근린생활, , , ,"2,082",5,4,2023,직거래, ,4,1**,준주거, ,48121,창원시 의창구,지분, ,북면 무동리,창원시 의창구,경상남도
1997,88.32,집합,기타, , , ,"15,000",4,4,2023,직거래, ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2003,1424.44,일반,숙박, , , ,"199,000",3,4,2023,직거래, , ,4**,일반상업,1631,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
1978,72.75,집합,제2종근린생활, ,23.07.25,O,"33,000",31,5,2023,중개거래,경남 창원의창구, ,4**,제1종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2009,102.25,일반,제2종근린생활, , , ,"29,527",26,5,2023,중개거래,경남 창원의창구, ,1**,자연녹지,533,48121,창원시 의창구, , ,북면 무곡리,창원시 의창구,경상남도
1978,72.75,집합,제2종근린생활, ,23.06.21,O,"33,000",31,5,2023,중개거래,경남 창원의창구,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2019,37.6,집합,제2종근린생활, , , ,"19,000",31,5,2023,중개거래,경남 창원마산회원구 경남 창원의창구,6,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2002,28.5,집합,판매, , , ,"2,720",31,5,2023,중개거래,경남 창원성산구,3,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2002,27.0,집합,판매, , , ,"2,580",31,5,2023,중개거래,경남 창원성산구,3,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1994,83.68,집합,제2종근린생활, ,23.06.22,O,"12,000",23,5,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2019,41.59,집합,업무, , , ,"17,542",19,5,2023,중개거래,경남 창원의창구,19,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2017,429.84,집합,제1종근린생활, , , ,"100,000",31,5,2023,직거래, ,5,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2017,432.1,집합,제1종근린생활, , , ,"100,000",31,5,2023,직거래, ,5,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
1992,52.9,집합,제1종근린생활, , , ,"10,000",25,5,2023,중개거래,경남 창원의창구, ,1**,제2종전용주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2010,86.67,일반,제2종근린생활, , , ,"33,250",11,5,2023,중개거래,경남 창원의창구, ,6*,농림,437,48121,창원시 의창구, , ,동읍 다호리,창원시 의창구,경상남도
1990,33.99,집합,제1종근린생활, , , ,"8,000",17,5,2023,직거래, ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2009,97.29,집합,제2종근린생활, , , ,"17,500",14,5,2023,중개거래,경남 창원의창구,4,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2014,41.5,집합,제2종근린생활, , , ,"23,000",9,5,2023,중개거래,경남 창원의창구,1,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,40.0,집합,제2종근린생활, , , ,"22,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,40.0,집합,제2종근린생활, , , ,"22,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,28.0,집합,제2종근린생활, , , ,"15,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,149.5,집합,제2종근린생활, , , ,"90,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,109.03,집합,제2종근린생활, , , ,"21,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,28.64,집합,제2종근린생활, , , ,"6,500",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,28.64,집합,제2종근린생활, , , ,"6,500",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,47.97,집합,제2종근린생활, , , ,"9,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,28.64,집합,제2종근린생활, , , ,"6,500",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,72.67,집합,제2종근린생활, , , ,"14,000",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,36.08,집합,제2종근린생활, , , ,"6,500",9,5,2023,중개거래,경남 창원의창구, ,2**,제2종일반주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2019,44.32,집합,업무, , , ,"15,000",17,5,2023,중개거래,경남 창원의창구,8,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2019,44.4,집합,업무, , , ,"15,000",17,5,2023,중개거래,경남 창원의창구,8,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2019,44.4,집합,업무, , , ,"15,000",17,5,2023,중개거래,경남 창원의창구,8,7**,일반상업, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2015,110.1,집합,제2종근린생활, , , ,"30,000",16,5,2023,직거래, ,4,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2003,37.83,집합,판매, , , ,"4,500",12,5,2023,직거래, ,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1990,42.42,집합,제2종근린생활, , , ,"3,000",11,5,2023,직거래, , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1990,48.96,집합,제2종근린생활, , , ,"3,500",11,5,2023,직거래, , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2003,117.77,집합,제2종근린생활, , , ,"8,800",24,6,2023,직거래, ,3,1**,준주거, ,48121,창원시 의창구,지분, ,팔용동,창원시 의창구,경상남도
1996,120.0,일반,제2종근린생활, , , ,"4,200",1,6,2023,중개거래,경남 창원의창구, ,5*,계획관리,205,48121,창원시 의창구, , ,동읍 석산리,창원시 의창구,경상남도
1990,43.2,집합,제2종근린생활, , , ,"9,000",27,6,2023,직거래, , ,4**,제1종일반주거, ,48121,창원시 의창구,지분, ,도계동,창원시 의창구,경상남도
1991,2814.2,일반,판매, , , ,"340,000",23,6,2023,중개거래,경남 창원의창구, ,*,유통상업,1440.1,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1991,102.78,집합,제2종근린생활, , , ,"10,000",17,6,2023,중개거래,경남 창원의창구,6,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1997,88.59,일반,제2종근린생활, , , ,"19,200",6,6,2023,중개거래, , ,1**,제1종일반주거,502,48121,창원시 의창구, , ,동읍 무성리,창원시 의창구,경상남도
1994,83.68,집합,제2종근린생활, , , ,"12,000",22,6,2023,중개거래,경남 창원의창구, ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2003,40.17,집합,제1종근린생활, , , ,"42,000",1,6,2023,직거래, , ,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2015,51.75,집합,제2종근린생활, , , ,"10,500",7,6,2023,중개거래,경남 창원마산회원구,2,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2019,32.81,집합,업무, , , ,"11,900",15,6,2023,중개거래,경남 창원의창구,18,4*,준공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1989,126.48,집합,제2종근린생활, , , ,"10,000",8,6,2023,중개거래,경남 창원의창구,3,4**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1993,29.6,집합,판매, , , ,"4,000",12,6,2023,직거래, ,1,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2023,239.0,일반,기타, , , ,"47,500",28,7,2023,직거래, , ,1***,계획관리,555,48121,창원시 의창구, , ,대산면 가술리,창원시 의창구,경상남도
2003,1486.19,일반,숙박, , , ,"225,000",11,7,2023,중개거래,부산 연제구, ,4**,일반상업,1047.7,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
1996,1688.38,일반,숙박, , , ,"420,000",5,7,2023,중개거래,부산 연제구, ,2**,일반상업,423.5,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1996,1688.38,일반,숙박, ,23.07.31,O,"420,000",5,7,2023,중개거래,부산 연제구, ,2**,일반상업,423.5,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2015,249.12,일반,제2종근린생활, , , ,"125,000",27,7,2023,직거래, , ,*,유통상업,603,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1978,72.75,집합,제2종근린생활, , , ,"33,000",20,7,2023,중개거래,경남 창원의창구, ,4**,제1종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
1994,13.29,집합,제1종근린생활, , , ,300,25,7,2023,직거래, ,1,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2002,23.59,집합,업무, , , ,"1,500",22,7,2023,중개거래,경남 창원의창구,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1993,28.0,집합,제2종근린생활, , , ,"9,000",17,7,2023,중개거래,경남 창원의창구,1,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1993,28.0,집합,판매, , , ,"9,000",17,7,2023,중개거래,경남 창원의창구,1,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2010,124.48,집합,제1종근린생활, , , ,"90,000",17,7,2023,직거래, ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2008,243.29,일반,제2종근린생활, , , ,"219,000",16,8,2023,중개거래,경남 창원성산구, ,3**,제1종일반주거,631.4,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2001,334.0,일반,제1종근린생활, , , ,"103,000",22,8,2023,중개거래,경남 창원의창구, ,*,유통상업,487.3,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2015,481.81,일반,제2종근린생활, , , ,"162,000",11,8,2023,중개거래,경남 창원시의창구, ,9**,자연녹지,2083,48121,창원시 의창구, , ,북면 월백리,창원시 의창구,경상남도
1994,28.08,집합,교육연구, , , ,"9,500",28,8,2023,중개거래,경남 창원의창구, ,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2011,265.5,일반,제2종근린생활, , , ,"95,000",12,8,2023,중개거래,경남 창원시 의창구, ,3**,계획관리,782,48121,창원시 의창구, , ,대산면 제동리,창원시 의창구,경상남도
2007,397.8,일반,제2종근린생활, , , ,"41,000",1,8,2023,중개거래,경남 창원시 성산구, ,1***,일반상업,413,48121,창원시 의창구,지분, ,북면 신촌리,창원시 의창구,경상남도
2013,98.0,일반,제2종근린생활, , , ,"18,646",16,8,2023,직거래, , ,5**,생산녹지,797,48121,창원시 의창구, , ,동읍 월잠리,창원시 의창구,경상남도
1992,133.86,집합,제1종근린생활, , , ,"4,000",11,8,2023,중개거래,경남 창원의창구, ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1991,29.97,집합,제1종근린생활, , , ,"10,000",9,8,2023,중개거래,경남 창원의창구,1,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1990,58.59,집합,제1종근린생활, , , ,"5,500",8,8,2023,중개거래,경남 창원의창구, ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1994,82.55,집합,제1종근린생활, , , ,"9,500",8,8,2023,직거래, , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
