buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2018,54.43,집합,제1종근린생활, , , ,"20,000",22,1,2021, , ,1,5*,계획관리, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2018,55.35,집합,제1종근린생활, , , ,"20,000",22,1,2021, , ,1,5*,계획관리, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2019,33.58,집합,제2종근린생활, , , ,"91,700",25,1,2021, , ,1,7**,제3종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2019,30.6,집합,제2종근린생활, , , ,"73,000",30,1,2021, , ,1,7**,제3종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2004,295.6,집합,제2종근린생활, , , ,"32,300",22,1,2021, , ,2,2**,일반상업, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1996,54.94,집합,제2종근린생활, , , ,"12,200",16,1,2021, , ,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2019,125.55,집합,제1종근린생활, , , ,"38,930",14,1,2021, , ,5,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
 ,155.05,집합,제1종근린생활, , , ,"22,400",11,1,2021, , ,5,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1994,14.84,집합,제1종근린생활, , , ,200,25,1,2021, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2002,52.8,일반,제2종근린생활, , , ,"60,500",26,1,2021, , , ,1**,제1종일반주거,236.6,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1991,110.84,집합,제2종근린생활, , , ,"13,900",14,1,2021, , , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1991,58.87,집합,제1종근린생활, , , ,"5,000",21,1,2021, , ,4,1**,제1종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2010,51.0,집합,제2종근린생활, , , ,"15,700",12,1,2021, , ,2,2*,제2종일반주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2002,28.38,집합,판매, , , ,"2,500",13,1,2021, , ,3,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1996,138.48,집합,제1종근린생활, , , ,"4,800",15,1,2021, , , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1988,1095.48,일반,제2종근린생활, , , ,"161,000",15,1,2021, , , ,7*,준주거,465,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2015,94.89,집합,제2종근린생활, , , ,"23,004",4,1,2021, , ,7,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2015,91.68,집합,제2종근린생활, , , ,"22,226",4,1,2021, , ,7,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2015,106.29,집합,제2종근린생활, , , ,"25,770",4,1,2021, , ,7,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
1994,94.57,집합,기타, , , ,"12,700",2,1,2021, , ,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1986,23.79,집합,판매, , , ,"12,000",8,1,2021, , , ,1**,준주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1986,14.82,집합,판매, , , ,"4,000",8,1,2021, , , ,1**,준주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1994,42.35,집합,제1종근린생활, , , ,"15,000",5,1,2021, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
 ,36.0,집합,제1종근린생활, , , ,"3,360",2,1,2021, , , ,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
 ,36.0,집합,제1종근린생활, , , ,"3,360",2,1,2021, , , ,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1989,19.72,집합,제1종근린생활, , , ,"4,200",7,1,2021, , ,1,4**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2001,294.55,일반,제2종근린생활, , , ,"96,500",5,1,2021, , , ,*,유통상업,494.7,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2021,46.61,집합,제1종근린생활, , , ,"75,310",9,2,2021, , ,1,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2021,71.92,집합,제1종근린생활, , , ,"119,470",9,2,2021, , ,1,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2021,25.23,집합,제1종근린생활, , , ,"42,030",9,2,2021, , ,1,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2021,28.38,집합,제1종근린생활, , , ,"47,250",9,2,2021, , ,1,1**,일반상업, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
