buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1978,72.75,집합,제1종근린생활, , , ,"9,400",27,2,2017, , , ,4**,제1종일반주거, ,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
2001,2915.75,일반,기타, , , ,"54,733",21,2,2017, , , ,9*,제1종전용주거,158,48121,창원시 의창구,지분, ,봉곡동,창원시 의창구,경상남도
2001,2915.75,일반,기타, , , ,"83,790",21,2,2017, , , ,9*,제1종전용주거,238.66,48121,창원시 의창구,지분, ,봉곡동,창원시 의창구,경상남도
2002,129.31,집합,제2종근린생활, , , ,"24,400",16,2,2017, , ,3,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1999,98.52,집합,제1종근린생활, , , ,"11,250",15,2,2017, , , ,1**,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2015,47.36,집합,제1종근린생활, , , ,"57,741",6,2,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1997,27.65,집합,제1종근린생활, , , ,"3,500",21,2,2017, , ,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1991,115.5,집합,제2종근린생활, , , ,"6,500",7,2,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2015,77.1,집합,제1종근린생활, , , ,"10,800",21,2,2017, , ,5,2**,준주거, ,48121,창원시 의창구,지분, ,북면 감계리,창원시 의창구,경상남도
1993,17.07,집합,제1종근린생활, , , ,500,13,2,2017, , , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2002,811.17,일반,제1종근린생활, , , ,"120,000",8,2,2017, , , ,1**,일반상업,215.3,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1995,29.79,집합,제1종근린생활, , , ,"5,300",7,2,2017, , ,1,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2001,103.5,집합,제1종근린생활, , , ,"13,000",6,2,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1994,622.8,일반,제1종근린생활, , , ,"65,000",15,3,2017, , , ,1**,제1종일반주거,215.1,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2016,46.92,집합,제1종근린생활, , , ,"50,094",31,3,2017, , ,1,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2003,152.25,집합,제1종근린생활, , , ,"25,000",31,3,2017, , ,4,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2017,327.8,일반,제2종근린생활, , , ,"57,034",14,3,2017, , , ,2*,계획관리,593,48121,창원시 의창구, , ,북면 무곡리,창원시 의창구,경상남도
1999,24.68,집합,제1종근린생활, , , ,"25,000",1,3,2017, , ,1,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1996,920.48,일반,제1종근린생활, , , ,"170,000",30,3,2017, , , ,1**,제1종일반주거,625,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1996,245.49,집합,제1종근린생활, , , ,"30,000",16,3,2017, , ,6,1**,일반상업, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2003,114.78,집합,기타, , , ,"77,000",20,3,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2012,119.66,집합,업무, , , ,"20,500",3,3,2017, , ,6,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2016,110.95,집합,제1종근린생활, , , ,"23,000",26,3,2017, , ,1,2*,제1종일반주거, ,48121,창원시 의창구, , ,동읍 송정리,창원시 의창구,경상남도
2010,211.63,집합,제1종근린생활, , , ,"33,000",27,3,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1992,28.6,집합,제1종근린생활, , , ,"7,500",6,3,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1993,28.35,집합,제1종근린생활, , , ,"7,000",5,3,2017, , ,3,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2012,105.18,집합,제1종근린생활, , , ,"17,000",22,3,2017, , ,5,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2015,47.03,집합,제2종근린생활, , , ,"85,000",1,3,2017, , ,1,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
1993,30.0,집합,판매, , , ,"6,500",15,3,2017, , ,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2016,157.29,집합,제2종근린생활, , , ,"58,916",25,3,2017, , ,2,2*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2016,37.37,집합,제2종근린생활, , , ,"11,530",24,3,2017, , , ,2*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2016,90.71,집합,제2종근린생활, , , ,"27,989",24,3,2017, , ,2,2*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2010,30.73,집합,제2종근린생활, , , ,"12,600",24,3,2017, , , ,2*,제2종일반주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2004,9.45,집합,제1종근린생활, , , ,"6,000",16,3,2017, , ,50,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2003,1310.15,집합,제1종근린생활, , , ,"20,000",3,3,2017, , , ,1**,일반상업, ,48121,창원시 의창구,지분, ,팔용동,창원시 의창구,경상남도
2017,492.0,일반,제2종근린생활, , , ,"99,460",3,4,2017, , , ,3**,계획관리,1310,48121,창원시 의창구, , ,대산면 우암리,창원시 의창구,경상남도
1990,148.41,집합,제2종근린생활, , , ,"9,500",27,4,2017, , , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1979,105.09,일반,제2종근린생활, , , ,"21,643",7,4,2017, , , ,5**,제1종일반주거,90,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
1935,73.1,집합,제2종근린생활, , , ,"10,800",24,4,2017, , ,1,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
 ,223.65,일반,제1종근린생활, , , ,"39,000",6,4,2017, , , ,1**,자연녹지,1152,48121,창원시 의창구, , ,동읍 화양리,창원시 의창구,경상남도
 ,334.99,일반,제2종근린생활, , , ,"35,000",6,4,2017, , , ,1**,자연녹지,498,48121,창원시 의창구, , ,동읍 화양리,창원시 의창구,경상남도
1964,83.01,일반,제1종근린생활, , , ,"24,288",28,4,2017, , , ,4**,제1종일반주거,119,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
1990,109.89,집합,기타, , , ,"20,000",14,4,2017, , ,3,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1992,34.83,집합,제1종근린생활, , , ,"7,750",19,4,2017, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2000,348.0,일반,제1종근린생활, , , ,"27,500",28,4,2017, , , ,1*,유통상업,165.36,48121,창원시 의창구,지분, ,팔용동,창원시 의창구,경상남도
1994,28.31,집합,교육연구, , , ,"11,300",19,4,2017, , , ,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2017,73.0,집합,제2종근린생활, , , ,"72,101",12,4,2017, , ,1,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
1994,37.92,집합,제1종근린생활, , , ,"9,500",21,4,2017, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1992,85.56,집합,제1종근린생활, , , ,"18,500",21,4,2017, , ,1,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2004,92.0,집합,제2종근린생활, , , ,"13,000",14,4,2017, , ,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1989,129.2,집합,제2종근린생활, , , ,"18,000",3,4,2017, , ,3,4**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1983,94.4,집합,제1종근린생활, , , ,"84,030",1,4,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,97.97,집합,제1종근린생활, , , ,"113,697",1,4,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,285.96,집합,제1종근린생활, , , ,"197,876",1,4,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,571.65,집합,제1종근린생활, , , ,"114,958",1,4,2017, , ,2,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,498.69,집합,제1종근린생활, , , ,"82,325",1,4,2017, , ,3,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,97.94,집합,제1종근린생활, , , ,"19,691",1,4,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,83.03,집합,제1종근린생활, , , ,"16,541",1,4,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,57.0,집합,제1종근린생활, , , ,"11,815",1,4,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,57.0,집합,제1종근린생활, , , ,"11,815",1,4,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,94.05,집합,제1종근린생활, , , ,"18,904",1,4,2017, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1983,441.6,집합,제1종근린생활, , , ,"70,013",1,4,2017, , ,5,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2003,154.13,집합,기타, , , ,"27,500",7,4,2017, , ,3,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,279.09,집합,제1종근린생활, , , ,"15,500",10,4,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1999,278.69,일반,제2종근린생활, , , ,"50,000",26,5,2017, , , ,4**,일반상업,661.2,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2002,27.0,집합,제1종근린생활, , , ,"3,600",22,5,2017, , ,3,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2002,28.5,집합,제1종근린생활, , , ,"3,960",22,5,2017, , ,3,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1996,229.65,일반,제1종근린생활, , , ,"70,149",4,5,2017, , , ,6**,개발제한구역,357,48121,창원시 의창구, , ,북면 지개리,창원시 의창구,경상남도
1996,590.28,일반,제1종근린생활, , , ,"65,500",14,5,2017, , , ,5**,계획관리,1216,48121,창원시 의창구, , ,대산면 일동리,창원시 의창구,경상남도
2003,169.54,집합,기타, , , ,"31,800",16,5,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,199.37,일반,제1종근린생활, , , ,"62,000",2,5,2017, , , ,3**,제1종일반주거,215.5,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1990,21.6,집합,제1종근린생활, , , ,"4,000",13,5,2017, , , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2004,1826.94,일반,제1종근린생활, , , ,"345,000",23,5,2017, , , ,3**,제1종일반주거,670,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2017,76.0,집합,제1종근린생활, , , ,"27,141",22,5,2017, , ,7,6**,준주거, ,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
2017,64.6,집합,제1종근린생활, , , ,"23,030",22,5,2017, , ,7,6**,준주거, ,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
2004,63.04,일반,제1종근린생활, , , ,"10,700",26,5,2017, , , ,3**,제1종일반주거,334,48121,창원시 의창구, , ,대산면 대방리,창원시 의창구,경상남도
1993,37.0,집합,제2종근린생활, , , ,"8,900",18,5,2017, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1990,21.83,집합,제2종근린생활, , , ,"7,200",15,5,2017, , , ,4**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2003,140.86,집합,기타, , , ,"27,000",6,5,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1997,97.5,집합,제2종근린생활, , , ,"43,800",24,5,2017, , , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2001,65.8,집합,제2종근린생활, , , ,"66,000",19,5,2017, , ,1,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1991,34.0,집합,제1종근린생활, , , ,"17,300",24,5,2017, , , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1990,82.66,집합,제2종근린생활, , , ,"14,200",8,5,2017, , , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1990,82.66,집합,제2종근린생활, , , ,"14,200",8,5,2017, , ,1,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2005,647.68,일반,기타, , , ,"36,713",25,5,2017, , , ,1**,계획관리,968,48121,창원시 의창구, , ,북면 월계리,창원시 의창구,경상남도
 ,880.74,일반,제1종근린생활, , , ,"33,000",17,5,2017, , , ,6*,준주거,110.4,48121,창원시 의창구,지분, ,봉곡동,창원시 의창구,경상남도
1995,58.0,집합,제1종근린생활, , , ,"7,500",21,5,2017, , ,1,2*,제2종전용주거, ,48121,창원시 의창구, , ,동읍 용정리,창원시 의창구,경상남도
1993,38.61,집합,제2종근린생활, , , ,"10,500",12,5,2017, , , ,3**,제2종일반주거, ,48121,창원시 의창구, , ,동읍 용잠리,창원시 의창구,경상남도
1990,83.05,집합,교육연구, , , ,"4,500",22,5,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1989,24.52,집합,제2종근린생활, , , ,"3,709",20,5,2017, , ,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1989,41.61,집합,제2종근린생활, , , ,"6,291",20,5,2017, , ,1,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2004,48.09,집합,제2종근린생활, , , ,"71,500",15,5,2017, , ,1,4*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1991,29.97,집합,제1종근린생활, , , ,"5,300",4,5,2017, , , ,1**,제1종일반주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2003,60.27,집합,제1종근린생활, , , ,"16,000",1,5,2017, , ,1,1**,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1989,23.46,집합,제1종근린생활, , , ,"1,000",2,5,2017, , , ,4**,준주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2014,569.22,일반,제1종근린생활, , , ,"142,750",27,6,2017, , , ,3**,계획관리,578,48121,창원시 의창구, , ,대산면 제동리,창원시 의창구,경상남도
 ,52.8,일반,제2종근린생활, , , ,"49,000",23,6,2017, , , ,1**,제1종일반주거,236.6,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2008,23.62,집합,제1종근린생활, , , ,"3,380",9,6,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2008,323.71,집합,제1종근린생활, , , ,"45,120",9,6,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2005,35.48,집합,제2종근린생활, , , ,"20,833",28,6,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2005,59.99,집합,제2종근린생활, , , ,"35,463",28,6,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2005,34.41,집합,제2종근린생활, , , ,"20,352",28,6,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2005,34.41,집합,제2종근린생활, , , ,"20,352",28,6,2017, , ,1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2015,54.72,집합,제1종근린생활, , , ,"14,750",18,6,2017, , ,4,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2015,54.72,집합,제1종근린생활, , , ,"14,750",18,6,2017, , ,4,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2003,111.1,집합,제1종근린생활, , , ,"6,000",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2003,200.12,집합,제1종근린생활, , , ,"12,500",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2016,38.16,집합,제1종근린생활, , , ,"31,400",30,6,2017, , ,1,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2011,843.74,일반,제1종근린생활, , , ,"250,000",16,6,2017, , , ,1**,제1종일반주거,591.8,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2003,138.97,집합,기타, , , ,"23,000",13,6,2017, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1988,2097.32,일반,제1종근린생활, , , ,"272,000",2,6,2017, , , ,2**,일반상업,986,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2017,197.82,집합,제2종근린생활, , , ,"44,016",30,6,2017, , ,5,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2017,127.31,집합,제2종근린생활, , , ,"28,327",30,6,2017, , ,5,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2017,91.3,집합,제2종근린생활, , , ,"20,322",30,6,2017, , ,5,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"19,750",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"19,750",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"19,750",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,17.64,집합,숙박, , , ,"19,750",12,6,2017, , , ,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1994,512.2,일반,제1종근린생활, , , ,"85,000",10,6,2017, , , ,3**,제1종일반주거,242.7,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1990,748.08,일반,제1종근린생활, , , ,"112,000",6,6,2017, , , ,3**,제1종일반주거,245.4,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1993,36.0,집합,제1종근린생활, , , ,"6,200",26,6,2017, , ,5,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1994,119.14,집합,제2종근린생활, , , ,"16,500",29,6,2017, , ,2,7**,제1종일반주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
1986,95.85,집합,제1종근린생활, , , ,"10,000",29,6,2017, , ,2,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1996,113.83,집합,제2종근린생활, , , ,"21,000",5,6,2017, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1997,2777.25,일반,제2종근린생활, , , ,"215,000",16,6,2017, , , ,4**,일반상업,1087.3,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2002,52.8,일반,제2종근린생활, , , ,"40,000",15,6,2017, , , ,1**,제1종일반주거,236.6,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2009,166.27,집합,제1종근린생활, , , ,"20,000",13,6,2017, , , ,3**,제2종일반주거, ,48121,창원시 의창구,지분, ,동읍 용잠리,창원시 의창구,경상남도
1981,9.72,집합,제1종근린생활, , , ,400,5,6,2017, , , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1981,9.72,집합,제1종근린생활, , , ,500,5,6,2017, , , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2005,109.09,집합,제1종근린생활, , , ,"13,000",2,6,2017, , ,2,3*,일반상업, ,48121,창원시 의창구,지분, ,팔용동,창원시 의창구,경상남도
1995,554.48,일반,제2종근린생활, , , ,"85,000",28,7,2017, , , ,3**,제1종일반주거,235.3,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1988,155.86,일반,제1종근린생활, , , ,"76,300",31,7,2017, , , ,4**,제1종일반주거,137.3,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2001,233.7,일반,제1종근린생활, , , ,"48,000",17,7,2017, , , ,8**,제1종전용주거,256.2,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
