buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2015,91.52,집합,제1종근린생활, , , ,"85,000",11,1,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
 ,1970.46,일반,숙박, , , ,"262,000",12,1,2016, , , ,2**,일반상업,419.55,48121,창원시 의창구,지분, ,명서동,창원시 의창구,경상남도
 ,1970.46,일반,숙박, , , ,"273,000",12,1,2016, , , ,2**,일반상업,419.55,48121,창원시 의창구,지분, ,명서동,창원시 의창구,경상남도
2011,327.48,집합,제1종근린생활, , , ,"3,750",18,1,2016, , ,6,6**,준주거, ,48121,창원시 의창구,지분, ,서상동,창원시 의창구,경상남도
2011,327.48,집합,제1종근린생활, , , ,"3,750",18,1,2016, , ,7,6**,준주거, ,48121,창원시 의창구,지분, ,서상동,창원시 의창구,경상남도
1993,28.0,집합,제1종근린생활, , , ,"10,000",15,1,2016, , , ,1*,유통상업, ,48121,창원시 의창구,지분, ,팔용동,창원시 의창구,경상남도
1984,12.71,집합,제1종근린생활, , , ,"6,800",13,1,2016, , ,1,7**,준주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
1984,12.71,집합,제1종근린생활, , , ,"5,000",13,1,2016, , ,1,7**,준주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
2008,314.3,집합,제1종근린생활, , , ,"34,900",6,1,2016, , ,10,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2008,23.62,집합,제1종근린생활, , , ,"5,100",6,1,2016, , ,2,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1989,199.8,일반,제1종근린생활, , , ,"39,000",25,2,2016, , , ,1**,제1종일반주거,225.4,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
2013,350.24,일반,제1종근린생활, , , ,"110,000",22,2,2016, , , ,7**,제2종일반주거,220.3,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
1981,9.72,집합,제1종근린생활, , , ,500,23,2,2016, , ,2,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1981,9.95,집합,제1종근린생활, , , ,500,23,2,2016, , ,2,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2015,77.03,집합,제2종근린생활, , , ,"20,000",9,2,2016, , , ,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2015,42.53,집합,제2종근린생활, , , ,"14,000",9,2,2016, , , ,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
1999,56.32,집합,제2종근린생활, , , ,"15,700",23,2,2016, , , ,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1999,49.04,집합,제2종근린생활, , , ,"8,200",13,2,2016, , ,3,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1999,46.81,집합,제2종근린생활, , , ,"13,000",16,2,2016, , , ,1**,제3종일반주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2005,215.19,일반,제2종근린생활, , , ,"77,000",1,2,2016, , , ,5**,제2종일반주거,452,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2012,91.14,집합,업무, , , ,"18,000",29,2,2016, , ,1,6**,제2종일반주거, ,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
2003,79.27,집합,업무, , , ,"13,000",12,2,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2003,45.63,집합,판매, , , ,"12,000",25,2,2016, , ,1,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2004,48.09,집합,제1종근린생활, , , ,"32,000",2,2,2016, , , ,4*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1988,25.59,집합,제1종근린생활, , , ,"4,676",18,2,2016, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1988,25.59,집합,제1종근린생활, , , ,"4,676",18,2,2016, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1988,36.13,집합,제1종근린생활, , , ,"6,596",18,2,2016, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1991,101.76,집합,제2종근린생활, , , ,"13,550",22,2,2016, , ,2,3**,제1종일반주거, ,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
1988,25.59,집합,제1종근린생활, , , ,"4,676",18,2,2016, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1988,25.59,집합,제1종근린생활, , , ,"4,676",18,2,2016, , ,2,7*,준주거, ,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1995,29.64,집합,판매, , , ,"4,400",17,2,2016, , , ,9**,제2종일반주거, ,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2003,22.75,집합,제1종근린생활, , , ,"5,500",16,2,2016, , , ,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2014,66.0,집합,제1종근린생활, , , ,"17,590",15,2,2016, , , ,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"20,000",2,2,2016, , ,3,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"20,000",2,2,2016, , ,4,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,233.4,집합,숙박, , , ,"20,000",2,2,2016, , ,5,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,17.64,집합,숙박, , , ,"20,000",2,2,2016, , ,6,1**,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1997,601.16,일반,제1종근린생활, , , ,"67,000",3,2,2016, , , ,3**,자연녹지,657,48121,창원시 의창구, , ,동읍 신방리,창원시 의창구,경상남도
2003,31.13,집합,제1종근린생활, , , ,"5,650",3,2,2016, , , ,2*,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2008,23.67,집합,제1종근린생활, , , ,"5,100",1,2,2016, , , ,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2008,314.87,집합,제1종근린생활, , , ,"34,900",1,2,2016, , , ,3*,일반상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1984,4.25,집합,제1종근린생활, , , ,"1,300",1,2,2016, , ,-1,7**,준주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
2003,883.88,일반,숙박, , , ,"120,000",29,3,2016, , , ,1**,일반상업,208.2,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2014,2178.51,일반,숙박, , , ,"588,381",30,3,2016, , , ,1**,일반상업,486.7,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1990,515.12,일반,제1종근린생활, , , ,"97,900",19,3,2016, , , ,3**,제1종일반주거,220.5,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1991,493.96,일반,제2종근린생활, , , ,"86,000",18,3,2016, , , ,3**,제1종일반주거,212.2,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1996,74.14,집합,제1종근린생활, , , ,"17,000",26,3,2016, , ,2,4**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1994,52.22,일반,제1종근린생활, , , ,"16,300",8,3,2016, , , ,1**,제3종일반주거,20.22,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2016,55.83,집합,제1종근린생활, , , ,"54,343",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2016,32.79,집합,제1종근린생활, , , ,"8,800",23,3,2016, , ,1,7**,제1종일반주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
2011,327.48,집합,기타, , , ,"83,250",10,3,2016, , ,4,6**,준주거, ,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
1992,77.76,집합,제2종근린생활, , , ,"16,500",17,3,2016, , , ,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2002,1090.4,일반,제1종근린생활, , , ,"185,000",30,3,2016, , , ,1**,제1종일반주거,917.3,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1994,146.65,일반,판매, , , ,"117,500",3,3,2016, , , ,*,유통상업,615.5,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1995,109.06,일반,제1종근린생활, , , ,"16,400",27,3,2016, , , ,3**,제1종일반주거,93,48121,창원시 의창구, , ,대산면 가술리,창원시 의창구,경상남도
1994,130.44,일반,제1종근린생활, , , ,"17,500",29,3,2016, , , ,3**,제1종일반주거,112,48121,창원시 의창구, , ,대산면 가술리,창원시 의창구,경상남도
1995,1518.28,일반,제1종근린생활, , , ,"166,000",21,3,2016, , , ,2**,일반상업,424.5,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2013,352.31,집합,제1종근린생활, , , ,"104,000",16,3,2016, , , ,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2001,992.5,일반,기타, , , ,"170,000",31,3,2016, , , ,4**,자연녹지,1373,48121,창원시 의창구, , ,동읍 신방리,창원시 의창구,경상남도
2015,110.1,집합,제2종근린생활, , , ,"25,740",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,120.87,집합,제2종근린생활, , , ,"27,630",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,95.22,집합,제2종근린생활, , , ,"21,770",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,100.68,집합,제2종근린생활, , , ,"24,590",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,110.1,집합,제2종근린생활, , , ,"25,740",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,120.87,집합,제2종근린생활, , , ,"27,630",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,95.22,집합,제2종근린생활, , , ,"21,770",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,100.68,집합,업무, , , ,"24,590",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,110.1,집합,업무, , , ,"25,740",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,120.87,집합,업무, , , ,"27,630",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,95.22,집합,업무, , , ,"21,770",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,100.68,집합,업무, , , ,"24,590",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,110.1,집합,업무, , , ,"25,740",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,120.87,집합,업무, , , ,"27,630",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,95.22,집합,업무, , , ,"21,770",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2010,99.2,일반,제1종근린생활, , , ,"20,900",14,3,2016, , , ,6**,제2종일반주거,76.23,48121,창원시 의창구,지분, ,서상동,창원시 의창구,경상남도
1987,44.4,집합,제1종근린생활, , , ,"6,500",31,3,2016, , ,1,2*,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2015,88.74,집합,제2종근린생활, , , ,"99,491",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
2015,100.98,집합,제2종근린생활, , , ,"113,214",14,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
1979,77.95,일반,제1종근린생활, , , ,"32,600",14,3,2016, , , ,5**,제1종일반주거,83,48121,창원시 의창구, , ,서상동,창원시 의창구,경상남도
2013,90.99,집합,제2종근린생활, , , ,"22,270",5,3,2016, , ,3,2**,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2015,76.59,집합,제1종근린생활, , , ,"19,146",22,3,2016, , , ,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2015,104.76,집합,제1종근린생활, , , ,"27,465",22,3,2016, , , ,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2000,1987.26,일반,숙박, , , ,"270,000",21,3,2016, , , ,1**,일반상업,420.9,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1997,279.36,집합,기타, , , ,"45,000",20,3,2016, , ,3,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,49.92,집합,제2종근린생활, , , ,"9,500",17,3,2016, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2015,73.12,집합,제1종근린생활, , , ,"31,400",8,3,2016, , ,1,1**,제2종전용주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
1984,12.71,집합,제1종근린생활, , , ,"8,000",23,3,2016, , ,1,7**,준주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
1984,12.71,집합,제1종근린생활, , , ,"5,000",23,3,2016, , ,1,7**,준주거, ,48121,창원시 의창구, , ,소계동,창원시 의창구,경상남도
2013,90.99,집합,제1종근린생활, , , ,"22,000",3,3,2016, , , ,2**,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2002,74.87,집합,제2종근린생활, , , ,"10,250",17,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2002,63.19,집합,제2종근린생활, , , ,"8,650",17,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
2002,44.0,집합,제1종근린생활, , , ,"5,800",7,3,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,사림동,창원시 의창구,경상남도
 ,165.87,집합,제1종근린생활, , , ,"21,554",14,3,2016, , , ,2**,준주거, ,48121,창원시 의창구,지분, ,북면 감계리,창원시 의창구,경상남도
1996,24.9,집합,제1종근린생활, , , ,"5,300",4,3,2016, , ,1,1**,제2종전용주거, ,48121,창원시 의창구, , ,소답동,창원시 의창구,경상남도
1987,96.33,일반,제1종근린생활, , , ,"40,500",3,3,2016, , , ,1**,제1종일반주거,350,48121,창원시 의창구, , ,동읍 송정리,창원시 의창구,경상남도
2015,100.58,집합,제1종근린생활, , , ,"94,350",15,3,2016, , ,1,7**,준주거, ,48121,창원시 의창구, , ,봉림동,창원시 의창구,경상남도
2014,387.4,일반,제2종근린생활, , , ,"52,000",7,3,2016, , , ,2**,농림,1031,48121,창원시 의창구, , ,동읍 금산리,창원시 의창구,경상남도
 ,76.59,집합,제1종근린생활, , , ,"9,866",10,3,2016, , , ,2**,준주거, ,48121,창원시 의창구,지분, ,북면 감계리,창원시 의창구,경상남도
 ,104.76,집합,제1종근린생활, , , ,"13,494",10,3,2016, , , ,2**,준주거, ,48121,창원시 의창구,지분, ,북면 감계리,창원시 의창구,경상남도
1993,13.38,집합,제1종근린생활, , , ,"1,200",14,3,2016, , ,-1,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
 ,76.94,집합,제1종근린생활, , , ,"10,800",11,3,2016, , , ,3*,일반상업, ,48121,창원시 의창구,지분, ,봉곡동,창원시 의창구,경상남도
2014,100.23,집합,교육연구, , , ,"26,750",8,3,2016, , ,4,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2014,99.4,집합,교육연구, , , ,"26,750",8,3,2016, , ,4,2**,준주거, ,48121,창원시 의창구, , ,북면 감계리,창원시 의창구,경상남도
2002,108.0,집합,제2종근린생활, , , ,"20,000",26,4,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2002,1597.77,일반,숙박, , , ,"325,000",29,4,2016, , , ,2**,일반상업,419.6,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2006,148.06,집합,제1종근린생활, , , ,"27,400",29,4,2016, , ,6,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2006,122.09,집합,제1종근린생활, , , ,"22,600",29,4,2016, , ,6,1**,준주거, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2007,312.24,일반,제2종근린생활, , , ,"76,000",8,4,2016, , , ,4**,제1종일반주거,876,48121,창원시 의창구, , ,북면 외감리,창원시 의창구,경상남도
2008,633.19,일반,제1종근린생활, , , ,"110,000",5,4,2016, , , ,2**,일반상업,423.6,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
2003,1725.06,일반,숙박, , , ,"208,000",20,4,2016, , , ,2**,일반상업,436.1,48121,창원시 의창구, , ,명서동,창원시 의창구,경상남도
1991,81.89,집합,제2종근린생활, , , ,"17,250",27,4,2016, , ,2,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2016,116.0,집합,제2종근린생활, , , ,"30,327",20,4,2016, , , ,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
1992,328.66,일반,제1종근린생활, , , ,"120,000",3,4,2016, , , ,1**,제1종일반주거,517.4,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1947,41.72,일반,제1종근린생활, , , ,"9,000",28,4,2016, , , ,5**,제1종일반주거,40,48121,창원시 의창구, , ,중동,창원시 의창구,경상남도
1900,162.61,일반,제1종근린생활, , , ,"40,000",27,4,2016, , , ,4**,일반상업,317,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
1997,92.45,집합,제1종근린생활, , , ,"9,000",5,4,2016, , , ,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2015,255.32,집합,기타, , , ,"67,000",22,4,2016, , ,4,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1994,28.08,일반,교육연구, , , ,"7,500",8,4,2016, , , ,1**,제3종일반주거,10.87,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2014,65.65,집합,제1종근린생활, , , ,"45,000",13,4,2016, , ,1,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
2014,64.64,집합,제1종근린생활, , , ,"20,000",13,4,2016, , ,2,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1997,96.6,집합,제1종근린생활, , , ,"5,500",6,4,2016, , , ,9**,제2종일반주거, ,48121,창원시 의창구, , ,북면 신촌리,창원시 의창구,경상남도
2016,114.03,집합,제1종근린생활, , , ,"29,812",21,4,2016, , ,3,1**,준주거, ,48121,창원시 의창구, , ,북면 무동리,창원시 의창구,경상남도
1993,77.86,집합,제1종근린생활, , , ,"7,000",26,4,2016, , , ,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1991,94.59,집합,제2종근린생활, , , ,"19,000",13,4,2016, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
1993,22.0,집합,제1종근린생활, , , ,600,4,4,2016, , ,-1,6*,준주거, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
1990,108.0,집합,제1종근린생활, , , ,"5,000",11,4,2016, , ,-1,3*,일반상업, ,48121,창원시 의창구, , ,봉곡동,창원시 의창구,경상남도
2003,39.78,집합,제1종근린생활, , , ,"26,700",1,4,2016, , , ,1*,유통상업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
1996,48.45,집합,제1종근린생활, , , ,"30,000",6,4,2016, , ,1,3**,제1종일반주거, ,48121,창원시 의창구, , ,도계동,창원시 의창구,경상남도
2004,57.6,집합,제1종근린생활, , , ,"35,000",2,4,2016, , ,1,2*,제2종전용주거, ,48121,창원시 의창구, , ,동읍 송정리,창원시 의창구,경상남도
2013,90.99,집합,제1종근린생활, , , ,"22,000",6,4,2016, , ,3,2**,일반공업, ,48121,창원시 의창구, , ,팔용동,창원시 의창구,경상남도
 ,49.26,집합,제1종근린생활, , , ,"42,425",4,4,2016, , , ,2**,준주거, ,48121,창원시 의창구,지분, ,북면 감계리,창원시 의창구,경상남도
