buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2003,1114.73,일반,제1종근린생활, ,20.04.03,O,"88,000",14,3,2020, , , ,9**,준주거,327.7,46110,목포시, , ,상동,목포시,전라남도
1982,201.76,일반,제1종근린생활, , , ,"30,900",4,3,2020, , , ,*,일반상업,210.3,46110,목포시, , ,상락동1가,목포시,전라남도
1995,93.6,집합,제2종근린생활, , , ,"3,840",20,3,2020, , ,3,8**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2016,108.78,집합,판매, , , ,"31,175",20,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,108.78,집합,판매, , , ,"31,175",20,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,86.1,집합,판매, , , ,"26,660",2,3,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
1996,257.78,집합,업무, , , ,"13,200",11,3,2020, , ,3,7**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1999,103.04,일반,제2종근린생활, , , ,"12,500",9,3,2020, , , ,1***,제2종일반주거,100,46110,목포시,지분, ,산정동,목포시,전라남도
2010,39.38,일반,제2종근린생활, , , ,"2,200",20,4,2020, , , ,1***,제1종일반주거,204.6,46110,목포시, , ,용당동,목포시,전라남도
2008,921.4,일반,제1종근린생활, , , ,"108,500",23,4,2020, , , ,1***,일반상업,322.2,46110,목포시, , ,옥암동,목포시,전라남도
2020,197.28,일반,제1종근린생활, , , ,"95,200",17,4,2020, , , ,1*,일반상업,449.3,46110,목포시, , ,해안동1가,목포시,전라남도
2001,65.93,집합,제1종근린생활, , , ,"6,300",16,4,2020, , , ,5**,제2종일반주거, ,46110,목포시, , ,죽교동,목포시,전라남도
2010,39.38,일반,제2종근린생활, ,20.08.05,O,"2,200",20,4,2020, , , ,1***,제1종일반주거,204.6,46110,목포시, , ,용당동,목포시,전라남도
2001,65.93,집합,제1종근린생활, ,20.05.13,O,"6,300",16,4,2020, , , ,5**,제2종일반주거, ,46110,목포시, , ,죽교동,목포시,전라남도
1991,110.97,일반,제1종근린생활, , , ,"6,300",8,4,2020, , , ,1***,일반상업,45,46110,목포시, , ,산정동,목포시,전라남도
2016,108.78,집합,판매, , , ,"26,875",22,4,2020, , ,1,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
2016,70.58,집합,제2종근린생활, , , ,"39,000",27,4,2020, , ,1,7**,준공업, ,46110,목포시, , ,죽교동,목포시,전라남도
1985,202.22,일반,제1종근린생활, , , ,"13,500",23,4,2020, , , ,1***,준주거,189.4,46110,목포시, , ,용당동,목포시,전라남도
2001,65.93,집합,제1종근린생활, ,20.05.11,O,"6,300",16,4,2020, , , ,5**,제2종일반주거, ,46110,목포시, , ,죽교동,목포시,전라남도
1991,399.68,일반,제1종근린생활, , , ,"35,000",21,4,2020, , , ,1***,제2종일반주거,330.2,46110,목포시,지분, ,산정동,목포시,전라남도
2000,319.43,일반,제2종근린생활, , , ,"73,000",10,4,2020, , , ,9**,일반상업,387.3,46110,목포시, , ,상동,목포시,전라남도
2016,70.58,집합,제2종근린생활, ,20.04.27,O,"39,000",17,4,2020, , ,1,7**,준공업, ,46110,목포시, , ,죽교동,목포시,전라남도
1980,76.03,일반,제1종근린생활, , , ,"7,900",21,4,2020, , , ,1***,제1종일반주거,156.5,46110,목포시, , ,산정동,목포시,전라남도
1995,49.59,일반,업무, , , ,"6,500",15,4,2020, , , ,4**,제1종일반주거,285,46110,목포시,지분, ,대양동,목포시,전라남도
2008,92.84,일반,제2종근린생활, , , ,"48,000",7,4,2020, , , ,9**,제1종일반주거,362,46110,목포시, , ,연산동,목포시,전라남도
1996,492.96,일반,제2종근린생활, , , ,"36,000",8,4,2020, , , ,9**,준주거,198.1,46110,목포시, , ,상동,목포시,전라남도
1995,49.59,일반,업무, , , ,"4,000",1,4,2020, , , ,4**,제1종일반주거,201.21,46110,목포시,지분, ,대양동,목포시,전라남도
1970,87.59,일반,제1종근린생활, , , ,"14,300",25,5,2020, , , ,2**,제1종일반주거,70,46110,목포시, , ,용해동,목포시,전라남도
2013,896.71,일반,제1종근린생활, , , ,"70,000",22,5,2020, , , ,1***,준주거,150.85,46110,목포시,지분, ,상동,목포시,전라남도
1982,1872.77,일반,제1종근린생활, , , ,"93,000",15,5,2020, , , ,2*,일반상업,433,46110,목포시, , ,대안동,목포시,전라남도
2002,2128.74,일반,숙박, , , ,"249,000",26,5,2020, , , ,1***,중심상업,406.6,46110,목포시, , ,상동,목포시,전라남도
1992,382.72,일반,제1종근린생활, , , ,"19,900",19,5,2020, , , ,1***,준주거,165.3,46110,목포시, , ,산정동,목포시,전라남도
1999,2667.53,일반,숙박, , , ,"238,943",13,5,2020, , , ,6**,일반상업,831,46110,목포시, , ,죽교동,목포시,전라남도
1955,57.85,일반,제1종근린생활, , , ,"3,500",28,5,2020, , , ,*,일반상업,18.2,46110,목포시,지분, ,대의동1가,목포시,전라남도
1991,71.5,집합,제1종근린생활, , , ,425,29,5,2020, , ,1,8*,제1종일반주거, ,46110,목포시,지분, ,죽교동,목포시,전라남도
1991,73.35,집합,제1종근린생활, , , ,425,29,5,2020, , ,1,8*,제1종일반주거, ,46110,목포시,지분, ,죽교동,목포시,전라남도
1998,1411.29,일반,제2종근린생활, , , ,"76,500",19,5,2020, , , ,8**,중심상업,305.5,46110,목포시, , ,상동,목포시,전라남도
1999,21.42,집합,판매, , , ,"8,000",22,5,2020, , ,1,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
1999,19.6,집합,판매, , , ,"12,000",14,5,2020, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
2001,26.0,집합,제1종근린생활, , , ,"8,000",20,5,2020, , ,1,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2005,240.0,일반,제2종근린생활, , , ,"44,000",21,5,2020, , , ,7**,준주거,359.5,46110,목포시, , ,상동,목포시,전라남도
1999,19.6,집합,판매, ,20.07.13,O,"11,800",12,5,2020, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1991,110.07,집합,제1종근린생활, , , ,"11,500",7,5,2020, , , ,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2011,552.16,일반,제2종근린생활, , , ,"80,000",30,6,2020, , , ,1***,일반상업,197.9,46110,목포시, , ,옥암동,목포시,전라남도
1987,296.79,일반,숙박, , , ,"10,000",19,6,2020, , , ,9**,일반상업,159,46110,목포시, , ,용당동,목포시,전라남도
1972,72.77,일반,제1종근린생활, , , ,"4,700",14,6,2020, , , ,1**,일반상업,40,46110,목포시, , ,호남동,목포시,전라남도
2003,1714.93,일반,숙박, , , ,"212,000",9,6,2020, , , ,1***,일반상업,390.9,46110,목포시, , ,상동,목포시,전라남도
2015,129.26,일반,제1종근린생활, , , ,"24,000",16,6,2020, , , ,1***,제1종일반주거,133.6,46110,목포시, , ,산정동,목포시,전라남도
2008,1350.77,일반,제1종근린생활, , , ,"250,000",23,6,2020, , , ,1***,제2종일반주거,1157,46110,목포시, , ,석현동,목포시,전라남도
2013,996.0,일반,제1종근린생활, , , ,"255,000",18,6,2020, , , ,1***,일반상업,1673.3,46110,목포시, , ,용당동,목포시,전라남도
2003,174.66,일반,제2종근린생활, , , ,"75,000",11,6,2020, , , ,8**,일반상업,614,46110,목포시, , ,상동,목포시,전라남도
1990,83.4,일반,제1종근린생활, , , ,"15,000",13,6,2020, , , ,7**,제2종일반주거,150,46110,목포시, , ,용해동,목포시,전라남도
2002,18.9,집합,제1종근린생활, , , ,"6,100",8,6,2020, , ,1,1***,제2종일반주거, ,46110,목포시, , ,석현동,목포시,전라남도
1993,85.91,일반,제2종근린생활, , , ,"10,300",17,6,2020, , , ,1***,제1종일반주거,117.5,46110,목포시, , ,산정동,목포시,전라남도
1999,21.42,집합,판매, , , ,"13,000",2,6,2020, , , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
1971,221.48,일반,제1종근린생활, , , ,"6,000",15,6,2020, , , ,1**,일반상업,95.9,46110,목포시, , ,남교동,목포시,전라남도
1965,267.78,일반,제1종근린생활, , , ,"21,000",8,6,2020, , , ,1*,일반상업,135.55,46110,목포시, , ,무안동,목포시,전라남도
2019,79.47,일반,제1종근린생활, , , ,"14,000",4,6,2020, , , ,1**,일반상업,71.7,46110,목포시, , ,남교동,목포시,전라남도
1997,240.18,일반,제1종근린생활, ,21.05.27,O,"29,000",4,7,2020, , , ,1***,제2종일반주거,136,46110,목포시, , ,산정동,목포시,전라남도
2012,53.5,집합,업무, , , ,"8,400",23,7,2020, , ,7,1***,준주거, ,46110,목포시, , ,상동,목포시,전라남도
1983,754.91,일반,교육연구, , , ,"40,000",19,7,2020, , , ,1***,제1종일반주거,571.3,46110,목포시, , ,산정동,목포시,전라남도
2013,54.4,일반,제1종근린생활, , , ,"25,000",6,7,2020, , , ,5**,제2종일반주거,91,46110,목포시, , ,석현동,목포시,전라남도
1999,659.3,집합,판매, , , ,"24,900",28,7,2020, , , ,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
2001,235.88,일반,제1종근린생활, , , ,"51,000",20,7,2020, , , ,8**,일반상업,342,46110,목포시, , ,상동,목포시,전라남도
1998,29.97,집합,제1종근린생활, , , ,"5,800",28,7,2020, , ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1999,21.42,집합,판매, , , ,"2,600",27,7,2020, , , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
1935,80.65,일반,제1종근린생활, , , ,"8,000",20,7,2020, , , ,*,일반상업,59.5,46110,목포시, , ,상락동2가,목포시,전라남도
1997,240.18,일반,제1종근린생활, , , ,"32,000",4,7,2020, , , ,1***,제2종일반주거,136,46110,목포시, , ,산정동,목포시,전라남도
1967,96.19,일반,제1종근린생활, , , ,"13,000",2,7,2020, , , ,9**,제1종일반주거,112,46110,목포시, , ,용당동,목포시,전라남도
1968,39.67,일반,제1종근린생활, , , ,"7,000",2,7,2020, , , ,9**,제1종일반주거,86,46110,목포시, , ,용당동,목포시,전라남도
2008,49.75,일반,제1종근린생활, , , ,"9,000",27,7,2020, , , ,1***,제2종일반주거,84.3,46110,목포시, , ,산정동,목포시,전라남도
1935,69.75,일반,제2종근린생활, , , ,"3,550",27,7,2020, , , ,*,일반상업,49.6,46110,목포시, , ,상락동2가,목포시,전라남도
2010,766.08,일반,제1종근린생활, , , ,"120,000",3,7,2020, , , ,1***,중심상업,474.4,46110,목포시, , ,상동,목포시,전라남도
2014,50.4,집합,제1종근린생활, , , ,"41,000",9,7,2020, , ,1,1***,준주거, ,46110,목포시, , ,연산동,목포시,전라남도
2008,955.4,일반,제1종근린생활, , , ,"220,320",20,7,2020, , , ,5**,자연녹지,4584,46110,목포시, , ,대양동,목포시,전라남도
2017,492.17,일반,제1종근린생활, , , ,"60,000",3,7,2020, , , ,1**,제2종일반주거,227,46110,목포시, , ,용해동,목포시,전라남도
1979,613.22,일반,제1종근린생활, , , ,"56,000",1,7,2020, , , ,1***,일반상업,224.1,46110,목포시, , ,산정동,목포시,전라남도
1983,19.47,일반,제1종근린생활, , , ,"6,500",12,7,2020, , , ,2*,일반상업,26.4,46110,목포시, , ,남교동,목포시,전라남도
2015,397.7,일반,제1종근린생활, , , ,"46,000",16,7,2020, , , ,8**,중심상업,342.5,46110,목포시,지분, ,상동,목포시,전라남도
2007,63.0,집합,제1종근린생활, , , ,"8,000",7,7,2020, , ,2,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1999,19.6,집합,판매, , , ,"8,000",13,7,2020, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,19.6,집합,판매, , , ,"11,200",12,7,2020, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
 ,6.59,집합,판매, , , ,600,12,7,2020, , , ,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
1963,27.44,일반,제1종근린생활, , , ,150,13,7,2020, , , ,*,제1종일반주거,3.3,46110,목포시,지분, ,항동,목포시,전라남도
2001,296.84,일반,제1종근린생활, , , ,"110,000",2,7,2020, , , ,9**,일반상업,283.3,46110,목포시, , ,상동,목포시,전라남도
1997,240.18,일반,제1종근린생활, ,20.07.28,O,"33,000",4,7,2020, , , ,1***,제2종일반주거,136,46110,목포시, , ,산정동,목포시,전라남도
2017,492.17,일반,제1종근린생활, ,20.07.20,O,"60,000",3,7,2020, , , ,1**,제2종일반주거,227,46110,목포시, , ,용해동,목포시,전라남도
1979,74.04,일반,제1종근린생활, , , ,"8,500",22,8,2020, , , ,8*,일반상업,53.6,46110,목포시, , ,남교동,목포시,전라남도
1979,74.04,일반,제1종근린생활, ,20.09.16,O,"8,500",22,8,2020, , , ,8*,일반상업,53.6,46110,목포시, , ,남교동,목포시,전라남도
1978,51.57,일반,제1종근린생활, , , ,"5,000",24,8,2020, , , ,2**,제2종일반주거,86,46110,목포시, , ,죽동,목포시,전라남도
1999,239.03,일반,제2종근린생활, , , ,"72,000",15,8,2020, , , ,9**,일반상업,344.3,46110,목포시, , ,상동,목포시,전라남도
2005,92.46,일반,제1종근린생활, , , ,"17,000",20,8,2020, , , ,8*,일반상업,62.8,46110,목포시, , ,남교동,목포시,전라남도
2007,174.48,집합,제2종근린생활, , , ,"20,000",5,8,2020, , ,2,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1984,511.2,일반,제1종근린생활, , , ,"11,500",28,8,2020, , , ,4**,제2종일반주거,109,46110,목포시,지분, ,호남동,목포시,전라남도
2012,479.77,일반,기타, , , ,"70,000",20,8,2020, , , ,1**,제1종일반주거,525,46110,목포시, , ,죽교동,목포시,전라남도
1997,151.46,일반,제2종근린생활, , , ,"34,000",14,8,2020, , , ,9**,준주거,221.1,46110,목포시, , ,상동,목포시,전라남도
2000,75.68,집합,제1종근린생활, , , ,"5,400",1,8,2020, , , ,4**,제2종일반주거, ,46110,목포시, , ,동명동,목포시,전라남도
2003,31.49,집합,제2종근린생활, , , ,"6,500",8,8,2020, , ,1,1***,준주거, ,46110,목포시, , ,상동,목포시,전라남도
2004,30.42,집합,제1종근린생활, , , ,"21,000",1,8,2020, , ,1,9**,제3종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2020,11.75,집합,제1종근린생활, , , ,"24,000",5,8,2020, , , ,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2020,34.39,집합,제2종근린생활, , , ,"5,742",5,8,2020, , ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1951,109.09,일반,제1종근린생활, , , ,"39,000",18,9,2020, , , ,2*,일반상업,96,46110,목포시, , ,대안동,목포시,전라남도
2009,264.41,일반,제2종근린생활, , , ,"80,000",26,9,2020, , , ,1***,중심상업,366.9,46110,목포시, , ,상동,목포시,전라남도
1963,42.97,일반,제1종근린생활, , , ,"7,400",24,9,2020, , , ,1*,제1종일반주거,49.6,46110,목포시, , ,경동1가,목포시,전라남도
2014,45.0,집합,제2종근린생활, , , ,"18,500",21,9,2020, , ,1,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2014,45.0,집합,제2종근린생활, , , ,"21,000",21,9,2020, , ,1,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1996,335.01,일반,제1종근린생활, , , ,"110,000",18,9,2020, , , ,1**,일반상업,509,46110,목포시, , ,상동,목포시,전라남도
2007,38.4,집합,제2종근린생활, , , ,"22,600",24,9,2020, , ,1,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1984,339.78,일반,제1종근린생활, , , ,"53,500",26,9,2020, , , ,1***,제1종일반주거,63,46110,목포시,지분, ,용당동,목포시,전라남도
1951,109.09,일반,제1종근린생활, ,21.05.03,O,"39,000",18,9,2020, , , ,2*,일반상업,96,46110,목포시, , ,대안동,목포시,전라남도
2010,366.09,일반,제2종근린생활, , , ,"80,000",4,9,2020, , , ,1***,중심상업,233.05,46110,목포시,지분, ,상동,목포시,전라남도
2000,238.0,일반,제2종근린생활, , , ,"27,500",15,9,2020, , , ,9**,준주거,211.9,46110,목포시, , ,옥암동,목포시,전라남도
1993,391.42,일반,제1종근린생활, , , ,"25,000",13,9,2020, , , ,1***,준주거,330.6,46110,목포시, , ,산정동,목포시,전라남도
2006,359.56,일반,제1종근린생활, , , ,"35,000",18,9,2020, , , ,9**,제2종일반주거,306,46110,목포시, , ,용당동,목포시,전라남도
1982,75.71,일반,제1종근린생활, , , ,"15,000",19,9,2020, , , ,2**,제2종일반주거,139,46110,목포시, , ,산정동,목포시,전라남도
2007,537.78,일반,제2종근린생활, , , ,"158,000",3,9,2020, , , ,1***,제1종일반주거,300.9,46110,목포시, , ,옥암동,목포시,전라남도
2017,483.28,일반,제2종근린생활, ,21.04.01,O,"81,000",4,9,2020, , , ,*,일반상업,149.6,46110,목포시, , ,항동,목포시,전라남도
2002,57.6,집합,제2종근린생활, , , ,"13,000",8,9,2020, , ,2,2**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2001,1326.38,일반,숙박, , , ,"67,770",8,9,2020, , , ,8*,일반상업,240.3,46110,목포시, , ,남교동,목포시,전라남도
1997,490.73,일반,제2종근린생활, , , ,"25,000",8,9,2020, , , ,5**,일반상업,281,46110,목포시, , ,죽교동,목포시,전라남도
1989,523.74,일반,제1종근린생활, , , ,"35,000",4,9,2020, , , ,*,일반상업,238,46110,목포시, , ,명륜동,목포시,전라남도
1978,102.71,일반,제1종근린생활, , , ,"31,200",29,10,2020, , , ,2*,일반상업,86,46110,목포시, , ,대안동,목포시,전라남도
1972,79.34,일반,제2종근린생활, , , ,"11,000",26,10,2020, , , ,2**,제1종일반주거,330,46110,목포시, , ,용해동,목포시,전라남도
1993,191.32,일반,제1종근린생활, ,20.12.03,O,"13,000",31,10,2020, , , ,9**,제1종일반주거,169,46110,목포시, , ,용당동,목포시,전라남도
