buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2000,396.48,일반,제2종근린생활, , , ,"29,000",17,1,2022,중개거래,전남 목포시, ,1***,제1종일반주거,333.7,46110,목포시, , ,용당동,목포시,전라남도
2020,197.28,일반,제2종근린생활, , , ,"58,306",21,1,2022,직거래, , ,1*,일반상업,1047.9,46110,목포시, , ,해안동1가,목포시,전라남도
2020,197.28,일반,제2종근린생활, ,22.02.25,O,"58,082",21,1,2022,직거래, , ,1*,일반상업,449.3,46110,목포시, , ,해안동1가,목포시,전라남도
2005,60.86,집합,제2종근린생활, , , ,"12,926",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,72.65,집합,기타, , , ,"15,430",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,63.55,집합,기타, , , ,"13,495",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,33.88,집합,기타, , , ,"7,196",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,29.64,집합,기타, , , ,"6,295",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,30.69,집합,기타, , , ,"6,516",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.67,집합,기타, , , ,"6,089",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.17,집합,기타, , , ,"5,982",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.17,집합,기타, , , ,"5,982",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.67,집합,기타, , , ,"6,089",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,30.69,집합,기타, , , ,"6,516",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,29.64,집합,기타, , , ,"6,295",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,33.88,집합,기타, , , ,"7,196",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.4,집합,기타, , , ,"6,032",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,28.4,집합,기타, , , ,"6,032",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,65.79,집합,기타, , , ,"13,971",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,75.15,집합,기타, , , ,"15,959",27,1,2022,직거래, ,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2000,396.48,일반,제2종근린생활, ,22.06.16,O,"29,000",17,1,2022,중개거래,전남 목포시, ,1***,제1종일반주거,333.7,46110,목포시, , ,용당동,목포시,전라남도
2002,1371.37,일반,숙박, , , ,"130,000",21,1,2022,중개거래,전남 목포시, ,8**,중심상업,394,46110,목포시, , ,상동,목포시,전라남도
1996,298.08,일반,제2종근린생활, , , ,"375,000",18,1,2022,직거래, , ,*,일반상업,2739.4,46110,목포시, , ,해안동1가,목포시,전라남도
2008,45.07,집합,제1종근린생활, , , ,"36,500",10,1,2022,중개거래,전남 목포시, ,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2015,194.78,일반,제1종근린생활, , , ,"19,500",28,1,2022,중개거래,전남 목포시, ,*,일반상업,102,46110,목포시, , ,명륜동,목포시,전라남도
2016,175.24,일반,제1종근린생활, , , ,"23,700",10,1,2022,중개거래,광주 광산구, ,1***,일반상업,140,46110,목포시, , ,산정동,목포시,전라남도
2006,699.15,일반,제2종근린생활, , , ,"192,500",11,1,2022,중개거래,전남 목포시, ,8**,중심상업,976.4,46110,목포시, , ,상동,목포시,전라남도
2010,1404.12,일반,제2종근린생활, , , ,"100,000",8,1,2022,중개거래,광주 남구, ,1***,일반상업,403.3,46110,목포시, , ,상동,목포시,전라남도
2000,366.75,일반,제1종근린생활, , , ,"90,000",13,1,2022,직거래, , ,1***,일반상업,453.3,46110,목포시, , ,옥암동,목포시,전라남도
1988,260.52,일반,제1종근린생활, , , ,"31,000",13,1,2022,중개거래,광주 서구, ,9**,제2종일반주거,116,46110,목포시, , ,용당동,목포시,전라남도
2003,174.66,일반,제2종근린생활, , , ,"79,400",7,1,2022,중개거래,경기 남양주시 전남 목포시, ,8**,일반상업,614,46110,목포시, , ,상동,목포시,전라남도
2020,376.32,일반,판매, , , ,"51,500",6,1,2022,중개거래,전남 목포시, ,1***,일반상업,276.4,46110,목포시, , ,옥암동,목포시,전라남도
2019,171.7,일반,제2종근린생활, , , ,"22,900",5,1,2022,직거래, , ,9**,제1종일반주거,293,46110,목포시, , ,용당동,목포시,전라남도
 ,22.0,집합,제1종근린생활, , , ,"1,000",5,1,2022,직거래, , ,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
 ,50.5,집합,제1종근린생활, , , ,"4,000",5,1,2022,직거래, , ,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1979,66.78,일반,제2종근린생활, , , ,"4,300",3,1,2022,직거래, , ,1***,제2종일반주거,120,46110,목포시, , ,산정동,목포시,전라남도
1977,54.22,일반,제1종근린생활, , , ,"7,600",25,2,2022,중개거래,전남 목포시, ,1***,제1종일반주거,129.6,46110,목포시, , ,용당동,목포시,전라남도
2011,345.5,일반,제1종근린생활, , , ,"64,000",28,2,2022,직거래, , ,9**,준주거,324.7,46110,목포시, , ,옥암동,목포시,전라남도
1977,54.22,일반,제1종근린생활, ,22.04.19,O,"15,200",25,2,2022,중개거래,전남 목포시, ,1***,제1종일반주거,129.6,46110,목포시, , ,용당동,목포시,전라남도
1988,782.42,일반,업무, , , ,"41,000",28,2,2022,직거래, , ,1***,일반상업,389.8,46110,목포시, , ,용당동,목포시,전라남도
1999,19.6,집합,판매, , , ,"15,500",11,2,2022,직거래, , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
2003,2206.29,일반,숙박, , , ,"245,000",4,2,2022,중개거래,광주 광산구, ,1***,중심상업,612.7,46110,목포시, , ,상동,목포시,전라남도
2003,1257.18,일반,숙박, , , ,"100,000",28,2,2022,직거래, , ,8**,중심상업,301.5,46110,목포시, , ,상동,목포시,전라남도
1994,98.04,일반,제2종근린생활, , , ,"11,000",22,2,2022,직거래, , ,1***,제1종일반주거,165.3,46110,목포시, , ,산정동,목포시,전라남도
