buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2003,2454.66,일반,제1종근린생활, , , ,"31,609",29,5,2018, , , ,8**,준주거,76.34,46110,목포시,지분, ,상동,목포시,전라남도
 ,6.61,일반,제1종근린생활, , , ,"1,500",30,5,2018, , , ,8*,일반상업,6.6,46110,목포시, , ,남교동,목포시,전라남도
2003,489.83,일반,제1종근린생활, , , ,"57,500",17,5,2018, , , ,1***,준공업,800,46110,목포시, , ,산정동,목포시,전라남도
2013,31.2,집합,제2종근린생활, , , ,"7,000",24,5,2018, , ,2,8**,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1988,67.4,일반,제1종근린생활, , , ,"5,800",16,5,2018, , , ,*,일반상업,79.9,46110,목포시, , ,광동2가,목포시,전라남도
2002,121.71,집합,제1종근린생활, , , ,"12,000",21,5,2018, , ,1,7**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1984,175.5,일반,제2종근린생활, , , ,"6,500",14,5,2018, , , ,5*,일반상업,145,46110,목포시, , ,산정동,목포시,전라남도
2012,117.0,일반,제1종근린생활, , , ,"26,500",1,5,2018, , , ,1***,일반상업,169.4,46110,목포시, , ,옥암동,목포시,전라남도
1978,149.83,일반,제1종근린생활, , , ,"18,000",9,5,2018, , , ,1***,제2종일반주거,174.4,46110,목포시, , ,용당동,목포시,전라남도
1996,1053.66,일반,숙박, , , ,"50,000",5,5,2018, , , ,8**,일반상업,365.5,46110,목포시, , ,상동,목포시,전라남도
1935,33.39,일반,제1종근린생활, , , ,"1,700",4,5,2018, , , ,2**,제1종일반주거,59.5,46110,목포시, , ,죽동,목포시,전라남도
1999,19.6,집합,판매, , , ,"5,490",1,5,2018, , , ,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
1996,222.72,일반,제1종근린생활, , , ,"35,000",14,6,2018, , , ,1***,일반상업,330.1,46110,목포시, , ,옥암동,목포시,전라남도
2010,412.68,일반,제2종근린생활, , , ,"1,527,591",7,6,2018, , , ,6**,제2종일반주거,3009,46110,목포시, , ,석현동,목포시,전라남도
1995,749.4,일반,숙박, , , ,"13,500",30,6,2018, , , ,1**,일반상업,144,46110,목포시, , ,호남동,목포시,전라남도
1988,134.3,일반,제1종근린생활, , , ,"15,500",27,6,2018, , , ,1***,제1종일반주거,115.7,46110,목포시, , ,산정동,목포시,전라남도
1996,222.72,일반,기타, , , ,"35,000",14,6,2018, , , ,1***,일반상업,330.1,46110,목포시, , ,옥암동,목포시,전라남도
2009,318.0,일반,제1종근린생활, , , ,"16,320",15,6,2018, , , ,7**,준주거,316.95,46110,목포시,지분, ,상동,목포시,전라남도
1995,3474.9,일반,기타, , , ,"365,330",29,6,2018, , , ,4**,일반상업,190,46110,목포시, , ,호남동,목포시,전라남도
1955,160.67,일반,제1종근린생활, , , ,"14,300",15,6,2018, , , ,*,일반상업,105.8,46110,목포시, , ,무안동,목포시,전라남도
2003,546.74,일반,기타, , , ,"178,300",8,6,2018, , , ,6**,제2종일반주거,795,46110,목포시, , ,석현동,목포시,전라남도
1972,62.85,일반,제1종근린생활, , , ,"2,500",10,6,2018, , , ,1***,제1종일반주거,45.8,46110,목포시, , ,용당동,목포시,전라남도
1990,593.08,일반,제2종근린생활, , , ,"36,500",11,6,2018, , , ,1***,제1종일반주거,264,46110,목포시, , ,산정동,목포시,전라남도
1990,156.45,일반,제2종근린생활, , , ,"9,500",25,6,2018, , , ,9**,제2종일반주거,91.8,46110,목포시, , ,용해동,목포시,전라남도
1989,494.19,일반,제2종근린생활, , , ,"29,350",4,6,2018, , , ,1*,일반상업,247,46110,목포시, , ,호남동,목포시,전라남도
2008,81.15,집합,제1종근린생활, , , ,"10,000",19,6,2018, , ,4,1***,제1종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2003,21.9,집합,제2종근린생활, , , ,"4,000",30,6,2018, , ,2,8**,제2종일반주거, ,46110,목포시, , ,석현동,목포시,전라남도
2000,574.59,일반,교육연구, , , ,"70,000",22,6,2018, , , ,1***,제2종일반주거,344.2,46110,목포시, , ,산정동,목포시,전라남도
1989,412.7,일반,제2종근린생활, , , ,"31,800",19,6,2018, , , ,1***,제2종일반주거,332.4,46110,목포시, , ,용당동,목포시,전라남도
2000,97.24,일반,제2종근린생활, , , ,"60,000",28,6,2018, , , ,1***,준주거,441.1,46110,목포시, , ,옥암동,목포시,전라남도
1990,996.34,일반,업무, , , ,"54,000",15,6,2018, , , ,9**,일반상업,328,46110,목포시, , ,용당동,목포시,전라남도
1966,100.78,일반,제2종근린생활, , , ,"15,000",4,6,2018, , , ,1***,일반상업,99,46110,목포시, , ,산정동,목포시,전라남도
1992,134.81,일반,제1종근린생활, , , ,"23,800",13,6,2018, , , ,1***,준주거,330.6,46110,목포시, , ,산정동,목포시,전라남도
2005,1282.08,집합,제2종근린생활, , , ,"326,823",15,6,2018, , ,3,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,171.85,집합,제2종근린생활, , , ,"43,766",15,6,2018, , ,4,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,82.65,집합,제2종근린생활, , , ,"31,126",15,6,2018, , ,5,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,77.75,집합,제1종근린생활, , , ,"29,309",15,6,2018, , ,5,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,1270.98,집합,제2종근린생활, , , ,"323,979",15,6,2018, , ,6,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2005,150.19,집합,제2종근린생활, , , ,"34,997",15,6,2018, , ,7,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1999,17.94,집합,판매, , , ,"10,500",5,6,2018, , , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
2000,175.6,일반,제2종근린생활, , , ,"36,000",4,6,2018, , , ,1***,일반상업,179.5,46110,목포시, , ,옥암동,목포시,전라남도
2010,194.68,일반,제2종근린생활, , , ,"40,000",4,6,2018, , , ,1***,준주거,280.1,46110,목포시, , ,상동,목포시,전라남도
1990,333.31,일반,제2종근린생활, , , ,"20,000",11,6,2018, , , ,1***,제1종일반주거,223.3,46110,목포시, , ,용당동,목포시,전라남도
1955,446.28,일반,제2종근린생활, , , ,"72,574",27,7,2018, , , ,*,제1종일반주거,472.7,46110,목포시, , ,금동1가,목포시,전라남도
1991,408.12,일반,제2종근린생활, , , ,"32,000",9,7,2018, , , ,1***,제2종일반주거,177.5,46110,목포시, , ,용당동,목포시,전라남도
1993,317.25,일반,제2종근린생활, , , ,"24,500",6,7,2018, , , ,*,일반상업,211.6,46110,목포시, , ,상락동2가,목포시,전라남도
1986,484.0,일반,판매, , , ,"24,000",12,7,2018, , , ,*,일반상업,221.5,46110,목포시, , ,상락동2가,목포시,전라남도
2014,41.4,집합,제2종근린생활, , , ,"27,000",13,7,2018, , ,1,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2014,40.5,집합,제2종근린생활, , , ,"26,000",13,7,2018, , ,1,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1987,344.34,일반,제2종근린생활, , , ,"41,000",26,7,2018, , , ,1***,제2종일반주거,610.4,46110,목포시, , ,산정동,목포시,전라남도
1963,42.97,일반,제2종근린생활, , , ,"7,000",2,7,2018, , , ,1*,제1종일반주거,59.5,46110,목포시, , ,경동1가,목포시,전라남도
2006,264.93,일반,제2종근린생활, , , ,"27,300",24,7,2018, , , ,9**,준주거,208.2,46110,목포시, , ,상동,목포시,전라남도
1995,243.48,일반,제2종근린생활, , , ,"27,500",27,7,2018, , , ,1**,제2종일반주거,149,46110,목포시, , ,용해동,목포시,전라남도
