buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2001,84.0,일반,제1종근린생활,개인, , ,"2,591",10,5,2024,직거래, , ,6**,준공업,569.0,46110,목포시, ,개인,죽교동,목포시,전라남도
2007,90.0,일반,제2종근린생활,개인, , ,"2,591",10,5,2024,직거래, , ,6**,준공업,569.0,46110,목포시, ,개인,죽교동,목포시,전라남도
2010,2183.09,일반,제1종근린생활,법인, , ,"495,100",3,5,2024,중개거래,전남 목포시, ,1***,제2종일반주거,1157.0,46110,목포시, ,법인,석현동,목포시,전라남도
2000,137.91,일반,제1종근린생활,개인, , ,"8,500",21,5,2024,직거래, , ,1***,제2종일반주거,60.0,46110,목포시, ,개인,산정동,목포시,전라남도
2003,220.01,일반,제2종근린생활,개인, , ,"29,700",27,5,2024,중개거래,전남 목포시, ,1***,제2종일반주거,204.9,46110,목포시, ,개인,산정동,목포시,전라남도
2013,164.0,일반,제1종근린생활,법인,24.07.03,O,"53,000",2,5,2024,중개거래,전남 목포시, ,9**,준주거,390.9,46110,목포시, ,개인,옥암동,목포시,전라남도
1985,123.92,일반,제1종근린생활,개인, , ,900,21,5,2024,직거래, , ,5**,제1종일반주거,21.2,46110,목포시,지분,개인,죽교동,목포시,전라남도
1966,138.82,일반,제1종근린생활,개인, , ,"3,000",20,5,2024,직거래, , ,8*,일반상업,59.7,46110,목포시, ,개인,남교동,목포시,전라남도
2007,180.7,일반,제2종근린생활,개인, , ,"23,200",2,5,2024,직거래, , ,9**,제1종일반주거,158.0,46110,목포시, ,개인,용당동,목포시,전라남도
2002,180.91,집합,제2종근린생활,개인, , ,"31,000",18,6,2024,직거래, ,1,784,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
1980,198.99,일반,제1종근린생활,개인,24.07.08,O,"19,500",5,6,2024,직거래, , ,4**,제2종일반주거,105.12,46110,목포시, ,개인,동명동,목포시,전라남도
1940,49.59,일반,제2종근린생활,기타, , ,"1,080",19,6,2024,직거래, , ,*,일반상업,59.5,46110,목포시, ,개인,광동3가,목포시,전라남도
2002,36.76,집합,제2종근린생활,개인, , ,"2,800",5,6,2024,직거래, ,5,784,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
1996,178.2,집합,제2종근린생활,개인, , ,"7,500",4,6,2024,직거래, ,3,764,제2종일반주거, ,46110,목포시, ,개인,상동,목포시,전라남도
2014,45.0,집합,제2종근린생활,개인, , ,"23,000",26,6,2024,중개거래,전남 목포시,1,1042,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
2014,45.0,집합,제2종근린생활,개인, , ,"23,000",26,6,2024,중개거래,전남 목포시,1,1042,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
2024,215.23,집합,제2종근린생활,법인, , ,"133,196",25,6,2024,직거래, ,1,1115-6,일반상업, ,46110,목포시, ,법인,상동,목포시,전라남도
2024,132.23,집합,제2종근린생활,법인, , ,"81,828",25,6,2024,직거래, ,1,1115-6,일반상업, ,46110,목포시, ,법인,상동,목포시,전라남도
2024,89.69,집합,제2종근린생활,법인, , ,"55,503",25,6,2024,직거래, ,1,1115-6,일반상업, ,46110,목포시, ,법인,상동,목포시,전라남도
2024,99.21,집합,제2종근린생활,법인, , ,"61,393",25,6,2024,직거래, ,1,1115-6,일반상업, ,46110,목포시, ,법인,상동,목포시,전라남도
1972,81.32,일반,제1종근린생활,개인, , ,"3,000",24,6,2024,직거래, , ,1***,제1종일반주거,63,46110,목포시, ,개인,산정동,목포시,전라남도
2007,138.64,집합,제2종근린생활,개인, , ,"22,800",17,6,2024,중개거래,전남 무안군,4,1276-2,제3종일반주거, ,46110,목포시, ,개인,옥암동,목포시,전라남도
2014,45.0,집합,제2종근린생활,개인, , ,"22,000",20,6,2024,중개거래,전남 목포시,1,1042,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
2014,45.0,집합,제2종근린생활,개인, , ,"19,000",20,6,2024,중개거래,전남 목포시,1,1042,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
1984,472.68,일반,기타,개인, , ,"32,000",1,6,2024,중개거래,전남 목포시, ,1***,일반상업,199.7,46110,목포시, ,개인,용당동,목포시,전라남도
1977,121.97,일반,제1종근린생활,개인, , ,"10,700",20,7,2024,직거래, , ,1***,제2종일반주거,112,46110,목포시, ,개인,산정동,목포시,전라남도
2014,142.68,일반,제2종근린생활,개인, , ,"30,500",30,7,2024,직거래, , ,5**,제2종일반주거,80,46110,목포시, ,개인,상동,목포시,전라남도
1998,140.78,일반,제1종근린생활,개인, , ,"7,000",17,7,2024,직거래, , ,1***,일반상업,188,46110,목포시, ,개인,산정동,목포시,전라남도
2004,177.29,일반,제1종근린생활,개인, , ,"23,500",8,7,2024,직거래, , ,9**,제1종일반주거,165.4,46110,목포시, ,개인,상동,목포시,전라남도
2016,330.15,일반,제2종근린생활,개인, , ,"34,000",26,7,2024,중개거래,전남 목포시, ,1***,준공업,480,46110,목포시, ,개인,달동,목포시,전라남도
1980,142.74,일반,제1종근린생활,개인, , ,"9,500",17,7,2024,직거래, , ,1**,일반상업,132.2,46110,목포시, ,개인,남교동,목포시,전라남도
1996,31.36,집합,제1종근린생활,개인, , ,"2,800",19,7,2024,중개거래,전남 목포시,1,1080-152,제1종일반주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1990,6871.42,일반,기타,법인, , ,"314,500",10,7,2024,중개거래,전남 목포시, ,*,제1종일반주거,2872.8,46110,목포시, ,법인,대의동2가,목포시,전라남도
2001,79.62,일반,제2종근린생활,법인, , ,"9,000",10,7,2024,중개거래,전남 목포시, ,*,제1종일반주거,150,46110,목포시, ,법인,대의동2가,목포시,전라남도
1959,90.57,일반,제1종근린생활,개인, , ,"10,500",15,7,2024,중개거래,전남 목포시, ,*,일반상업,79.3,46110,목포시, ,개인,행복동2가,목포시,전라남도
1995,280.98,일반,제1종근린생활,개인, , ,"35,000",16,7,2024,직거래, , ,1***,제2종일반주거,172.6,46110,목포시, ,개인,산정동,목포시,전라남도
1988,291.0,일반,제2종근린생활,개인, , ,"19,000",10,7,2024,직거래, , ,2**,제1종일반주거,174,46110,목포시, ,개인,용해동,목포시,전라남도
1996,324.12,일반,제1종근린생활,개인, , ,"36,000",3,7,2024,중개거래,전남 목포시, ,1***,제1종일반주거,182.4,46110,목포시, ,법인,용당동,목포시,전라남도
2009,93.96,일반,제2종근린생활,개인,24.07.25,O,"29,000",5,7,2024,직거래, , ,9**,준주거,381.4,46110,목포시, ,개인,옥암동,목포시,전라남도
1980,198.99,일반,제1종근린생활,개인, , ,"19,500",5,7,2024,직거래, , ,4**,제2종일반주거,105.12,46110,목포시, ,개인,동명동,목포시,전라남도
2007,198.5,일반,제1종근린생활,개인, , ,"35,000",1,7,2024,중개거래,전남 목포시, ,1***,제2종일반주거,200.1,46110,목포시, ,개인,산정동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"3,000",1,7,2024,직거래, ,1,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"17,000",1,7,2024,직거래, , ,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"3,000",1,7,2024,직거래, , ,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
2009,674.86,집합,기타,개인, , ,"170,000",21,8,2024,직거래, ,9,1225-1,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2009,674.74,집합,기타,개인, , ,"170,000",21,8,2024,직거래, ,10,1225-1,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
1970,85.29,일반,제1종근린생활,개인, , ,"23,000",30,8,2024,직거래, , ,*,제1종일반주거,59.5,46110,목포시, ,개인,대의동2가,목포시,전라남도
1987,458.88,일반,제1종근린생활,개인, , ,"41,000",5,8,2024,중개거래,전남 목포시, ,9**,일반상업,165,46110,목포시, ,개인,용당동,목포시,전라남도
1997,345.0,일반,판매,법인, , ,"120,000",6,8,2024,직거래, , ,1***,중심상업,492.1,46110,목포시, ,개인,상동,목포시,전라남도
1990,139.12,집합,제2종근린생활,개인, , ,"5,000",29,8,2024,직거래, ,1,8-2,일반상업, ,46110,목포시,지분,개인,창평동,목포시,전라남도
1990,139.12,집합,제2종근린생활,개인, , ,"12,000",29,8,2024,직거래, ,1,8-2,일반상업, ,46110,목포시,지분,개인,창평동,목포시,전라남도
1995,2403.69,일반,업무,법인, , ,"267,680",9,8,2024,직거래, , ,9**,일반상업,646.8,46110,목포시, ,개인,상동,목포시,전라남도
2007,105.0,집합,제1종근린생활,개인, , ,"28,000",21,8,2024,직거래, ,4,1274-3,제3종일반주거, ,46110,목포시, ,개인,옥암동,목포시,전라남도
2009,164.86,일반,제1종근린생활,법인, , ,"37,200",20,8,2024,직거래, , ,1***,일반상업,259,46110,목포시, ,개인,산정동,목포시,전라남도
2013,368.13,일반,제2종근린생활,개인, , ,"81,500",14,8,2024,중개거래,전남 무안군, ,1***,준주거,283.9,46110,목포시, ,개인,상동,목포시,전라남도
1994,27.72,집합,제1종근린생활,개인, , ,"13,200",11,8,2024,중개거래,전남 목포시,1,886,제2종일반주거, ,46110,목포시, ,개인,상동,목포시,전라남도
2018,39.86,일반,제2종근린생활,개인, , ,"18,200",6,8,2024,중개거래,전남 목포시, ,2**,제2종일반주거,56,46110,목포시, ,개인,용해동,목포시,전라남도
1990,221.38,일반,제2종근린생활,개인, , ,"25,500",30,9,2024,직거래, , ,1***,제1종일반주거,145.1,46110,목포시, ,개인,용당동,목포시,전라남도
1984,198.44,일반,제1종근린생활,개인, , ,"18,000",11,9,2024,중개거래,전남 목포시, ,1*,제2종일반주거,161,46110,목포시, ,개인,죽교동,목포시,전라남도
1951,65.08,일반,제1종근린생활,개인, , ,"3,500",11,9,2024,중개거래,전남 목포시, ,1*,제2종일반주거,76,46110,목포시, ,개인,죽교동,목포시,전라남도
1996,47.25,집합,제1종근린생활,개인, , ,"2,000",30,9,2024,직거래, ,1,1080-152,제1종일반주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
2002,50.46,집합,제1종근린생활,개인, , ,"5,010",26,9,2024,중개거래,전남 목포시, ,1779,제1종일반주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1970,69.41,일반,제2종근린생활,개인, , ,"7,000",26,9,2024,직거래, , ,1*,제1종일반주거,60,46110,목포시, ,개인,죽교동,목포시,전라남도
1986,22.4,일반,제2종근린생활,개인, , ,"2,700",24,9,2024,직거래, , ,*,일반상업,24,46110,목포시, ,개인,금화동,목포시,전라남도
 ,776.89,일반,제1종근린생활,법인, , ,"90,000",12,9,2024,중개거래,전남 목포시, ,9**,준주거,273.8,46110,목포시, ,개인,옥암동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"6,700",10,9,2024,직거래, , ,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1984,198.44,일반,제1종근린생활,개인,24.10.15,O,"18,000",11,9,2024,중개거래,전남 목포시, ,1*,제2종일반주거,161,46110,목포시, ,개인,죽교동,목포시,전라남도
1951,65.08,일반,제1종근린생활,개인,24.10.15,O,"3,500",11,9,2024,중개거래,전남 목포시, ,1*,제2종일반주거,76,46110,목포시, ,개인,죽교동,목포시,전라남도
2009,93.96,일반,제2종근린생활,개인, , ,"29,000",1,9,2024,직거래, , ,9**,준주거,381.4,46110,목포시, ,개인,옥암동,목포시,전라남도
2013,478.34,일반,제2종근린생활,법인, , ,"80,000",6,9,2024,직거래, , ,9**,준주거,392.2,46110,목포시, ,법인,상동,목포시,전라남도
1993,119.56,일반,제2종근린생활,개인, , ,"65,000",9,9,2024,중개거래,전남 목포시, ,1***,제2종일반주거,200.1,46110,목포시, ,개인,산정동,목포시,전라남도
1995,258.78,일반,제1종근린생활,개인, , ,"19,400",4,9,2024,중개거래,전남 목포시, ,1***,준주거,144.3,46110,목포시, ,개인,산정동,목포시,전라남도
1996,179.65,일반,제2종근린생활,개인, , ,"49,000",3,9,2024,중개거래,전남 무안군, ,1***,준주거,404.4,46110,목포시, ,개인,옥암동,목포시,전라남도
2007,9.86,일반,제1종근린생활,법인, , ,"4,555",10,10,2024,직거래, , ,1*,일반공업,35.1,46110,목포시,지분,개인,금화동,목포시,전라남도
2007,297.96,집합,제2종근린생활,개인, , ,"33,205",30,10,2024,직거래, ,2,1137-21,중심상업, ,46110,목포시, ,개인,상동,목포시,전라남도
2007,324.28,집합,제1종근린생활,개인, , ,"36,140",30,10,2024,직거래, ,2,1137-21,중심상업, ,46110,목포시, ,개인,상동,목포시,전라남도
2007,50.77,집합,제2종근린생활,개인, , ,"5,655",30,10,2024,직거래, , ,1137-21,중심상업, ,46110,목포시, ,개인,상동,목포시,전라남도
1999,1903.92,일반,기타,법인, , ,"565,190",21,10,2024,직거래, , ,1***,일반상업,2453.5,46110,목포시, ,법인,상동,목포시,전라남도
1999,152.22,일반,제2종근린생활,개인, , ,"60,000",18,10,2024,중개거래,전남 목포시, ,1***,일반상업,408.5,46110,목포시, ,개인,옥암동,목포시,전라남도
2018,88.94,집합,기타,법인, , ,"110,940",23,10,2024,직거래, ,1,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2018,530.73,집합,기타,법인, , ,"236,216",23,10,2024,직거래, ,2,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2018,362.69,집합,기타,법인, , ,"150,770",23,10,2024,직거래, ,3,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2018,334.96,집합,기타,법인, , ,"140,507",23,10,2024,직거래, ,4,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2018,373.14,집합,기타,법인, , ,"151,567",23,10,2024,직거래, ,5,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
2019,225.0,집합,제1종근린생활,개인, , ,"3,000",30,10,2024,중개거래,전남 무안군,2,1236-2,일반상업, ,46110,목포시, ,개인,옥암동,목포시,전라남도
1972,649.81,일반,제2종근린생활,개인, , ,"8,000",7,10,2024,직거래, , ,1*,제1종일반주거,56.17,46110,목포시,지분,개인,대의동2가,목포시,전라남도
2015,330.11,일반,제2종근린생활,법인, , ,"61,500",10,10,2024,직거래, , ,1***,제2종일반주거,519,46110,목포시, ,기타,석현동,목포시,전라남도
1974,293.21,일반,제1종근린생활,개인, , ,"42,000",28,10,2024,직거래, , ,1**,일반상업,124,46110,목포시, ,개인,남교동,목포시,전라남도
1999,19.6,집합,판매,개인, , ,"33,000",15,10,2024,직거래, , ,1171,준주거, ,46110,목포시, ,개인,석현동,목포시,전라남도
2018,469.46,집합,기타,법인, , ,"550,000",18,10,2024,직거래, ,1,1235-3,일반상업, ,46110,목포시, ,법인,옥암동,목포시,전라남도
1965,266.16,일반,제2종근린생활,개인, , ,"5,357",22,10,2024,직거래, , ,*,일반상업,14.7,46110,목포시, ,개인,무안동,목포시,전라남도
2022,198.0,일반,제2종근린생활,법인,24.11.20,O,"30,000",16,10,2024,직거래, , ,1***,일반공업,555.6,46110,목포시, ,개인,대양동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"5,000",16,10,2024,중개거래,전남 목포시, ,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
2018,198.77,일반,제1종근린생활,개인, , ,"64,500",7,10,2024,중개거래,전남 목포시, ,1***,준주거,283.7,46110,목포시, ,개인,상동,목포시,전라남도
2013,30.81,집합,제2종근린생활,개인, , ,"5,150",16,10,2024,중개거래,전남 무안군,2,872-1,중심상업, ,46110,목포시, ,법인,상동,목포시,전라남도
2010,70.68,일반,제1종근린생활,개인, , ,"9,000",15,10,2024,직거래, , ,1***,제1종일반주거,142,46110,목포시, ,개인,산정동,목포시,전라남도
1959,41.32,일반,제1종근린생활,법인, , ,"19,300",9,10,2024,중개거래,전남 목포시, ,*,제1종일반주거,82.6,46110,목포시, ,개인,중앙동3가,목포시,전라남도
 ,131.23,집합,제2종근린생활,개인, , ,"2,447",27,11,2024,직거래, ,2,4-10,일반상업, ,46110,목포시, ,법인,대안동,목포시,전라남도
2002,192.44,일반,제2종근린생활,개인, , ,"43,000",30,11,2024,직거래, , ,2*,제1종일반주거,165,46110,목포시, ,개인,서산동,목포시,전라남도
2002,114.66,집합,판매,개인, , ,"26,000",28,11,2024,중개거래,전남 목포시,1,1771-1,제1종일반주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1999,19.6,집합,판매,개인, , ,"29,500",15,11,2024,중개거래,전남 신안군, ,1171,준주거, ,46110,목포시, ,개인,석현동,목포시,전라남도
1999,6.59,집합,판매,개인, , ,500,15,11,2024,중개거래,전남 신안군, ,1171,준주거, ,46110,목포시,지분,개인,석현동,목포시,전라남도
2002,114.66,집합,제2종근린생활,개인, , ,"26,000",28,11,2024,중개거래,전남 목포시,1,1771-1,제1종일반주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1999,19.6,집합,판매,개인,24.12.11,O,"30,000",15,11,2024,중개거래,전남 신안군, ,1171,준주거, ,46110,목포시, ,개인,석현동,목포시,전라남도
2017,131.23,집합,제2종근린생활,개인,24.12.23,O,"2,620",27,11,2024,직거래, ,2,4-10,일반상업, ,46110,목포시, ,법인,대안동,목포시,전라남도
1990,494.22,일반,숙박,개인, , ,"21,500",30,11,2024,중개거래,광주 동구, ,*,일반상업,229,46110,목포시, ,개인,창평동,목포시,전라남도
1999,21.42,집합,판매,개인, , ,"2,000",29,11,2024,직거래, ,1,1383,준주거, ,46110,목포시, ,개인,산정동,목포시,전라남도
1999,52.73,집합,제1종근린생활,개인, , ,"10,000",14,11,2024,직거래, ,1,1040-24,준주거, ,46110,목포시, ,개인,옥암동,목포시,전라남도
1999,46.58,집합,제1종근린생활,개인, , ,"9,000",14,11,2024,직거래, ,1,1040-24,준주거, ,46110,목포시, ,개인,옥암동,목포시,전라남도
2014,45.0,집합,제2종근린생활,개인, , ,"22,700",7,11,2024,중개거래,전남 목포시,1,1042,제2종일반주거, ,46110,목포시, ,개인,용해동,목포시,전라남도
2000,99.52,일반,제2종근린생활,법인, , ,"90,000",20,11,2024,중개거래,전남 목포시, ,9**,제1종일반주거,1018.9,46110,목포시, ,개인,상동,목포시,전라남도
