buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2000,331.7,일반,기타, , , ,"27,000",8,3,2023,직거래, , ,5**,자연녹지,1786,46110,목포시, , ,대양동,목포시,전라남도
1995,23.4,집합,제2종근린생활, , , ,"3,750",25,3,2023,중개거래,전남 목포시,2,8**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
1995,23.4,집합,제2종근린생활, ,23.03.29,O,"3,750",25,3,2023,중개거래,전남 목포시,2,8**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2002,25.92,집합,제1종근린생활, , , ,"10,000",21,3,2023,직거래, ,1,9**,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2010,251.29,일반,제1종근린생활, , , ,"105,200",14,3,2023,직거래, , ,4**,제1종일반주거,446,46110,목포시, , ,석현동,목포시,전라남도
1996,1414.73,일반,제2종근린생활, , , ,"85,000",8,3,2023,직거래, , ,1**,일반상업,285,46110,목포시, , ,상동,목포시,전라남도
2011,97.38,일반,업무, , , ,"17,800",20,3,2023,직거래, , ,9**,제2종일반주거,213.6,46110,목포시, , ,용해동,목포시,전라남도
1983,182.48,일반,제1종근린생활, , , ,"17,300",15,3,2023,중개거래,전남 목포시, ,1***,제1종일반주거,181.9,46110,목포시, , ,산정동,목포시,전라남도
2018,26.63,집합,제1종근린생활, , , ,"18,700",16,3,2023,직거래, ,1,1***,일반상업, ,46110,목포시, , ,옥암동,목포시,전라남도
2018,53.85,집합,제1종근린생활, , , ,"37,840",16,3,2023,직거래, ,1,1***,일반상업, ,46110,목포시, , ,옥암동,목포시,전라남도
1993,164.43,일반,제1종근린생활, , , ,"10,000",15,3,2023,중개거래,전남 무안군, ,1***,제2종일반주거,96,46110,목포시, , ,산정동,목포시,전라남도
1988,291.0,일반,제1종근린생활, , , ,"9,150",16,3,2023,직거래, , ,2**,제1종일반주거,77,46110,목포시,지분, ,용해동,목포시,전라남도
1992,38.63,집합,제1종근린생활, , , ,"5,700",6,3,2023,중개거래,전남 목포시, ,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1979,111.66,일반,제1종근린생활, , , ,"18,000",2,3,2023,중개거래,전남 목포시, ,9**,제2종일반주거,117,46110,목포시, , ,용당동,목포시,전라남도
1999,19.6,집합,판매, , , ,"10,200",20,4,2023,직거래, , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
2007,544.05,일반,제2종근린생활, , , ,"115,000",29,4,2023,중개거래,전남 목포시, ,1***,제1종일반주거,308.2,46110,목포시, , ,옥암동,목포시,전라남도
1996,916.6,일반,제2종근린생활, , , ,"115,000",27,4,2023,중개거래,전남 목포시, ,9**,일반상업,286.9,46110,목포시, , ,상동,목포시,전라남도
1987,214.08,일반,숙박, , , ,"20,000",18,4,2023,직거래, , ,1***,제2종일반주거,104.8,46110,목포시, , ,용당동,목포시,전라남도
2007,1300.03,일반,제1종근린생활, , , ,"80,000",27,4,2023,중개거래,전남 무안군, ,1**,제2종일반주거,758,46110,목포시, , ,용해동,목포시,전라남도
2016,57.24,집합,제1종근린생활, , , ,"20,500",28,4,2023,직거래, ,1,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2019,30.15,집합,제1종근린생활, , , ,"20,000",5,4,2023,중개거래,전남 목포시,1,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2009,50.37,일반,제1종근린생활, , , ,"38,000",14,4,2023,중개거래,전남 목포시, ,*,제1종일반주거,206.3,46110,목포시, , ,대의동2가,목포시,전라남도
 ,39.66,일반,제2종근린생활, , , ,"3,100",23,4,2023,중개거래,전남 목포시, ,1***,제1종일반주거,115.7,46110,목포시, , ,산정동,목포시,전라남도
 ,102.48,일반,제2종근린생활, , , ,"24,000",6,4,2023,직거래, , ,6**,제2종일반주거,723,46110,목포시, , ,옥암동,목포시,전라남도
1996,136.06,일반,제2종근린생활, , , ,"27,500",10,4,2023,중개거래,전남 목포시, ,1***,준주거,198.4,46110,목포시, , ,옥암동,목포시,전라남도
1994,54.84,집합,제2종근린생활, , , ,"32,300",13,4,2023,중개거래,전남 목포시,1,8**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2016,108.78,집합,판매, , , ,"41,000",4,4,2023,중개거래,전남 진도군, ,1***,준공업, ,46110,목포시, , ,달동,목포시,전라남도
1996,24.57,집합,제1종근린생활, , , ,"8,000",7,4,2023,중개거래,전남 목포시,1,1***,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2014,36.0,집합,제2종근린생활, , , ,"9,000",4,4,2023,중개거래,전남 목포시,2,1***,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1994,56.7,일반,제2종근린생활, , , ,"3,000",30,5,2023,중개거래,전남 목포시, ,1***,제2종일반주거,192,46110,목포시, , ,산정동,목포시,전라남도
1940,99.16,일반,제1종근린생활, ,23.07.12,O,"41,926",22,5,2023,중개거래,전남 무안군, ,1*,일반상업,231,46110,목포시, , ,대안동,목포시,전라남도
2004,5952.98,일반,기타, , , ,"1,000,000",16,5,2023,직거래, , ,1***,제2종일반주거,2096.4,46110,목포시, , ,산정동,목포시,전라남도
1995,282.9,일반,제1종근린생활, ,25.01.21,O,"43,444",16,5,2023,직거래, , ,1***,제2종일반주거,165.3,46110,목포시, , ,산정동,목포시,전라남도
1994,97.2,집합,제2종근린생활, , , ,"6,500",26,5,2023,중개거래,전남 목포시,2,1**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1997,1248.29,일반,숙박, , , ,"103,700",26,5,2023,중개거래,전남 목포시, ,1**,일반상업,337,46110,목포시, , ,상동,목포시,전라남도
1999,19.6,집합,판매, , , ,"33,900",1,5,2023,직거래, , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,6.59,집합,판매, , , ,"1,000",1,5,2023,직거래, , ,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
1999,21.42,집합,판매, , , ,"3,800",29,5,2023,직거래, , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
1999,21.42,집합,판매, , , ,"3,800",29,5,2023,직거래, , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
1993,135.0,집합,제2종근린생활, , , ,"7,300",31,5,2023,중개거래,전남 목포시,3,1***,준공업, ,46110,목포시, , ,산정동,목포시,전라남도
2011,363.46,일반,제2종근린생활, , , ,"43,800",12,5,2023,직거래, , ,1***,제1종일반주거,212.2,46110,목포시, , ,옥암동,목포시,전라남도
1999,19.6,집합,판매, ,23.06.08,O,"33,900",1,5,2023,직거래, , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,6.59,집합,판매, ,23.06.08,O,"1,000",1,5,2023,직거래, , ,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
2000,60.43,일반,제2종근린생활, ,23.07.07,O,"11,000",8,5,2023,중개거래,전남 목포시, ,1**,제2종일반주거,111,46110,목포시, , ,용해동,목포시,전라남도
2001,174.12,일반,숙박, ,23.07.20,O,"9,400",15,5,2023,중개거래,전남 목포시, ,5*,일반상업,132.2,46110,목포시, , ,남교동,목포시,전라남도
1987,61.2,집합,제1종근린생활, , , ,"5,300",18,5,2023,직거래, ,2,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1983,176.31,일반,기타, , , ,"15,000",17,5,2023,직거래, , ,1**,자연녹지,270.5,46110,목포시,지분, ,죽교동,목포시,전라남도
1994,1294.95,일반,제2종근린생활, , , ,"80,000",15,5,2023,직거래, , ,1**,일반상업,321,46110,목포시, , ,상동,목포시,전라남도
2019,54.64,집합,제1종근린생활, , , ,"30,000",7,5,2023,중개거래,전남 목포시,1,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1967,170.1,일반,제1종근린생활, , , ,"26,000",8,5,2023,중개거래,전남 목포시, ,2*,일반상업,76,46110,목포시, , ,죽동,목포시,전라남도
1977,60.49,일반,업무, , , ,"4,200",9,5,2023,직거래, , ,3*,제1종일반주거,198,46110,목포시, , ,죽교동,목포시,전라남도
1984,175.5,일반,숙박, , , ,"7,500",3,5,2023,직거래, , ,5*,일반상업,145,46110,목포시, , ,산정동,목포시,전라남도
1995,2041.0,일반,제1종근린생활, , , ,"124,600",19,6,2023,직거래, , ,*,일반상업,325,46110,목포시, , ,명륜동,목포시,전라남도
1990,462.56,일반,제2종근린생활, ,23.08.31,O,"74,868",12,6,2023,중개거래,전남 무안군, ,7**,제2종일반주거,400,46110,목포시, , ,상동,목포시,전라남도
2003,1433.02,일반,제1종근린생활, ,23.08.31,O,"245,132",12,6,2023,중개거래,전남 무안군, ,7**,제2종일반주거,1200,46110,목포시, , ,상동,목포시,전라남도
2003,145.56,일반,기타, , , ,"23,000",30,6,2023,직거래, , ,1***,중심상업,175,46110,목포시, , ,상동,목포시,전라남도
1986,384.29,일반,제1종근린생활, , , ,"60,000",5,6,2023,직거래, , ,1*,일반상업,123,46110,목포시, , ,창평동,목포시,전라남도
2009,395.44,일반,제1종근린생활, , , ,"93,000",5,6,2023,중개거래,전남 목포시, ,1***,준주거,293.7,46110,목포시, , ,상동,목포시,전라남도
1997,1908.56,일반,숙박, , , ,"125,000",3,6,2023,중개거래,전남 목포시, ,1**,일반상업,453,46110,목포시, , ,상동,목포시,전라남도
2016,330.15,일반,제2종근린생활, ,23.08.23,O,"35,000",22,6,2023,중개거래,전남 목포시, ,1***,준공업,480,46110,목포시, , ,달동,목포시,전라남도
2013,102.02,집합,제2종근린생활, , , ,"30,000",19,6,2023,직거래, ,2,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1995,660.68,일반,제2종근린생활, , , ,"90,000",16,6,2023,직거래, , ,5**,자연녹지,1784,46110,목포시, , ,용해동,목포시,전라남도
2007,123.75,집합,제2종근린생활, , , ,"6,500",13,6,2023,직거래, , ,1**,제3종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2002,204.96,일반,제1종근린생활, , , ,"103,000",15,6,2023,직거래, , ,1***,준주거,294.1,46110,목포시, , ,상동,목포시,전라남도
2009,395.44,일반,제1종근린생활, , , ,"93,000",5,6,2023,중개거래,전남 목포시, ,1***,준주거,293.7,46110,목포시, , ,상동,목포시,전라남도
1989,54.53,집합,제1종근린생활, , , ,"1,700",12,6,2023,직거래, ,1,5*,제1종일반주거, ,46110,목포시, , ,죽교동,목포시,전라남도
1951,105.8,일반,제1종근린생활, , , ,"23,000",5,6,2023,직거래, , ,*,일반상업,76.1,46110,목포시, , ,영해동1가,목포시,전라남도
1935,30.2,일반,제2종근린생활, , , ,"7,200",5,6,2023,직거래, , ,*,일반상업,36.4,46110,목포시, , ,무안동,목포시,전라남도
2018,189.23,집합,제2종근린생활, , , ,"37,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2018,146.97,집합,제2종근린생활, , , ,"27,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2018,189.23,집합,제2종근린생활, ,25.07.01,O,"37,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2004,833.92,일반,제1종근린생활, , , ,"290,000",25,7,2023,중개거래,전남 목포시, ,4**,제2종일반주거,1399,46110,목포시, , ,용해동,목포시,전라남도
2018,146.97,집합,제2종근린생활, ,23.11.09,O,"27,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2018,189.23,집합,제2종근린생활, ,23.11.09,O,"37,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
 ,833.92,일반,제1종근린생활, ,23.10.24,O,"258,765",25,7,2023,중개거래,전남 목포시, ,4**,제2종일반주거,1399,46110,목포시, , ,용해동,목포시,전라남도
2009,1198.0,일반,제2종근린생활, ,23.08.25,O,"161,000",21,7,2023,중개거래,전남 목포시, ,1***,준주거,555.4,46110,목포시, , ,옥암동,목포시,전라남도
1991,124.0,일반,제1종근린생활, , , ,"17,000",27,7,2023,중개거래,전남 목포시, ,1***,제2종일반주거,106.7,46110,목포시, , ,산정동,목포시,전라남도
1987,346.44,일반,제1종근린생활, ,23.09.14,O,"30,000",5,7,2023,직거래, , ,*,일반상업,92.6,46110,목포시, , ,죽동,목포시,전라남도
2015,124.92,집합,제2종근린생활, , , ,"63,000",6,7,2023,중개거래,전남 목포시,1,1***,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2018,146.97,집합,제1종근린생활, ,23.09.19,O,"27,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2000,379.68,일반,제2종근린생활, , , ,"35,500",18,7,2023,중개거래,전남 목포시, ,9**,준주거,183.5,46110,목포시, , ,옥암동,목포시,전라남도
2018,189.23,집합,제1종근린생활, ,23.09.19,O,"37,500",20,7,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1996,171.0,일반,제2종근린생활, , , ,"37,000",21,7,2023,중개거래,전남 목포시, ,1***,일반상업,331.8,46110,목포시, , ,옥암동,목포시,전라남도
1992,38.63,집합,제2종근린생활, , , ,"5,075",5,7,2023,중개거래,전남 목포시, ,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2001,174.12,일반,숙박, , , ,"9,400",20,7,2023,중개거래,전남 목포시, ,5*,일반상업,132.2,46110,목포시, , ,남교동,목포시,전라남도
1975,439.78,일반,제2종근린생활, , , ,"40,000",5,7,2023,직거래, , ,1***,일반상업,195,46110,목포시, , ,산정동,목포시,전라남도
2021,47.7,집합,제1종근린생활, , , ,"35,145",6,7,2023,직거래, ,1,1***,제2종일반주거, ,46110,목포시, , ,석현동,목포시,전라남도
2021,47.7,집합,제1종근린생활, , , ,"35,145",6,7,2023,직거래, ,1,1***,제2종일반주거, ,46110,목포시, , ,석현동,목포시,전라남도
2021,46.58,집합,제1종근린생활, , , ,"37,275",6,7,2023,직거래, ,1,1***,제2종일반주거, ,46110,목포시, , ,석현동,목포시,전라남도
2013,102.75,집합,제1종근린생활, , , ,"30,000",25,8,2023,직거래, ,2,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2013,54.38,집합,제1종근린생활, , , ,"12,500",25,8,2023,직거래, ,2,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2020,2373.84,일반,숙박, , , ,"360,000",31,8,2023,직거래, , ,1***,준공업,1500.1,46110,목포시, , ,달동,목포시,전라남도
1976,122.3,일반,제2종근린생활, ,24.03.15,O,"9,000",28,8,2023,직거래, , ,1***,일반상업,106,46110,목포시, , ,산정동,목포시,전라남도
2003,1433.02,일반,제1종근린생활, , , ,"260,000",31,8,2023,중개거래,전남 무안군, ,7**,제2종일반주거,1200,46110,목포시, , ,상동,목포시,전라남도
1990,462.56,일반,제2종근린생활, , , ,"40,000",31,8,2023,중개거래,전남 무안군, ,7**,제2종일반주거,400,46110,목포시, , ,상동,목포시,전라남도
1996,494.8,일반,제2종근린생활, , , ,"105,000",8,8,2023,중개거래,전남 목포시, ,1***,제2종일반주거,312.1,46110,목포시, , ,산정동,목포시,전라남도
2012,567.25,일반,기타, , , ,"60,500",1,8,2023,직거래, , ,1***,준주거,281.7,46110,목포시, , ,옥암동,목포시,전라남도
1986,22.4,일반,업무, , , ,"6,000",29,8,2023,직거래, , ,*,일반상업,29,46110,목포시, , ,금화동,목포시,전라남도
2009,1198.0,일반,제2종근린생활, , , ,"161,000",18,8,2023,중개거래,전남 목포시, ,1***,준주거,555.7,46110,목포시, , ,옥암동,목포시,전라남도
2015,193.75,일반,제1종근린생활, , , ,"47,000",7,8,2023,중개거래,전남 목포시, ,1***,준주거,279.7,46110,목포시, , ,상동,목포시,전라남도
1996,1073.26,일반,제2종근린생활, , , ,"75,000",22,8,2023,직거래, , ,8**,중심상업,311,46110,목포시, , ,상동,목포시,전라남도
1995,40.02,집합,제2종근린생활, , , ,"4,300",17,8,2023,중개거래,전남 목포시 전남 무안군,2,1***,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
1993,87.12,집합,제2종근린생활, , , ,"8,000",3,8,2023,중개거래,전남 목포시,2,9**,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1992,49.01,집합,제2종근린생활, , , ,"4,400",3,8,2023,중개거래,전남 목포시,2,9**,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1994,100.8,일반,제1종근린생활, , , ,"7,000",14,8,2023,중개거래,전남 목포시, ,1***,제2종일반주거,85.6,46110,목포시, , ,용당동,목포시,전라남도
2002,41.16,집합,판매, , , ,"9,000",18,8,2023,직거래, ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1994,25.65,집합,제2종근린생활, , , ,"2,500",3,8,2023,중개거래,전남 목포시,2,1**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2002,657.36,일반,제1종근린생활, ,24.01.15,O,"87,000",2,8,2023,중개거래,전남 무안군, ,8**,일반상업,314,46110,목포시, , ,상동,목포시,전라남도
2018,206.51,집합,제1종근린생활, , , ,"34,000",4,8,2023,직거래, ,1,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1988,274.46,일반,숙박, , , ,"9,000",3,8,2023,중개거래,전남 목포시, ,1***,일반상업,139,46110,목포시, , ,산정동,목포시,전라남도
1992,24.62,집합,제1종근린생활, , , ,"1,850",1,8,2023,직거래, , ,1**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1992,22.95,집합,제2종근린생활, , , ,"1,450",1,8,2023,직거래, ,2,1**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1997,1316.0,일반,교육연구, , , ,"133,600",26,9,2023,직거래, , ,1***,일반상업,498.3,46110,목포시, , ,상동,목포시,전라남도
1993,730.68,일반,제2종근린생활, , , ,"115,530",25,9,2023,직거래, , ,6**,준공업,288,46110,목포시, , ,죽교동,목포시,전라남도
2003,1150.16,일반,숙박, , , ,"150,000",24,9,2023,중개거래,전남 목포시, ,8**,중심상업,322.7,46110,목포시, , ,상동,목포시,전라남도
1981,49.38,일반,제1종근린생활, , , ,"23,500",18,9,2023,중개거래,전남 목포시, ,1***,제2종일반주거,41.87,46110,목포시, , ,용당동,목포시,전라남도
1987,770.48,일반,기타, , , ,"40,000",18,9,2023,직거래, , ,1*,일반상업,207,46110,목포시, , ,창평동,목포시,전라남도
2008,1412.19,일반,제2종근린생활, , , ,"237,000",12,9,2023,중개거래,전남 목포시, ,1***,준주거,648.5,46110,목포시, , ,상동,목포시,전라남도
1999,324.75,집합,판매, , , ,"60,000",26,9,2023,직거래, ,2,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1996,280.38,일반,제2종근린생활, , , ,"33,000",15,9,2023,중개거래,전남 목포시, ,1***,제1종일반주거,158.3,46110,목포시, , ,산정동,목포시,전라남도
1997,183.24,일반,제2종근린생활, , , ,"35,400",23,9,2023,중개거래,전남 목포시, ,9**,일반상업,272.1,46110,목포시, , ,상동,목포시,전라남도
2011,69.92,집합,제1종근린생활, , , ,"54,000",22,9,2023,중개거래,전남 목포시,1,9**,일반상업, ,46110,목포시, , ,상동,목포시,전라남도
1973,169.26,일반,제2종근린생활, , , ,"10,200",22,9,2023,중개거래,전남 목포시, ,6*,제1종일반주거,165,46110,목포시, , ,산정동,목포시,전라남도
1983,351.2,일반,제2종근린생활, , , ,"17,000",8,9,2023,직거래, , ,1***,일반상업,218,46110,목포시, , ,산정동,목포시,전라남도
1979,29.75,일반,제1종근린생활, , , ,"4,900",16,9,2023,직거래, , ,*,제1종일반주거,42.9,46110,목포시, , ,금동2가,목포시,전라남도
1993,85.91,일반,제2종근린생활, , , ,"15,000",13,9,2023,중개거래,전남 무안군, ,1***,제1종일반주거,117.5,46110,목포시, , ,산정동,목포시,전라남도
1971,154.38,일반,제1종근린생활, , , ,"38,260",4,9,2023,직거래, , ,6*,일반상업,321,46110,목포시, , ,호남동,목포시,전라남도
1971,186.78,일반,제1종근린생활, , , ,"3,732",4,9,2023,직거래, , ,6*,일반상업,321,46110,목포시, , ,호남동,목포시,전라남도
1971,358.04,일반,제1종근린생활, , , ,"8,008",4,9,2023,직거래, , ,6*,일반상업,321,46110,목포시, , ,호남동,목포시,전라남도
1996,664.42,일반,제1종근린생활, , , ,"130,000",26,10,2023,직거래, , ,1**,일반상업,489,46110,목포시, , ,상동,목포시,전라남도
1984,296.46,일반,숙박, , , ,"8,550",27,10,2023,직거래, , ,9**,일반상업,179,46110,목포시, , ,용당동,목포시,전라남도
2010,185.44,일반,제1종근린생활, , , ,"25,700",26,10,2023,직거래, , ,1***,제1종일반주거,342.4,46110,목포시, , ,산정동,목포시,전라남도
1996,151.2,일반,제2종근린생활, , , ,"46,700",13,10,2023,중개거래,전남 목포시, ,1***,제1종일반주거,317.5,46110,목포시, , ,산정동,목포시,전라남도
2011,4732.5,일반,숙박, , , ,"490,000",4,10,2023,직거래, , ,*,일반상업,1143.8,46110,목포시, , ,보광동3가,목포시,전라남도
1986,569.96,일반,업무, , , ,"104,422",4,10,2023,직거래, , ,*,일반상업,418,46110,목포시, , ,해안동4가,목포시,전라남도
