buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2008,303.6,일반,제2종근린생활, , , ,"34,000",12,2,2013, , , ,8**,준주거,227.1,46110,목포시, , ,상동,목포시,전라남도
2012,283.52,집합,제1종근린생활, , , ,"192,000",8,2,2013, , ,1,1***,일반상업, ,46110,목포시, , ,옥암동,목포시,전라남도
1996,246.58,집합,업무, , , ,"7,000",4,2,2013, , ,2,7**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1996,257.78,집합,업무, , , ,"7,000",4,2,2013, , ,4,7**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
1991,187.38,일반,제1종근린생활, , , ,"15,200",6,2,2013, , , ,2**,제2종일반주거,165.3,46110,목포시,지분, ,동명동,목포시,전라남도
1996,34.65,집합,판매, , , ,"5,430",1,2,2013, , ,1,9**,일반상업, ,46110,목포시, , ,상동,목포시,전라남도
2007,75.0,집합,제2종근린생활, , , ,"25,000",1,2,2013, , ,2,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2007,67.58,집합,제2종근린생활, , , ,"25,000",1,2,2013, , ,2,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1991,208.32,일반,제1종근린생활, , , ,"12,900",28,3,2013, , , ,1***,제1종일반주거,181.9,46110,목포시, , ,산정동,목포시,전라남도
1997,1609.19,일반,숙박, , , ,"110,000",27,3,2013, , , ,*,일반상업,412.5,46110,목포시, , ,해안동2가,목포시,전라남도
1981,655.2,일반,제2종근린생활, , , ,"55,000",22,3,2013, , , ,9**,일반상업,391,46110,목포시, , ,용당동,목포시,전라남도
1995,365.94,일반,제1종근린생활, , , ,"33,000",14,3,2013, , , ,1***,제1종일반주거,223.8,46110,목포시, , ,산정동,목포시,전라남도
1988,782.42,일반,숙박, , , ,"34,000",11,3,2013, , , ,1***,일반상업,389.8,46110,목포시, , ,용당동,목포시,전라남도
1992,230.9,일반,제1종근린생활, , , ,"25,500",11,3,2013, , , ,1***,제1종일반주거,412.4,46110,목포시, , ,산정동,목포시,전라남도
1997,558.16,일반,숙박, , , ,"42,000",22,3,2013, , , ,1***,일반상업,246.4,46110,목포시, , ,옥암동,목포시,전라남도
2011,52.22,집합,제1종근린생활, , , ,"35,500",9,3,2013, , ,1,9**,일반상업, ,46110,목포시, , ,상동,목포시,전라남도
1978,51.57,일반,제1종근린생활, , , ,"4,000",18,3,2013, , , ,2**,제2종일반주거,86,46110,목포시, , ,죽동,목포시,전라남도
1999,21.42,집합,판매, , , ,"9,750",29,3,2013, , ,1,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
2001,530.47,일반,제2종근린생활, , , ,"97,000",1,3,2013, , , ,1***,준주거,270.1,46110,목포시, , ,상동,목포시,전라남도
2007,75.09,집합,제2종근린생활, , , ,"6,776",5,3,2013, , ,2,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
2007,70.76,집합,제1종근린생활, , , ,"6,837",5,3,2013, , ,2,1***,중심상업, ,46110,목포시, , ,상동,목포시,전라남도
1985,1888.3,일반,업무, , , ,"124,700",6,3,2013, , , ,1**,제1종일반주거,3212.3,46110,목포시, , ,북교동,목포시,전라남도
1951,36.36,일반,제1종근린생활, , , ,"5,500",28,3,2013, , , ,*,일반상업,46,46110,목포시, , ,창평동,목포시,전라남도
1992,22.95,집합,제1종근린생활, , , ,"2,000",26,3,2013, , ,2,1**,제2종일반주거, ,46110,목포시, , ,용해동,목포시,전라남도
2005,23.1,일반,제1종근린생활, , , ,"1,950",27,3,2013, , , ,1***,제1종일반주거,40,46110,목포시, , ,산정동,목포시,전라남도
1998,739.31,일반,제2종근린생활, , , ,"60,000",13,3,2013, , , ,1***,제1종일반주거,386.2,46110,목포시, , ,산정동,목포시,전라남도
1981,658.12,일반,제1종근린생활, , , ,"92,000",21,3,2013, , , ,1*,일반상업,205,46110,목포시, , ,명륜동,목포시,전라남도
1978,316.34,일반,제2종근린생활, , , ,"16,620",6,3,2013, , , ,*,제1종일반주거,304,46110,목포시, , ,죽교동,목포시,전라남도
1999,19.6,집합,판매, , , ,"19,411",14,3,2013, , ,1,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,6.59,집합,판매, , , ,589,14,3,2013, , ,-1,1***,준주거, ,46110,목포시,지분, ,석현동,목포시,전라남도
1999,19.6,집합,판매, , , ,"20,000",14,3,2013, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
2001,1140.0,일반,제2종근린생활, , , ,"64,500",19,3,2013, , , ,1***,준공업,2640.3,46110,목포시, , ,연산동,목포시,전라남도
1992,16.83,집합,제2종근린생활, , , ,900,8,3,2013, , ,1,9**,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2006,988.2,집합,판매, , , ,"55,000",11,3,2013, , ,3,1***,제1종일반주거, ,46110,목포시, , ,용당동,목포시,전라남도
1991,1789.28,일반,제1종근린생활, , , ,"86,000",7,3,2013, , , ,1***,일반공업,3306.2,46110,목포시, , ,연산동,목포시,전라남도
1999,19.6,집합,판매, , , ,"19,000",5,3,2013, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,19.6,집합,판매, , , ,"9,000",5,3,2013, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
1999,19.6,집합,판매, , , ,"1,000",5,3,2013, , , ,1***,준주거, ,46110,목포시, , ,석현동,목포시,전라남도
2011,486.9,일반,제2종근린생활, , , ,"79,000",26,4,2013, , , ,1***,중심상업,227.8,46110,목포시, , ,상동,목포시,전라남도
2000,780.74,일반,제2종근린생활, , , ,"105,000",8,4,2013, , , ,1***,준주거,252.3,46110,목포시, , ,상동,목포시,전라남도
2003,138.06,집합,교육연구, , , ,"11,150",11,4,2013, , ,5,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,138.06,집합,제2종근린생활, , , ,"11,150",11,4,2013, , ,4,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,138.06,집합,제1종근린생활, , , ,"12,550",11,4,2013, , ,3,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,138.06,집합,교육연구, , , ,"15,150",11,4,2013, , ,2,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,44.52,집합,제1종근린생활, , , ,"6,050",11,4,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,44.52,집합,제1종근린생활, , , ,"6,050",11,4,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,44.52,집합,제1종근린생활, , , ,"6,050",11,4,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2003,363.37,일반,제1종근린생활, , , ,"25,000",20,4,2013, , , ,1***,제2종일반주거,610.5,46110,목포시, , ,산정동,목포시,전라남도
1996,847.58,일반,제2종근린생활, , , ,"59,400",9,4,2013, , , ,9**,준주거,264.9,46110,목포시, , ,옥암동,목포시,전라남도
1992,149.76,일반,제1종근린생활, , , ,"25,000",16,4,2013, , , ,1***,제1종일반주거,425.4,46110,목포시, , ,산정동,목포시,전라남도
1992,198.72,일반,제1종근린생활, , , ,"43,000",16,4,2013, , , ,1***,제1종일반주거,707.7,46110,목포시, , ,산정동,목포시,전라남도
1969,198.4,일반,제2종근린생활, , , ,"5,150",22,4,2013, , , ,3*,제1종일반주거,295,46110,목포시, , ,죽교동,목포시,전라남도
2005,856.28,일반,제2종근린생활, , , ,"80,000",25,4,2013, , , ,8**,중심상업,315.3,46110,목포시, , ,상동,목포시,전라남도
1996,31.92,집합,제1종근린생활, , , ,"2,900",23,4,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2002,329.0,일반,제1종근린생활, , , ,"33,000",1,4,2013, , , ,8**,준주거,528.5,46110,목포시, , ,상동,목포시,전라남도
1996,435.1,일반,숙박, , , ,"20,100",28,4,2013, , , ,9**,일반상업,125,46110,목포시, , ,용당동,목포시,전라남도
1998,540.77,일반,제1종근린생활, , , ,"30,000",30,4,2013, , , ,1***,일반상업,218.1,46110,목포시, , ,상동,목포시,전라남도
1935,44.96,일반,제1종근린생활, , , ,"20,000",11,4,2013, , , ,1*,일반상업,66,46110,목포시, , ,명륜동,목포시,전라남도
2007,354.24,일반,제2종근린생활, , , ,"25,000",26,4,2013, , , ,1***,준공업,816.6,46110,목포시, , ,연산동,목포시,전라남도
1992,51.48,집합,제1종근린생활, , , ,"3,500",16,4,2013, , ,2,9**,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1995,118.5,일반,제1종근린생활, , , ,"5,100",18,4,2013, , , ,6**,일반공업,225,46110,목포시, , ,연산동,목포시,전라남도
1996,29.82,집합,제1종근린생활, , , ,"3,000",15,4,2013, , ,2,1***,제2종일반주거, ,46110,목포시, , ,연산동,목포시,전라남도
1996,56.41,집합,제1종근린생활, , , ,"6,000",15,4,2013, , ,2,1***,제2종일반주거, ,46110,목포시, , ,연산동,목포시,전라남도
2003,2767.75,일반,숙박, , , ,"100,060",18,4,2013, , , ,*,일반상업,487.2,46110,목포시, , ,해안동3가,목포시,전라남도
2006,459.46,일반,제2종근린생활, , , ,"43,000",15,4,2013, , , ,1***,준주거,332.4,46110,목포시, , ,옥암동,목포시,전라남도
1970,53.1,일반,제1종근린생활, , , ,"3,000",2,4,2013, , , ,9**,제2종일반주거,228,46110,목포시, , ,용당동,목포시,전라남도
1994,1966.4,일반,숙박, , , ,"97,000",12,4,2013, , , ,*,일반상업,596.3,46110,목포시, , ,축복동2가,목포시,전라남도
1992,16.83,집합,제2종근린생활, , , ,800,5,4,2013, , ,1,9**,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
2001,41.83,집합,제1종근린생활, , , ,"3,200",1,4,2013, , , ,5**,제2종일반주거, ,46110,목포시, , ,죽교동,목포시,전라남도
2004,996.23,일반,제1종근린생활, , , ,"140,000",31,5,2013, , , ,9**,준주거,416.6,46110,목포시, , ,용해동,목포시,전라남도
1955,24.14,일반,제1종근린생활, , , ,"3,200",22,5,2013, , , ,*,일반상업,26.4,46110,목포시, , ,무안동,목포시,전라남도
2008,303.6,일반,제2종근린생활, , , ,"34,000",14,5,2013, , , ,8**,준주거,227.1,46110,목포시, , ,상동,목포시,전라남도
2008,61.8,집합,제1종근린생활, , , ,"26,976",20,5,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1960,39.66,일반,제1종근린생활, , , ,"3,400",14,5,2013, , , ,*,준주거,50,46110,목포시, , ,금화동,목포시,전라남도
1942,123.36,일반,제1종근린생활, , , ,"12,500",30,5,2013, , , ,1**,일반상업,86,46110,목포시, , ,남교동,목포시,전라남도
1998,1106.26,일반,제1종근린생활, , , ,"95,000",20,5,2013, , , ,1***,제2종일반주거,535.5,46110,목포시, , ,산정동,목포시,전라남도
1995,399.36,일반,제1종근린생활, , , ,"43,000",23,5,2013, , , ,1***,제2종일반주거,336.7,46110,목포시, , ,산정동,목포시,전라남도
2002,32.76,집합,제1종근린생활, , , ,"13,800",26,5,2013, , , ,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1994,258.34,일반,제2종근린생활, , , ,"18,000",24,5,2013, , , ,1***,제1종일반주거,234.2,46110,목포시, , ,산정동,목포시,전라남도
2009,476.76,일반,제2종근린생활, , , ,"95,500",7,5,2013, , , ,9**,준주거,370.4,46110,목포시,지분, ,용해동,목포시,전라남도
2013,99.75,일반,제2종근린생활, , , ,"22,000",10,5,2013, , , ,8**,준주거,279.5,46110,목포시, , ,상동,목포시,전라남도
 ,31.84,집합,판매, , , ,"3,700",10,5,2013, , ,2,7**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2008,35.7,집합,제1종근린생활, , , ,"24,300",9,5,2013, , ,1,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1990,157.5,집합,제1종근린생활, , , ,"1,500",11,5,2013, , ,1,1***,제2종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1998,21.89,집합,제1종근린생활, , , ,"3,000",15,5,2013, , , ,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1964,38.13,집합,제2종근린생활, , , ,"8,200",13,5,2013, , ,1,*,일반상업, ,46110,목포시, , ,항동,목포시,전라남도
1984,16.69,집합,판매, , , ,"1,000",10,5,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,용당동,목포시,전라남도
1995,23.94,집합,제1종근린생활, , , ,"2,800",4,5,2013, , ,1,1***,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2011,69.92,집합,제1종근린생활, , , ,"50,000",6,5,2013, , ,1,9**,일반상업, ,46110,목포시, , ,상동,목포시,전라남도
1996,916.6,일반,제2종근린생활, , , ,"82,000",22,6,2013, , , ,9**,일반상업,286.9,46110,목포시, , ,상동,목포시,전라남도
1966,49.57,일반,제1종근린생활, , , ,"6,000",10,6,2013, , , ,1***,일반상업,60,46110,목포시, , ,산정동,목포시,전라남도
2005,158.04,일반,제2종근린생활, , , ,"27,000",15,6,2013, , , ,8**,일반상업,235.6,46110,목포시, , ,상동,목포시,전라남도
2002,196.0,일반,제2종근린생활, , , ,"29,000",26,6,2013, , , ,1***,제2종일반주거,180.1,46110,목포시, , ,산정동,목포시,전라남도
2011,272.31,일반,제1종근린생활, , , ,"120,000",13,6,2013, , , ,1***,준주거,390,46110,목포시, , ,상동,목포시,전라남도
1971,208.27,일반,제1종근린생활, , , ,"9,700",26,6,2013, , , ,*,일반상업,76,46110,목포시, , ,상락동2가,목포시,전라남도
2002,164.0,집합,제1종근린생활, , , ,"15,500",12,6,2013, , ,1,1***,준주거, ,46110,목포시, , ,상동,목포시,전라남도
1981,1144.22,일반,제2종근린생활, , , ,"70,000",25,6,2013, , , ,1***,일반상업,330.6,46110,목포시, , ,용당동,목포시,전라남도
2008,30.24,집합,제1종근린생활, , , ,"15,700",21,6,2013, , ,1,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2013,67.2,집합,제1종근린생활, , , ,"40,000",10,6,2013, , ,1,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1992,312.86,일반,제2종근린생활, , , ,"25,000",24,6,2013, , , ,1***,제2종일반주거,225.8,46110,목포시, , ,산정동,목포시,전라남도
1999,21.42,집합,판매, , , ,"5,000",26,6,2013, , , ,1***,준주거, ,46110,목포시, , ,산정동,목포시,전라남도
2004,224.58,일반,제1종근린생활, , , ,"45,700",13,6,2013, , , ,1***,제1종일반주거,376,46110,목포시, , ,산정동,목포시,전라남도
1988,158.0,일반,제1종근린생활, , , ,"8,000",17,6,2013, , , ,1***,제1종일반주거,280.2,46110,목포시, , ,산정동,목포시,전라남도
1997,144.57,일반,제1종근린생활, , , ,"10,000",12,6,2013, , , ,9**,준주거,72.2,46110,목포시,지분, ,옥암동,목포시,전라남도
2007,73.44,일반,제2종근린생활, , , ,"29,500",10,6,2013, , , ,1***,준주거,232.2,46110,목포시, , ,상동,목포시,전라남도
2003,89.04,집합,제1종근린생활, , , ,"16,000",2,6,2013, , ,1,1***,제1종일반주거, ,46110,목포시, , ,산정동,목포시,전라남도
1996,493.89,일반,제2종근린생활, , , ,"29,000",1,7,2013, , , ,1***,제1종일반주거,188.8,46110,목포시, , ,산정동,목포시,전라남도
1989,421.57,일반,숙박, , , ,"5,000",31,7,2013, , , ,1**,일반상업,165.3,46110,목포시, , ,남교동,목포시,전라남도
1998,51.76,집합,제1종근린생활, , , ,"7,000",11,7,2013, , , ,1***,준주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1984,199.56,일반,숙박, , , ,"12,000",26,7,2013, , , ,9**,일반상업,99,46110,목포시, , ,용당동,목포시,전라남도
2002,1244.72,일반,숙박, , , ,"135,000",9,7,2013, , , ,1***,일반상업,396.7,46110,목포시, , ,상동,목포시,전라남도
1963,76.04,일반,제1종근린생활, , , ,"4,350",23,7,2013, , , ,*,일반상업,46.3,46110,목포시, , ,무안동,목포시,전라남도
1998,33.0,집합,제1종근린생활, , , ,"25,000",20,8,2013, , ,1,9**,일반상업, ,46110,목포시, , ,상동,목포시,전라남도
2011,467.38,일반,제2종근린생활, , , ,"83,000",21,8,2013, , , ,1***,중심상업,264.6,46110,목포시, , ,상동,목포시,전라남도
2010,486.3,일반,제1종근린생활, , , ,"108,000",13,8,2013, , , ,1***,중심상업,332.8,46110,목포시, , ,상동,목포시,전라남도
1995,450.82,일반,제1종근린생활, , , ,"24,500",22,8,2013, , , ,1***,준주거,229.4,46110,목포시, , ,산정동,목포시,전라남도
1984,112.32,일반,숙박, , , ,"4,600",27,8,2013, , , ,1***,일반상업,86,46110,목포시, , ,산정동,목포시,전라남도
2002,397.6,일반,제2종근린생활, , , ,"73,100",11,8,2013, , , ,1***,중심상업,820.9,46110,목포시, , ,상동,목포시,전라남도
2011,99.47,일반,제1종근린생활, , , ,"13,500",29,8,2013, , , ,*,제1종일반주거,183.4,46110,목포시, , ,대의동2가,목포시,전라남도
2007,30.42,집합,제1종근린생활, , , ,"14,000",6,8,2013, , ,1,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2008,1345.57,일반,제2종근린생활, , , ,"300,000",20,8,2013, , , ,9**,준주거,1488.3,46110,목포시, , ,옥암동,목포시,전라남도
1996,554.8,일반,제2종근린생활, , , ,"54,660",12,8,2013, , , ,8**,중심상업,292.4,46110,목포시, , ,상동,목포시,전라남도
1998,1115.22,일반,제2종근린생활, , , ,"57,500",16,8,2013, , , ,1***,일반상업,310.7,46110,목포시, , ,옥암동,목포시,전라남도
1976,157.02,일반,제2종근린생활, , , ,"16,500",26,8,2013, , , ,1***,일반상업,183.4,46110,목포시, , ,용당동,목포시,전라남도
1987,576.92,일반,제1종근린생활, , , ,"27,000",28,8,2013, , , ,1***,제2종일반주거,314.9,46110,목포시, , ,용당동,목포시,전라남도
1998,2998.78,일반,제1종근린생활, , , ,"145,000",6,8,2013, , , ,1**,일반상업,637,46110,목포시, , ,상동,목포시,전라남도
2003,169.92,일반,제1종근린생활, , , ,"26,000",16,8,2013, , , ,9**,준주거,243.3,46110,목포시, , ,옥암동,목포시,전라남도
2007,33.75,집합,제1종근린생활, , , ,"13,800",22,8,2013, , ,1,1***,제3종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2001,26.0,집합,제1종근린생활, , , ,"6,500",16,8,2013, , ,1,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
2001,94.97,집합,제1종근린생활, , , ,"35,000",19,8,2013, , ,1,1***,제2종일반주거, ,46110,목포시, , ,옥암동,목포시,전라남도
1983,334.6,일반,제1종근린생활, , , ,"45,000",7,8,2013, , , ,1***,일반상업,247.95,46110,목포시, , ,용당동,목포시,전라남도
1995,23.4,집합,제2종근린생활, , , ,"3,150",1,8,2013, , ,2,8**,제2종일반주거, ,46110,목포시, , ,상동,목포시,전라남도
2003,140.27,일반,제1종근린생활, , , ,"14,715",20,8,2013, , , ,8**,준주거,34.9,46110,목포시,지분, ,상동,목포시,전라남도
2003,490.93,일반,제1종근린생활, , , ,"51,500",20,8,2013, , , ,8**,준주거,122.14,46110,목포시,지분, ,상동,목포시,전라남도
