buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2012,356.84,일반,제2종근린생활, , , ,"110,000",26,1,2019, , , ,6**,제2종일반주거,246.5,47111,포항시 남구, , ,효자동,포항시 남구,경상북도
1989,122.4,집합,제1종근린생활, , , ,"9,800",25,1,2019, , , ,6**,제2종일반주거, ,47111,포항시 남구, , ,동해면 도구리,포항시 남구,경상북도
2009,1013.4,일반,숙박, , , ,"160,000",18,1,2019, , , ,2**,일반상업,638.02,47111,포항시 남구, , ,해도동,포항시 남구,경상북도
2000,62.86,집합,제2종근린생활, , , ,"11,200",14,1,2019, , ,1,3**,제2종일반주거, ,47111,포항시 남구, , ,오천읍 문덕리,포항시 남구,경상북도
2001,292.63,일반,기타, , , ,"53,000",24,1,2019, , , ,9**,일반상업,406.5,47111,포항시 남구, , ,대잠동,포항시 남구,경상북도
1996,48.36,집합,제1종근린생활, , , ,"4,400",14,1,2019, , ,1,1*,제2종일반주거, ,47111,포항시 남구, , ,대도동,포항시 남구,경상북도
1987,36.26,집합,판매, , , ,"7,500",23,1,2019, , ,1,3**,준주거, ,47111,포항시 남구, , ,연일읍 동문리,포항시 남구,경상북도
1980,14.87,집합,판매, , , ,"1,200",7,1,2019, , , ,4**,제2종일반주거, ,47111,포항시 남구, , ,해도동,포항시 남구,경상북도
1980,12.89,집합,판매, , , ,"1,200",7,1,2019, , , ,4**,제2종일반주거, ,47111,포항시 남구, , ,해도동,포항시 남구,경상북도
1987,313.87,일반,제1종근린생활, , , ,"36,500",25,2,2019, , , ,6**,제2종일반주거,174.8,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
1997,1206.17,일반,숙박, , , ,"235,000",25,2,2019, , , ,9**,일반상업,1059,47111,포항시 남구, , ,대잠동,포항시 남구,경상북도
2012,52.8,집합,제2종근린생활, , , ,"30,000",25,2,2019, , ,1,5**,제3종일반주거, ,47111,포항시 남구, , ,효자동,포항시 남구,경상북도
2011,251.94,일반,제2종근린생활, , , ,"66,000",28,2,2019, , , ,9**,제2종일반주거,401.4,47111,포항시 남구, , ,대잠동,포항시 남구,경상북도
1993,125.52,일반,제1종근린생활, , , ,"13,500",12,2,2019, , , ,8**,준공업,252,47111,포항시 남구, , ,대송면 제내리,포항시 남구,경상북도
2007,47.15,집합,제2종근린생활, , , ,"7,476",21,2,2019, , , ,1**,제2종일반주거, ,47111,포항시 남구, , ,오천읍 문덕리,포항시 남구,경상북도
2008,165.46,일반,제1종근린생활, , , ,"37,000",21,2,2019, , , ,4*,일반상업,176.8,47111,포항시 남구, , ,해도동,포항시 남구,경상북도
2007,35.1,집합,교육연구, , , ,"10,000",20,2,2019, , ,2,5**,제3종일반주거, ,47111,포항시 남구, , ,효자동,포항시 남구,경상북도
1992,141.67,집합,제2종근린생활, , , ,"6,200",13,2,2019, , ,19,3*,일반상업, ,47111,포항시 남구, , ,해도동,포항시 남구,경상북도
2007,85.94,집합,판매, , , ,"33,750",11,2,2019, , ,60,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,67.19,집합,판매, , , ,"22,000",11,2,2019, , ,60,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
1999,18.0,집합,제2종근린생활, , , ,"2,500",8,2,2019, , ,1,3**,준주거, ,47111,포항시 남구, , ,연일읍 동문리,포항시 남구,경상북도
2007,32.0,집합,판매, , , ,"20,601",1,2,2019, , ,41,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,30.0,집합,판매, , , ,"19,315",1,2,2019, , ,41,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,31.2,집합,판매, , , ,"20,083",1,2,2019, , ,41,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,32.04,집합,판매, , , ,"8,040",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,27.81,집합,판매, , , ,"6,980",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,27.81,집합,판매, , , ,"6,980",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,31.15,집합,판매, , , ,"7,820",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,31.15,집합,판매, , , ,"7,820",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,32.98,집합,판매, , , ,"8,280",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,29.8,집합,판매, , , ,"7,480",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
2007,31.1,집합,판매, , , ,"7,810",1,2,2019, , ,40,5**,일반상업, ,47111,포항시 남구, , ,상도동,포항시 남구,경상북도
