buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2005,450.0,일반,제2종근린생활,개인, , ,"107,411",11,1,2024,직거래, , ,3**,자연녹지,2251,51110,춘천시, ,개인,동면 장학리,춘천시,강원특별자치도
2005,450.0,일반,제2종근린생활,개인, , ,"199,160",11,1,2024,직거래, , ,3**,자연녹지,4694,51110,춘천시, ,개인,동면 장학리,춘천시,강원특별자치도
2005,219.0,일반,제2종근린생활,개인, , ,"2,690",11,1,2024,직거래, , ,3**,자연녹지,4694,51110,춘천시, ,개인,동면 장학리,춘천시,강원특별자치도
2019,99.29,일반,제2종근린생활,개인, , ,"50,000",5,1,2024,직거래, , ,7**,자연녹지,661,51110,춘천시, ,개인,신동면 증리,춘천시,강원특별자치도
2021,1825.42,일반,제1종근린생활,개인, , ,"482,633",24,1,2024,직거래, , ,3**,자연녹지,3131,51110,춘천시, ,개인,동면 만천리,춘천시,강원특별자치도
2004,1270.39,일반,숙박,개인, , ,"160,000",2,1,2024,직거래, , ,3**,자연녹지,898,51110,춘천시, ,개인,삼천동,춘천시,강원특별자치도
2022,153.3,집합,판매,공공기관, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,153.3,집합,판매,법인, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,153.3,집합,판매,법인, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,153.3,집합,판매,법인, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,153.3,집합,판매,법인, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,153.3,집합,판매,법인, , ,"39,453",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
2022,103.87,집합,판매,법인, , ,"29,274",19,1,2024,직거래, , ,601,일반상업, ,51110,춘천시, ,법인,온의동,춘천시,강원특별자치도
