buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2003,190.4,일반,제2종근린생활, , , ,"53,500",12,3,2022,중개거래,강원 춘천시, ,6**,제2종일반주거,171.7,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2004,1574.28,일반,제1종근린생활, ,22.09.02,O,"340,000",10,3,2022,중개거래,강원 춘천시, ,7**,준주거,603.3,51110,춘천시, , ,석사동,춘천시,강원특별자치도
2003,1548.65,일반,제2종근린생활, , , ,"300,000",9,3,2022,중개거래,강원 춘천시, ,9**,제2종일반주거,468.1,51110,춘천시, , ,석사동,춘천시,강원특별자치도
1998,494.5,일반,제1종근린생활, ,22.05.17,O,"107,000",15,3,2022,중개거래,강원 춘천시, ,5**,보전녹지,450,51110,춘천시, , ,서면 현암리,춘천시,강원특별자치도
 ,14.91,집합,판매, , , ,"3,293",16,3,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,판매, , , ,"3,293",21,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,17.19,집합,판매, , , ,"3,797",16,3,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,24.44,집합,판매, , , ,"5,398",16,3,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.84,집합,판매, , , ,"4,380",31,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,22.37,집합,판매, , , ,"4,939",25,3,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,제2종근린생활, , , ,"3,293",15,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,제2종근린생활, , , ,"3,293",15,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,25.99,집합,판매, , , ,"5,581",10,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,15.57,집합,판매, , , ,"3,438",10,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,29.82,집합,판매, , , ,"6,586",14,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,37.29,집합,판매, , , ,"8,233",14,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,판매, , , ,"3,293",14,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,제2종근린생활, , , ,"3,293",14,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,23.58,집합,판매, , , ,"5,207",4,3,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1990,488.0,일반,제1종근린생활, , , ,"47,500",12,3,2022,중개거래,강원 춘천시, ,7**,제2종일반주거,234.5,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2019,60.64,집합,제1종근린생활, , , ,"23,509",7,3,2022,중개거래,강원 춘천시,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
1995,19.0,집합,제2종근린생활, , , ,"8,500",23,3,2022,중개거래,강원 춘천시,1,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2004,12.0,집합,제2종근린생활, , , ,"2,500",15,3,2022,중개거래,강원 춘천시, ,1***,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1984,660.9,일반,제2종근린생활, , , ,"68,000",19,3,2022,중개거래,강원 춘천시, ,1**,일반상업,268,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1989,39.15,집합,제2종근린생활, , , ,"12,000",16,3,2022,중개거래,강원 춘천시,1,6*,제2종일반주거, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2019,60.64,집합,제1종근린생활, ,22.03.29,O,"23,509",7,3,2022,중개거래,강원 춘천시,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,44.71,집합,제2종근린생활, , , ,"62,000",4,3,2022,중개거래,강원 춘천시,1,1***,제3종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2006,887.55,일반,제2종근린생활, , , ,"164,000",4,3,2022,중개거래,경기 남양주시 서울 중구, ,9**,준주거,413.7,51110,춘천시, , ,동내면 거두리,춘천시,강원특별자치도
2003,492.9,일반,제1종근린생활, , , ,"95,000",1,4,2022,중개거래,강원 춘천시, ,7**,준주거,259.1,51110,춘천시, , ,근화동,춘천시,강원특별자치도
1998,108.72,일반,제2종근린생활, , , ,"30,000",20,4,2022,직거래, , ,4**,자연환경보전,1699,51110,춘천시, , ,사북면 고탄리,춘천시,강원특별자치도
2009,1773.03,일반,제1종근린생활, , , ,"350,000",29,4,2022,직거래, , ,2**,일반상업,1657,51110,춘천시, , ,남산면 강촌리,춘천시,강원특별자치도
1978,92.67,일반,제2종근린생활, , , ,"42,000",29,4,2022,중개거래,강원 춘천시, ,9*,제1종일반주거,215.7,51110,춘천시, , ,소양로1가,춘천시,강원특별자치도
2022,181.88,집합,제2종근린생활, , , ,"79,406",13,4,2022,직거래, , ,5**,일반공업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1999,295.42,일반,제2종근린생활, , , ,"47,800",22,4,2022,중개거래,강원 춘천시, ,7**,제2종일반주거,297.5,51110,춘천시, , ,근화동,춘천시,강원특별자치도
1979,253.44,일반,제2종근린생활, , , ,"58,000",28,4,2022,중개거래,강원 춘천시, ,6**,일반상업,104.9,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1985,783.12,일반,제1종근린생활, , , ,"94,500",15,4,2022,중개거래,강원 춘천시, ,6**,일반상업,260.6,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1998,108.72,일반,제2종근린생활, ,22.06.21,O,"30,000",20,4,2022,직거래, , ,4**,자연환경보전,1699,51110,춘천시, , ,사북면 고탄리,춘천시,강원특별자치도
 ,19.97,집합,판매, , , ,"4,409",28,4,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,27.93,집합,판매, , , ,"6,167",28,4,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,25.08,집합,판매, , , ,"5,539",28,4,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.97,집합,판매, , , ,"4,409",28,4,2022,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.97,집합,판매, , , ,"4,409",28,4,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,21.97,집합,판매, , , ,"4,851",28,4,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,22.78,집합,판매, , , ,"5,030",28,4,2022,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1983,1036.2,일반,제1종근린생활, , , ,"70,000",10,4,2022,직거래, , ,4*,일반상업,273.7,51110,춘천시, , ,조양동,춘천시,강원특별자치도
2007,204.12,일반,제2종근린생활, ,23.04.17,O,"34,000",28,4,2022,중개거래,강원 춘천시, ,1***,제2종일반주거,117.8,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2017,284.68,일반,제2종근린생활, , , ,"71,660",27,4,2022,직거래, , ,3**,자연녹지,1487,51110,춘천시, , ,동내면 고은리,춘천시,강원특별자치도
1995,345.6,일반,제2종근린생활, , , ,"8,500",29,4,2022,중개거래,강원 춘천시, ,4**,계획관리,660,51110,춘천시, , ,서면 당림리,춘천시,강원특별자치도
1990,187.98,일반,제1종근린생활, , , ,"30,000",11,4,2022,중개거래,강원 춘천시, ,6**,제2종일반주거,115.3,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2019,24.72,집합,제1종근린생활, , , ,"19,420",29,4,2022,중개거래,강원 춘천시,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2011,487.36,일반,제1종근린생활, , , ,"97,000",27,4,2022,중개거래,강원 춘천시, ,7**,준주거,298,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1992,36.25,집합,제2종근린생활, , , ,"1,900",28,4,2022,중개거래,강원 춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1992,36.25,집합,판매, ,22.04.28,O,"1,900",28,4,2022,중개거래,강원 춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
2003,492.9,일반,제1종근린생활, ,22.07.11,O,"95,000",1,4,2022,중개거래,강원 춘천시, ,7**,준주거,259.1,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2011,487.36,일반,제1종근린생활, ,22.04.29,O,"97,000",27,4,2022,중개거래,강원 춘천시, ,7**,준주거,298,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1997,52.06,일반,제2종근린생활, , , ,"10,000",24,4,2022,직거래, , ,7**,제3종일반주거,69.8,51110,춘천시, , ,석사동,춘천시,강원특별자치도
1997,92.97,일반,제2종근린생활, , , ,"12,300",26,4,2022,중개거래,강원 춘천시, ,3**,계획관리,185,51110,춘천시, , ,동산면 조양리,춘천시,강원특별자치도
1995,97.5,집합,제1종근린생활, , , ,"3,000",20,4,2022,직거래, , ,9**,제2종일반주거, ,51110,춘천시, , ,동면 지내리,춘천시,강원특별자치도
2016,52.7,집합,판매, , , ,"30,200",1,4,2022,직거래, , ,5**,준주거, ,51110,춘천시, , ,온의동,춘천시,강원특별자치도
1994,22.88,집합,제2종근린생활, , , ,"4,500",11,4,2022,중개거래,강원 춘천시,2,1***,제2종일반주거, ,51110,춘천시, , ,우두동,춘천시,강원특별자치도
2007,225.68,일반,판매, , , ,"39,000",14,4,2022,중개거래,강원 춘천시, ,1***,제2종일반주거,200,51110,춘천시, , ,우두동,춘천시,강원특별자치도
1985,232.2,일반,제1종근린생활, , , ,"41,500",4,4,2022,중개거래,강원 춘천시, ,1*,일반상업,102.1,51110,춘천시, , ,요선동,춘천시,강원특별자치도
2019,33.75,집합,제1종근린생활, , , ,"48,000",11,4,2022,중개거래,강원 춘천시, ,1***,제3종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1992,36.25,집합,제2종근린생활, ,22.04.28,O,"1,900",11,4,2022,중개거래,강원 춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1996,25.8,집합,제2종근린생활, , , ,"1,500",6,4,2022,중개거래,강원 춘천시,2,9**,제2종일반주거, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1984,42.32,집합,판매, , , ,"6,905",4,4,2022,직거래, , ,3*,일반상업, ,51110,춘천시, , ,죽림동,춘천시,강원특별자치도
2008,77.01,집합,제2종근린생활, , , ,"15,255",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,41.06,집합,제2종근린생활, , , ,"8,132",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,64.35,집합,제2종근린생활, , , ,"12,745",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,33.33,집합,제2종근린생활, , , ,"6,601",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,147.91,집합,제1종근린생활, , , ,"28,567",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,182.4,집합,제1종근린생활, , , ,"35,228",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,147.91,집합,제1종근린생활, , , ,"28,567",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,182.4,집합,제1종근린생활, , , ,"35,228",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,147.91,집합,제2종근린생활, , , ,"28,567",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,182.4,집합,제2종근린생활, , , ,"35,228",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,147.91,집합,제2종근린생활, , , ,"28,567",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,182.4,집합,제2종근린생활, , , ,"35,228",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,147.91,집합,기타, , , ,"28,567",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,182.4,집합,기타, , , ,"35,228",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,233.89,집합,제2종근린생활, , , ,"41,991",18,5,2022,중개거래,강원 춘천시, ,7**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2007,349.5,일반,제2종근린생활, , , ,"866,910",23,5,2022,중개거래,서울 도봉구, ,6*,자연녹지,9296,51110,춘천시, , ,삼천동,춘천시,강원특별자치도
2004,881.86,일반,숙박, , , ,"210,000",24,5,2022,중개거래,강원 춘천시, ,3**,일반상업,396,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2007,349.5,일반,제2종근린생활, ,22.06.30,O,"866,910",23,5,2022,중개거래,서울 도봉구, ,6*,자연녹지,9296,51110,춘천시, , ,삼천동,춘천시,강원특별자치도
2015,440.09,일반,제1종근린생활, , , ,"220,000",24,5,2022,중개거래,강원 춘천시, ,6**,일반상업,315.6,51110,춘천시, , ,효자동,춘천시,강원특별자치도
 ,208.45,일반,제1종근린생활, , , ,"70,000",20,5,2022,중개거래,강원 춘천시, ,6**,일반상업,165.9,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1973,531.14,일반,제1종근린생활, , , ,"70,000",23,5,2022,중개거래,강원 춘천시, ,6**,일반상업,213.5,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1985,324.6,일반,제1종근린생활, , , ,"61,000",20,5,2022,중개거래,강원 춘천시, ,6**,일반상업,146,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1993,545.7,일반,제1종근린생활, , , ,"150,000",20,5,2022,중개거래,강원 춘천시, ,6**,일반상업,201.4,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1974,60.52,일반,제2종근린생활, , , ,"30,000",20,5,2022,중개거래,강원 춘천시, ,6**,일반상업,190.9,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1980,345.33,일반,제1종근린생활, , , ,"165,000",16,5,2022,중개거래,강원 춘천시, ,6**,일반상업,454.1,51110,춘천시, , ,효자동,춘천시,강원특별자치도
