buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
 ,128.99,일반,제2종근린생활, ,21.04.09,O,"63,000",17,1,2021, , , ,5*,계획관리,1602,51110,춘천시, , ,서면 오월리,춘천시,강원특별자치도
 ,209.86,일반,제1종근린생활, , , ,"3,872",26,1,2021, , , ,2**,계획관리,635,51110,춘천시, , ,서면 오월리,춘천시,강원특별자치도
1999,54.86,일반,제1종근린생활, , , ,"7,128",26,1,2021, , , ,2**,계획관리,871,51110,춘천시, , ,서면 오월리,춘천시,강원특별자치도
2002,237.14,일반,제2종근린생활, ,21.02.18,O,"45,000",25,1,2021, , , ,2**,제1종일반주거,296,51110,춘천시, , ,신북읍 율문리,춘천시,강원특별자치도
2019,23.58,집합,제1종근린생활, , , ,"12,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,33.4,집합,제1종근린생활, , , ,"17,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,34.29,집합,제1종근린생활, , , ,"18,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,30.03,집합,제1종근린생활, , , ,"16,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,36.83,집합,제1종근린생활, , , ,"19,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,27.37,집합,제1종근린생활, , , ,"17,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,24.91,집합,제1종근린생활, , , ,"15,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,24.72,집합,제1종근린생활, , , ,"15,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,22.26,집합,제1종근린생활, , , ,"9,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,247.49,집합,제1종근린생활, , , ,"62,000",20,1,2021, , ,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,79.29,집합,제1종근린생활, , , ,"21,000",20,1,2021, , ,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,73.38,집합,제1종근린생활, , , ,"20,000",20,1,2021, , ,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,64.63,집합,제1종근린생활, , , ,"17,000",20,1,2021, , ,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,60.64,집합,제1종근린생활, , , ,"16,000",20,1,2021, , ,2,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2018,187.7,일반,기타, ,21.12.01,O,"30,220",25,1,2021, , , ,3*,계획관리,1511,51110,춘천시, , ,남면 박암리,춘천시,강원특별자치도
2019,23.58,집합,제1종근린생활, , , ,"12,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,33.4,집합,제1종근린생활, , , ,"17,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,34.29,집합,제1종근린생활, , , ,"18,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2019,30.03,집합,제1종근린생활, , , ,"16,000",20,1,2021, , ,1,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
