buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2021,32.0,집합,제2종근린생활, , , ,"25,500",28,2,2023,중개거래,강원 춘천시,1,1***,제3종일반주거, ,51110,춘천시, , ,우두동,춘천시,강원특별자치도
1995,118.17,일반,제2종근린생활, , , ,"51,000",15,2,2023,중개거래,강원 춘천시, ,1**,제2종일반주거,381,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2021,97.73,일반,제2종근린생활, , , ,"72,500",14,2,2023,중개거래,강원 춘천시, ,1***,자연녹지,1967,51110,춘천시, , ,동내면 사암리,춘천시,강원특별자치도
1993,27.0,집합,판매, , , ,"8,000",22,2,2023,직거래, , ,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1994,551.46,일반,제2종근린생활, , , ,"105,000",16,2,2023,중개거래,강원 춘천시, ,6**,제2종일반주거,561,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
1994,26.24,일반,제2종근린생활, , , ,"18,000",20,2,2023,직거래, , ,7*,제2종일반주거,10.99,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2019,232.87,집합,제2종근린생활, , , ,"15,000",10,2,2023,직거래, , ,8**,제2종일반주거, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
2019,232.87,집합,제2종근린생활, , , ,"18,000",10,2,2023,직거래, , ,8**,제2종일반주거, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,232.87,집합,제2종근린생활, , , ,"16,000",10,2,2023,직거래, ,1,8**,제2종일반주거, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
2019,232.87,집합,제2종근린생활, , , ,"21,000",10,2,2023,직거래, , ,8**,제2종일반주거, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1994,551.46,일반,제2종근린생활, ,23.02.20,O,"105,000",16,2,2023,중개거래,강원 춘천시, ,6**,제2종일반주거,561,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
2009,94.38,집합,업무, , , ,"22,000",15,2,2023,중개거래,강원 춘천시,2,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2009,96.8,집합,업무, , , ,"22,000",15,2,2023,중개거래,강원 춘천시,2,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1992,23.19,집합,판매, ,23.02.16,O,"1,500",14,2,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
2001,261.77,일반,제2종근린생활, , , ,"190,000",6,2,2023,직거래, , ,8**,일반공업,3305.8,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2021,34.5,집합,제2종근린생활, , , ,"28,949",3,2,2023,중개거래,강원 춘천시,1,9**,제3종일반주거, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1992,12.21,집합,판매, , , ,"1,300",6,2,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1994,48.0,집합,제2종근린생활, , , ,"13,700",1,2,2023,중개거래,강원 춘천시,3,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1994,28.88,집합,제2종근린생활, , , ,"8,300",1,2,2023,중개거래,강원 춘천시,3,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2008,17.6,집합,제2종근린생활, , , ,"6,000",3,2,2023,직거래, , ,1***,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2021,39.6,일반,업무, , , ,"11,010",3,2,2023,직거래, , ,4**,제2종일반주거,82,51110,춘천시,지분, ,사농동,춘천시,강원특별자치도
1994,88.81,일반,제1종근린생활, , , ,"19,200",2,2,2023,직거래, , ,4**,계획관리,436,51110,춘천시, , ,남산면 강촌리,춘천시,강원특별자치도
2018,352.56,일반,제2종근린생활, , , ,"88,730",22,3,2023,중개거래,춘천시, ,2**,자연녹지,643,51110,춘천시, , ,동면 장학리,춘천시,강원특별자치도
1993,688.29,일반,제1종근린생활, , , ,"197,285",24,3,2023,중개거래,강원 춘천시, ,4*,일반상업,173.6,51110,춘천시, , ,조양동,춘천시,강원특별자치도
2004,604.32,일반,숙박, , , ,"63,000",20,3,2023,직거래, , ,4**,계획관리,824,51110,춘천시, , ,남산면 방곡리,춘천시,강원특별자치도
2018,352.56,일반,제2종근린생활, ,23.07.12,O,"89,000",22,3,2023,중개거래,춘천시, ,2**,자연녹지,648,51110,춘천시, , ,동면 장학리,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"12,862",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,048",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,048",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,048",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,048",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,048",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,172",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,24.29,집합,숙박, , , ,"13,172",28,3,2023,직거래, , ,2**,일반상업, ,51110,춘천시, , ,근화동,춘천시,강원특별자치도
2020,20.33,집합,숙박, , , ,"8,900",31,3,2023,중개거래,강원 춘천시,7,*,일반상업, ,51110,춘천시, , ,요선동,춘천시,강원특별자치도
1997,189.0,일반,제2종근린생활, , , ,"84,000",20,3,2023,중개거래,강원 춘천시, ,7**,자연녹지,946,51110,춘천시, , ,동내면 거두리,춘천시,강원특별자치도
2021,39.6,일반,업무, , , ,"19,543",15,3,2023,직거래, , ,4**,제2종일반주거,139.5,51110,춘천시,지분, ,사농동,춘천시,강원특별자치도
1990,305.85,일반,제1종근린생활, , , ,"32,000",6,3,2023,직거래, , ,6**,일반상업,101.3,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2006,62.53,일반,제2종근린생활, , , ,"2,683",8,3,2023,직거래, , ,6**,계획관리,322.67,51110,춘천시,지분, ,남산면 방곡리,춘천시,강원특별자치도
1992,23.19,집합,판매, , , ,"4,000",7,3,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
2020,40.8,집합,제2종근린생활, , , ,"26,810",20,4,2023,직거래, , ,7**,제2종일반주거, ,51110,춘천시, , ,삼천동,춘천시,강원특별자치도
1984,184.32,일반,제2종근린생활, , , ,"65,000",19,4,2023,직거래, , ,7*,제2종일반주거,435,51110,춘천시, , ,사농동,춘천시,강원특별자치도
1988,510.48,일반,제1종근린생활, , , ,"50,000",21,4,2023,중개거래,강원 춘천시, ,*,제2종일반주거,241,51110,춘천시, , ,조양동,춘천시,강원특별자치도
1994,493.56,일반,제2종근린생활, , , ,"56,000",6,4,2023,중개거래,서울 강서구, ,2*,제2종일반주거,208,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1993,83.49,일반,제2종근린생활, , , ,"34,650",3,4,2023,중개거래,춘천시, ,1**,제2종일반주거,61,51110,춘천시, , ,온의동,춘천시,강원특별자치도
2005,483.56,일반,제2종근린생활, , , ,"90,000",15,4,2023,중개거래,강원 춘천시, ,9**,제2종일반주거,457.2,51110,춘천시, , ,석사동,춘천시,강원특별자치도
1992,12.21,집합,판매, , , ,"4,000",18,4,2023,중개거래,강원 춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
2005,483.56,일반,제2종근린생활, ,23.04.25,O,"90,000",15,4,2023,중개거래,강원 춘천시, ,9**,제2종일반주거,457.2,51110,춘천시, , ,석사동,춘천시,강원특별자치도
2007,204.12,일반,제2종근린생활, , , ,"36,000",13,4,2023,직거래, , ,1***,제2종일반주거,117.8,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2020,20.33,집합,숙박, , , ,"9,500",6,4,2023,중개거래,강원 춘천시,8,*,일반상업, ,51110,춘천시, , ,요선동,춘천시,강원특별자치도
1996,48.0,일반,기타, , , ,"1,500",5,4,2023,직거래, , ,7**,보전관리,153,51110,춘천시, , ,동산면 봉명리,춘천시,강원특별자치도
1979,390.3,일반,판매, , , ,"6,500",4,4,2023,직거래, , ,6**,제2종일반주거,48.98,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1980,600.66,일반,제1종근린생활, , , ,"85,000",19,5,2023,중개거래,춘천시, ,1**,일반상업,233.2,51110,춘천시, , ,운교동,춘천시,강원특별자치도
2007,357.0,일반,제2종근린생활, , , ,"140,000",13,5,2023,중개거래,춘천시, ,5**,준주거,623.4,51110,춘천시, , ,온의동,춘천시,강원특별자치도
2023,27.0,일반,제1종근린생활, , , ,"1,850",3,5,2023,중개거래,강원 춘천시, ,1**,생산관리,220,51110,춘천시, , ,사북면 인람리,춘천시,강원특별자치도
2023,52.44,일반,제2종근린생활, , , ,"14,760",31,5,2023,직거래, , ,6**,생산관리,463,51110,춘천시, , ,남면 가정리,춘천시,강원특별자치도
1994,12.6,집합,제1종근린생활, , , ,"1,000",9,5,2023,중개거래,강원 춘천시, ,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1994,12.6,집합,제1종근린생활, , , ,"1,000",9,5,2023,중개거래,강원 춘천시, ,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1994,12.6,집합,제1종근린생활, , , ,"1,000",9,5,2023,중개거래,강원 춘천시, ,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1998,169.56,일반,제2종근린생활, , , ,"39,140",8,5,2023,직거래, , ,6**,자연녹지,319,51110,춘천시, , ,서면 현암리,춘천시,강원특별자치도
2006,33.33,집합,제1종근린생활, , , ,"14,900",16,5,2023,중개거래,강원 춘천시,1,1***,제2종일반주거, ,51110,춘천시, , ,우두동,춘천시,강원특별자치도
1980,395.19,일반,제1종근린생활, ,23.10.26,O,"41,500",11,5,2023,직거래, , ,1**,일반상업,117.2,51110,춘천시, , ,운교동,춘천시,강원특별자치도
2005,297.6,일반,제2종근린생활, , , ,"70,170",27,6,2023,중개거래,춘천시, ,4**,자연녹지,800,51110,춘천시, , ,동내면 거두리,춘천시,강원특별자치도
2018,60.58,집합,제1종근린생활, , , ,"5,000",24,6,2023,직거래, , ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2018,58.53,집합,제1종근린생활, , , ,"5,000",24,6,2023,직거래, , ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2010,255.38,집합,제2종근린생활, , , ,"45,000",26,6,2023,중개거래,춘천시,2,6**,일반상업, ,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2004,290.67,집합,제2종근린생활, , , ,"73,000",22,6,2023,중개거래,춘천시,6,8**,준주거, ,51110,춘천시, , ,석사동,춘천시,강원특별자치도
2008,456.6,집합,제1종근린생활, , , ,"90,000",20,6,2023,중개거래,춘천시,7,7**,준주거, ,51110,춘천시, , ,석사동,춘천시,강원특별자치도
1982,9.95,집합,판매, , , ,"2,040",20,6,2023,직거래, , ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1982,11.95,집합,판매, , , ,"2,360",20,6,2023,직거래, , ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1982,12.7,집합,판매, , , ,"2,600",20,6,2023,직거래, , ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1982,33.06,집합,판매, , , ,"5,270",19,6,2023,중개거래,춘천시, ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
 ,61.8,집합,제2종근린생활, , , ,"3,300",17,6,2023,중개거래,강원 춘천시, ,7**,제3종일반주거, ,51110,춘천시, , ,석사동,춘천시,강원특별자치도
2022,58.8,집합,판매, , , ,"30,000",2,6,2023,중개거래,춘천시,21,6**,일반상업, ,51110,춘천시, , ,온의동,춘천시,강원특별자치도
2010,18.0,일반,제2종근린생활, ,23.10.27,O,"14,000",27,7,2023,중개거래,강원 춘천시, ,1**,계획관리,809,51110,춘천시, , ,사북면 고탄리,춘천시,강원특별자치도
 ,94.78,일반,제2종근린생활, , , ,"15,330",26,7,2023,직거래, , ,8*,일반상업,84.4,51110,춘천시, , ,중앙로2가,춘천시,강원특별자치도
1996,65.92,일반,제2종근린생활, , , ,"7,670",26,7,2023,직거래, , ,8*,일반상업,42.1,51110,춘천시, , ,중앙로2가,춘천시,강원특별자치도
1995,27.3,집합,제1종근린생활, , , ,"7,500",31,7,2023,중개거래,춘천시,1,8**,제2종일반주거, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
 ,27.3,집합,제1종근린생활, , , ,"7,500",31,7,2023,중개거래,강원 춘천시,1,8**,제2종일반주거, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
 ,24.54,집합,기타, , , ,"5,271",22,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.09,집합,기타, , , ,"4,100",22,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,26.95,집합,기타, , , ,"5,788",22,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,16.84,집합,기타, , , ,"3,618",22,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.54,집합,기타, , , ,"4,196",22,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,17.8,집합,판매, , , ,"3,931",21,7,2023,중개거래,강원 춘천시,1,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,판매, , , ,"3,293",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,14.91,집합,판매, , , ,"3,293",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,22.68,집합,기타, , , ,"3,907",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,16.8,집합,기타, , , ,"2,894",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,47.62,집합,판매, , , ,"10,228",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,19.73,집합,기타, , , ,"4,237",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,15.78,집합,기타, , , ,"3,390",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,17.1,집합,기타, , , ,"3,673",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1982,50.09,집합,제2종근린생활, , , ,"10,758",19,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1994,19.84,집합,제1종근린생활, , , ,"11,900",25,7,2023,중개거래,춘천시,1,9**,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
 ,21.66,집합,기타, , , ,"4,651",13,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,32.58,집합,기타, , , ,"6,998",13,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,28.59,집합,기타, , , ,"6,139",13,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
 ,21.17,집합,기타, , , ,"4,547",13,7,2023,중개거래,강원 춘천시, ,6**,일반상업, ,51110,춘천시,지분, ,효자동,춘천시,강원특별자치도
1998,120.4,집합,제1종근린생활, , , ,"6,500",24,7,2023,중개거래,춘천시,2,2**,제2종일반주거, ,51110,춘천시, , ,신북읍 천전리,춘천시,강원특별자치도
2023,37.05,일반,업무, , , ,"12,250",9,7,2023,직거래, , ,6**,생산관리,333,51110,춘천시, , ,남면 가정리,춘천시,강원특별자치도
2008,14.46,집합,판매, , , ,"2,000",17,7,2023,직거래, , ,1***,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2012,109.65,일반,제2종근린생활, , , ,"19,500",5,7,2023,중개거래,홍천군, ,7**,제2종일반주거,71.6,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1992,12.81,집합,판매, , , ,"1,500",26,7,2023,중개거래,춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
2000,67.68,일반,업무, , , ,"32,326",15,7,2023,직거래, , ,7**,제2종일반주거,230,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
1996,152.49,일반,제1종근린생활, , , ,"38,906",15,7,2023,직거래, , ,7**,제2종일반주거,498,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
2012,53.17,일반,제2종근린생활, , , ,"11,600",15,7,2023,직거래, , ,7**,제2종일반주거,95,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
2001,98.0,일반,제2종근린생활, , , ,"13,500",27,7,2023,직거래, , ,1*,제1종일반주거,1642,51110,춘천시, , ,남산면 방곡리,춘천시,강원특별자치도
1992,23.19,집합,제1종근린생활, , , ,"1,700",26,7,2023,중개거래,춘천시, ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1997,3181.44,일반,제1종근린생활, , , ,"510,000",4,7,2023,중개거래,춘천시, ,1***,제2종일반주거,1415.1,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1998,120.6,일반,제2종근린생활, , , ,"40,000",4,7,2023,중개거래,춘천시, ,1***,제2종일반주거,235.9,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2006,99.99,일반,제2종근린생활, , , ,"17,000",21,7,2023,중개거래,춘천시, ,4**,제1종일반주거,394,51110,춘천시, , ,서면 현암리,춘천시,강원특별자치도
1991,488.0,일반,제2종근린생활, , , ,"55,000",13,7,2023,중개거래,춘천시, ,7**,제2종일반주거,234.4,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1998,98.0,일반,제2종근린생활, , , ,"49,400",24,8,2023,중개거래,춘천시, ,7**,제2종일반주거,330.5,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2004,86.7,집합,제1종근린생활, , , ,"58,000",31,8,2023,직거래, ,1,8**,준주거, ,51110,춘천시, , ,석사동,춘천시,강원특별자치도
1991,403.38,일반,제2종근린생활, ,23.10.11,O,"38,500",24,8,2023,중개거래,춘천시, ,6**,준주거,235.9,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2007,504.61,일반,제1종근린생활, , , ,"40,000",30,8,2023,중개거래,춘천시, ,4**,계획관리,1260,51110,춘천시, , ,사북면 원평리,춘천시,강원특별자치도
2019,36.25,집합,제2종근린생활, , , ,"49,000",28,8,2023,중개거래,춘천시,1,1***,제3종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1998,98.0,일반,제2종근린생활, ,23.11.24,O,"49,800",24,8,2023,중개거래,춘천시, ,7**,제2종일반주거,330.5,51110,춘천시, , ,후평동,춘천시,강원특별자치도
2008,14.51,집합,판매, , , ,"1,300",24,8,2023,중개거래,춘천시,1,1***,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2007,504.61,일반,제1종근린생활, ,23.08.28,O,"40,000",21,8,2023,중개거래,춘천시, ,4**,계획관리,1260,51110,춘천시, , ,사북면 원평리,춘천시,강원특별자치도
1984,245.73,일반,제2종근린생활, , , ,"45,000",12,8,2023,중개거래,춘천시, ,7**,제2종일반주거,205,51110,춘천시, , ,후평동,춘천시,강원특별자치도
1988,17.16,집합,판매, , , ,"3,500",4,8,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,운교동,춘천시,강원특별자치도
1994,13.41,집합,제1종근린생활, , , ,830,7,8,2023,직거래, ,2,7*,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2012,30.24,집합,제2종근린생활, , , ,"26,750",26,9,2023,중개거래,춘천시,1,9**,제2종일반주거, ,51110,춘천시, , ,동면 장학리,춘천시,강원특별자치도
1982,13.23,집합,판매, , , ,"3,600",5,9,2023,중개거래,춘천시, ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2021,36.0,집합,제1종근린생활, , , ,"68,000",26,9,2023,중개거래,춘천시, ,5**,제2종일반주거, ,51110,춘천시, , ,온의동,춘천시,강원특별자치도
2012,30.24,집합,제2종근린생활, ,23.10.19,O,"26,750",26,9,2023,중개거래,춘천시,1,9**,제2종일반주거, ,51110,춘천시, , ,동면 장학리,춘천시,강원특별자치도
2021,36.0,집합,제1종근린생활, ,23.10.04,O,"68,000",26,9,2023,중개거래,춘천시, ,5**,제2종일반주거, ,51110,춘천시, , ,온의동,춘천시,강원특별자치도
2022,490.78,일반,제2종근린생활, , , ,"154,000",14,9,2023,중개거래,춘천시, ,6**,제2종일반주거,351,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
2004,31.5,집합,제1종근린생활, , , ,"25,800",19,9,2023,중개거래,강원 춘천시, ,1***,제2종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
2017,240.5,일반,제2종근린생활, , , ,"60,000",16,9,2023,중개거래,춘천시, ,6**,자연녹지,1764,51110,춘천시, , ,서면 서상리,춘천시,강원특별자치도
2022,490.78,일반,제2종근린생활, ,23.09.26,O,"154,000",14,9,2023,중개거래,춘천시, ,6**,제2종일반주거,351,51110,춘천시, , ,동면 만천리,춘천시,강원특별자치도
 ,36.38,집합,제1종근린생활, , , ,"50,000",5,9,2023,중개거래,강원 춘천시,1,1***,제3종일반주거, ,51110,춘천시, , ,퇴계동,춘천시,강원특별자치도
1992,12.21,집합,판매, , , ,"1,400",14,9,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1982,13.23,집합,판매, ,23.10.12,O,"3,600",5,9,2023,중개거래,춘천시, ,6**,일반상업, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
2019,44.63,집합,제2종근린생활, , , ,"17,000",11,9,2023,중개거래,춘천시,1,8**,제2종일반주거, ,51110,춘천시, , ,효자동,춘천시,강원특별자치도
1992,12.24,집합,판매, , , ,"1,550",12,9,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
1992,12.24,집합,판매, , , ,"1,550",12,9,2023,직거래, , ,1**,일반상업, ,51110,춘천시, , ,소양로2가,춘천시,강원특별자치도
