buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1976,747.68,일반,제1종근린생활, , , ,"175,000",15,1,2015, , , ,3*,일반상업,266.7,26110,중구, , ,부평동1가,중구,부산광역시
1987,3087.25,일반,제2종근린생활, , , ,"360,000",21,1,2015, , , ,1*,일반상업,711.4,26110,중구, , ,동광동3가,중구,부산광역시
1991,3307.19,일반,숙박, , , ,"350,000",22,1,2015, , , ,6*,일반상업,563.8,26110,중구, , ,부평동3가,중구,부산광역시
 ,203.3,일반,제2종근린생활, , , ,"93,200",30,1,2015, , , ,1*,일반상업,42.6,26110,중구, , ,남포동3가,중구,부산광역시
 ,281.18,일반,제1종근린생활, , , ,"96,000",19,1,2015, , , ,*,일반상업,119.7,26110,중구, , ,중앙동2가,중구,부산광역시
2008,105.07,집합,제2종근린생활, , , ,"60,000",6,1,2015, , ,2,1*,일반상업, ,26110,중구, , ,부평동2가,중구,부산광역시
1997,11.73,집합,판매, , , ,"1,400",5,1,2015, , ,4,*,일반상업, ,26110,중구, , ,부평동2가,중구,부산광역시
1978,598.41,일반,제1종근린생활, , , ,"90,000",6,1,2015, , , ,8*,일반상업,165.3,26110,중구, , ,중앙동4가,중구,부산광역시
 ,909.91,일반,제2종근린생활, , , ,"105,000",22,1,2015, , , ,2*,일반상업,205,26110,중구, , ,중앙동2가,중구,부산광역시
 ,156.13,일반,제2종근린생활, , , ,"69,500",20,1,2015, , , ,1**,일반상업,66.1,26110,중구, , ,남포동6가,중구,부산광역시
1992,6227.09,일반,업무, , , ,"698,490",8,1,2015, , , ,*,일반상업,691.8,26110,중구, , ,중앙동3가,중구,부산광역시
1996,25.71,집합,제1종근린생활, , , ,"2,112",2,1,2015, , ,-1,5*,제2종일반주거, ,26110,중구, , ,보수동1가,중구,부산광역시
