buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2012,21.76,집합,제2종근린생활, , , ,"4,855",31,1,2013, , ,6,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,25.46,집합,제2종근린생활, , , ,"5,680",31,1,2013, , ,6,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,32.42,집합,제2종근린생활, , , ,"7,233",31,1,2013, , ,7,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,21.76,집합,제2종근린생활, , , ,"4,855",31,1,2013, , ,7,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,25.46,집합,제2종근린생활, , , ,"5,680",31,1,2013, , ,7,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,32.42,집합,제2종근린생활, , , ,"7,233",31,1,2013, , ,8,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,21.76,집합,제2종근린생활, , , ,"4,855",31,1,2013, , ,8,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2012,25.46,집합,제2종근린생활, , , ,"5,680",31,1,2013, , ,8,2*,일반상업, ,26110,중구, , ,보수동3가,중구,부산광역시
2006,349.5,집합,제2종근린생활, , , ,"92,000",10,1,2013, , , ,3*,준주거, ,26110,중구, , ,대청동4가,중구,부산광역시
 ,60.56,일반,제1종근린생활, , , ,"19,800",31,1,2013, , , ,6*,일반상업,33.1,26110,중구, , ,남포동1가,중구,부산광역시
 ,44.64,일반,제1종근린생활, , , ,"40,000",22,1,2013, , , ,2*,일반상업,17.5,26110,중구, , ,남포동5가,중구,부산광역시
2012,41.42,집합,제2종근린생활, , , ,"10,700",25,1,2013, , ,2,6*,일반상업, ,26110,중구, , ,보수동2가,중구,부산광역시
 ,83.73,일반,제1종근린생활, , , ,"16,000",17,1,2013, , , ,1*,제3종일반주거,62.5,26110,중구, , ,동광동5가,중구,부산광역시
 ,36.05,일반,제2종근린생활, , , ,"20,000",19,1,2013, , , ,6*,일반상업,19.8,26110,중구, , ,남포동6가,중구,부산광역시
1994,199.59,일반,제1종근린생활, , , ,"32,000",15,1,2013, , , ,6*,일반상업,70.8,26110,중구, , ,부평동3가,중구,부산광역시
1988,22.0,집합,제1종근린생활, , , ,"2,000",22,1,2013, , , ,*,제2종일반주거, ,26110,중구, , ,영주동,중구,부산광역시
 ,231.66,일반,제2종근린생활, , , ,"95,000",23,1,2013, , , ,4*,일반상업,45.2,26110,중구,지분, ,광복동2가,중구,부산광역시
2003,1478.13,일반,제2종근린생활, , , ,"182,000",9,1,2013, , , ,7*,일반상업,248.9,26110,중구, , ,중앙동4가,중구,부산광역시
 ,4.0,집합,제1종근린생활, , , ,680,16,1,2013, , , ,4*,일반상업, ,26110,중구, , ,신창동4가,중구,부산광역시
 ,215.86,일반,제2종근린생활, , , ,"95,000",16,1,2013, , , ,4*,일반상업,45.2,26110,중구,지분, ,광복동2가,중구,부산광역시
 ,8.83,집합,제1종근린생활, , , ,"2,400",10,1,2013, , , ,2*,일반상업, ,26110,중구, , ,신창동4가,중구,부산광역시
1974,59.24,일반,제1종근린생활, , , ,750,7,1,2013, , , ,4*,제2종일반주거,39.67,26110,중구, , ,보수동1가,중구,부산광역시
 ,156.68,일반,제1종근린생활, , , ,"35,000",22,2,2013, , , ,*,일반상업,43,26110,중구, , ,동광동1가,중구,부산광역시
2005,1014.45,집합,제1종근린생활, , , ,"96,534",18,2,2013, , ,5,4*,일반상업, ,26110,중구, , ,광복동1가,중구,부산광역시
1996,372.52,일반,제2종근린생활, , , ,"142,000",15,2,2013, , , ,4*,일반상업,221.5,26110,중구, , ,남포동5가,중구,부산광역시
1990,656.94,일반,제2종근린생활, , , ,"106,000",19,2,2013, , , ,3*,일반상업,198.4,26110,중구, , ,대청동2가,중구,부산광역시
1985,838.46,일반,제1종근린생활, , , ,"625,000",18,2,2013, , , ,4*,일반상업,179.5,26110,중구, , ,창선동1가,중구,부산광역시
1996,45.95,집합,제1종근린생활, , , ,"4,000",14,2,2013, , , ,7*,제3종일반주거, ,26110,중구, , ,대청동4가,중구,부산광역시
2011,393.18,일반,제1종근린생활, , , ,"70,000",5,2,2013, , , ,6*,일반주거,156,26110,중구, , ,영주동,중구,부산광역시
1996,79.17,집합,제1종근린생활, , , ,"5,000",7,2,2013, , ,1,7*,제3종일반주거, ,26110,중구, , ,대청동4가,중구,부산광역시
 ,5.82,집합,제1종근린생활, , , ,700,1,2,2013, , ,3,6*,일반상업, ,26110,중구, , ,신창동4가,중구,부산광역시
1995,176.08,일반,제1종근린생활, , , ,"15,500",25,3,2013, , , ,2**,제2종일반주거,159,26110,중구, , ,영주동,중구,부산광역시
 ,466.1,일반,제2종근린생활, , , ,"76,500",23,3,2013, , , ,2*,일반상업,93.2,26110,중구, , ,창선동2가,중구,부산광역시
1985,583.72,집합,제1종근린생활, , , ,"57,000",9,3,2013, , , ,1*,일반상업, ,26110,중구, , ,남포동3가,중구,부산광역시
1983,665.79,일반,제2종근린생활, , , ,"131,500",14,3,2013, , , ,7*,일반상업,163,26110,중구, , ,남포동6가,중구,부산광역시
1989,810.48,일반,제2종근린생활, , , ,"150,000",20,3,2013, , , ,6*,일반상업,193.7,26110,중구, , ,부평동2가,중구,부산광역시
1993,1135.45,일반,제1종근린생활, , , ,"95,000",23,3,2013, , , ,5**,일반상업,264.4,26110,중구, , ,영주동,중구,부산광역시
 ,56.46,일반,제1종근린생활, , , ,"88,000",29,3,2013, , , ,2*,일반상업,70.1,26110,중구, , ,부평동1가,중구,부산광역시
2005,136.8,일반,제1종근린생활, , , ,"32,500",15,3,2013, , , ,2*,일반상업,68.1,26110,중구, , ,부평동1가,중구,부산광역시
 ,166.79,일반,제1종근린생활, , , ,"34,000",15,3,2013, , , ,3*,일반상업,114.2,26110,중구, , ,영주동,중구,부산광역시
 ,178.5,일반,제1종근린생활, , , ,"60,000",11,3,2013, , , ,*,일반상업,69.4,26110,중구, , ,남포동2가,중구,부산광역시
1974,454.11,일반,제1종근린생활, , , ,"95,000",13,3,2013, , , ,3*,일반상업,171.5,26110,중구, , ,부평동1가,중구,부산광역시
 ,231.46,일반,제1종근린생활, , , ,"200,000",21,3,2013, , , ,1*,일반상업,111.4,26110,중구, , ,광복동3가,중구,부산광역시
1980,994.54,일반,업무, , , ,"123,000",19,3,2013, , , ,3*,일반상업,217.9,26110,중구, , ,중앙동4가,중구,부산광역시
1976,50.58,집합,제1종근린생활, , , ,"4,000",11,3,2013, , , ,3*,일반상업, ,26110,중구, , ,보수동2가,중구,부산광역시
 ,59.1,일반,제1종근린생활, , , ,"5,000",7,3,2013, , , ,*,일반상업,31.1,26110,중구, , ,광복동2가,중구,부산광역시
 ,212.13,일반,제1종근린생활, , , ,"38,000",6,3,2013, , , ,1*,일반상업,59.5,26110,중구, , ,창선동2가,중구,부산광역시
1975,66.12,집합,제1종근린생활, , , ,"66,000",5,4,2013, , ,1,*,일반상업, ,26110,중구, , ,신창동1가,중구,부산광역시
1993,607.85,일반,숙박, , , ,"60,000",26,4,2013, , , ,6**,일반상업,178.8,26110,중구, , ,영주동,중구,부산광역시
1992,910.86,일반,제1종근린생활, , , ,"103,000",8,4,2013, , , ,2*,일반상업,200.2,26110,중구, , ,보수동3가,중구,부산광역시
