buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2014,95.27,집합,제1종근린생활, , , ,"84,901",4,2,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,51.84,집합,제1종근린생활, , , ,"89,250",27,2,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,187.05,집합,제2종근린생활, , , ,"151,940",2,2,2015, , ,1,3**,계획관리, ,36110, , , ,장군면 금암리,세종시,세종특별자치시
1995,452.73,일반,제1종근린생활, , , ,"33,000",3,2,2015, , , ,1**,준주거,175,36110, , , ,조치원읍 상리,세종시,세종특별자치시
2015,93.1,집합,제1종근린생활, , , ,"30,000",27,2,2015, , ,2,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2014,126.36,집합,제2종근린생활, , , ,"31,700",12,2,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
 ,121.67,일반,제1종근린생활, , , ,"45,000",12,2,2015, , , ,3*,일반상업,58,36110, ,지분, ,조치원읍 정리,세종시,세종특별자치시
2000,684.67,일반,제2종근린생활, , , ,"80,000",5,2,2015, , , ,3**,제2종일반주거,718.3,36110, , , ,조치원읍 남리,세종시,세종특별자치시
2012,66.82,집합,제1종근린생활, , , ,"25,000",24,2,2015, , , ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
1996,185.13,집합,제2종근린생활, , , ,"12,000",3,2,2015, , , ,8*,제3종일반주거, ,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2014,115.75,집합,제1종근린생활, , , ,"32,347",12,2,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2015,285.86,집합,제2종근린생활, , , ,"116,915",23,3,2015, , ,2,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,124.55,집합,제2종근린생활, , , ,"50,937",30,3,2015, , ,2,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,161.31,집합,제2종근린생활, , , ,"65,978",30,3,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
 ,131.58,집합,제2종근린생활, , , ,"58,196",30,3,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2014,84.12,집합,제2종근린생활, , , ,"22,928",13,3,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2015,142.59,집합,제2종근린생활, , , ,"63,075",30,3,2015, , ,2,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,134.52,집합,제2종근린생활, , , ,"68,399",7,3,2015, , ,3,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,46.0,집합,제1종근린생활, , , ,"58,564",30,3,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
 ,52.46,집합,제2종근린생활, , , ,"48,000",24,3,2015, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2013,398.84,일반,제2종근린생활, , , ,"104,000",21,3,2015, , , ,2**,제2종일반주거,352.6,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2014,82.74,집합,제2종근린생활, , , ,"25,600",17,3,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2011,704.14,일반,제1종근린생활, , , ,"80,000",10,3,2015, , , ,2**,제2종일반주거,257.6,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2013,199.69,일반,제2종근린생활, , , ,"12,700",20,3,2015, , , ,2**,계획관리,318,36110, , , ,장군면 하봉리,세종시,세종특별자치시
2015,122.0,집합,제2종근린생활, , , ,"22,000",13,3,2015, , ,4,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,98.88,집합,제2종근린생활, , , ,"18,000",13,3,2015, , ,4,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2012,404.56,집합,제1종근린생활, , , ,"80,000",19,3,2015, , , ,9**,준주거, ,36110, ,지분, ,한솔동,세종시,세종특별자치시
2015,110.67,집합,제2종근린생활, , , ,"35,200",12,3,2015, , ,2,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,110.21,집합,제2종근린생활, , , ,"35,000",12,3,2015, , ,2,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2014,87.57,집합,제2종근린생활, , , ,"22,571",9,3,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2006,17.2,집합,제2종근린생활, , , ,"6,500",15,3,2015, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
2013,34.65,집합,제1종근린생활, , , ,"43,000",11,3,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2013,86.61,집합,제1종근린생활, , , ,"11,000",11,3,2015, , , ,7**,중심상업, ,36110, ,지분, ,나성동,세종시,세종특별자치시
2014,99.3,집합,제2종근린생활, , , ,"48,500",5,3,2015, , ,2,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,35.28,집합,제1종근린생활, , , ,"59,561",30,4,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,290.4,일반,제2종근린생활, , , ,"112,500",21,4,2015, , , ,3**,계획관리,366,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2014,84.24,집합,제2종근린생활, , , ,"24,500",28,4,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,80.24,집합,교육연구, , , ,"21,263",15,4,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2015,35.09,집합,제2종근린생활, , , ,"32,200",9,4,2015, , ,-2,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,84.4,집합,교육연구, , , ,"21,043",21,4,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2015,48.03,집합,제1종근린생활, , , ,"35,100",3,4,2015, , , ,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,45.77,집합,제1종근린생활, , , ,"33,750",9,4,2015, , , ,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2011,87.6,집합,제2종근린생활, , , ,"30,000",25,4,2015, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2014,42.8,집합,제2종근린생활, , , ,"61,000",15,4,2015, , ,1,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,69.63,집합,제2종근린생활, , , ,"19,813",25,4,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,50.0,집합,제2종근린생활, , , ,"58,200",13,4,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2015,228.36,집합,제2종근린생활, , , ,"186,806",22,4,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2011,66.95,집합,제2종근린생활, , , ,"48,000",9,4,2015, , , ,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2014,154.71,집합,제2종근린생활, , , ,"39,312",21,4,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,30.62,집합,제1종근린생활, , , ,"20,550",18,4,2015, , ,-1,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2013,424.8,일반,제2종근린생활, , , ,"89,322",21,4,2015, , , ,3**,계획관리,311,36110, , , ,연기면 보통리,세종시,세종특별자치시
 ,262.93,집합,제2종근린생활, , , ,"155,150",20,4,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,30.5,집합,제1종근린생활, , , ,"36,900",2,4,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,30.5,집합,제1종근린생활, , , ,"43,000",2,4,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,162.82,집합,제2종근린생활, , , ,"47,000",9,4,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2013,75.34,집합,제1종근린생활, , , ,"66,000",23,4,2015, , , ,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
1981,56.09,일반,제1종근린생활, , , ,"12,000",22,4,2015, , , ,*,일반상업,66.13,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2015,73.14,집합,제2종근린생활, , , ,"15,810",15,4,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2009,129.48,일반,제1종근린생활, , , ,"32,200",3,4,2015, , , ,1**,준주거,202,36110, , , ,조치원읍 서창리,세종시,세종특별자치시
2014,64.9,집합,판매, , , ,"26,577",11,4,2015, , ,6,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,147.1,집합,판매, , , ,"103,227",6,4,2015, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2012,187.0,일반,제2종근린생활, , , ,"71,500",21,5,2015, , , ,1**,준주거,357,36110, , , ,조치원읍 서창리,세종시,세종특별자치시
2014,84.24,집합,제2종근린생활, , , ,"21,321",23,5,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,81.0,집합,제2종근린생활, , , ,"22,071",23,5,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,81.0,집합,제2종근린생활, , , ,"22,500",22,5,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
1995,31.38,일반,제2종근린생활, , , ,"9,000",19,5,2015, , , ,6**,계획관리,110,36110, , , ,연기면 연기리,세종시,세종특별자치시
2014,155.81,집합,제1종근린생활, , , ,"87,288",29,5,2015, , , ,4*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2013,126.0,집합,제1종근린생활, , , ,"48,000",31,5,2015, , , ,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2015,73.14,집합,제2종근린생활, , , ,"23,219",20,5,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2015,138.59,집합,제2종근린생활, , , ,"41,200",4,5,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,168.48,집합,제2종근린생활, , , ,"45,320",20,5,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
 ,71.69,집합,제2종근린생활, , , ,"25,000",15,5,2015, , , ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2015,41.2,집합,제2종근린생활, , , ,"40,600",18,5,2015, , ,1,*,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2012,39.37,집합,제1종근린생활, , , ,"20,000",24,5,2015, , , ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
1999,165.77,일반,제2종근린생활, , , ,"25,100",13,5,2015, , , ,9*,제1종일반주거,330,36110, , , ,금남면 발산리,세종시,세종특별자치시
 ,1141.34,집합,제2종근린생활, , , ,"22,800",15,5,2015, , , ,9**,제2종일반주거, ,36110, ,지분, ,한솔동,세종시,세종특별자치시
1996,16.83,집합,제1종근린생활, , , ,"4,100",20,5,2015, , , ,8*,제3종일반주거, ,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2015,212.42,집합,제2종근린생활, , , ,"89,019",14,5,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,198.9,집합,제2종근린생활, , , ,"83,346",14,5,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2008,33.48,집합,제2종근린생활, , , ,"19,500",8,5,2015, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2014,121.19,집합,제1종근린생활, , , ,"35,678",4,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2015,46.8,집합,제1종근린생활, , , ,"66,843",26,6,2015, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2015,46.8,집합,제1종근린생활, , , ,"64,320",26,6,2015, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2015,88.69,집합,제2종근린생활, , , ,"57,000",30,6,2015, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2014,103.09,집합,교육연구, , , ,"25,180",2,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,84.4,집합,교육연구, , , ,"21,027",2,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,84.4,집합,교육연구, , , ,"21,028",2,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,125.1,집합,제1종근린생활, , , ,"42,000",18,6,2015, , ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,70.17,일반,제1종근린생활, , , ,"21,150",13,6,2015, , , ,3**,제2종일반주거,161.5,36110, ,지분, ,조치원읍 신안리,세종시,세종특별자치시
1993,959.74,일반,숙박, , , ,"50,000",3,6,2015, , , ,4**,제2종일반주거,600,36110, , , ,부강면 부강리,세종시,세종특별자치시
2014,87.57,집합,제2종근린생활, , , ,"22,965",17,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2009,267.96,집합,제2종근린생활, , , ,"18,000",25,6,2015, , ,4,1**,일반상업, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2014,103.09,집합,교육연구, , , ,"26,703",4,6,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
1996,33.66,집합,제2종근린생활, , , ,"4,500",22,6,2015, , , ,8*,제3종일반주거, ,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2014,73.76,집합,제1종근린생활, , , ,"35,000",8,6,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2014,32.54,집합,제2종근린생활, , , ,"30,508",2,6,2015, , , ,*,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2009,184.0,일반,제2종근린생활, , , ,"54,000",8,6,2015, , , ,2**,제2종일반주거,316,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
1993,1932.63,일반,기타, , , ,"242,010",27,7,2015, , , ,1*,일반상업,1156.1,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2015,143.64,일반,제2종근린생활, , , ,"105,977",24,7,2015, , , ,2**,계획관리,1183,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2014,63.9,일반,제2종근린생활, , , ,"21,000",22,7,2015, , , ,6**,보전관리,349,36110, , , ,전동면 노장리,세종시,세종특별자치시
1998,140.24,일반,제2종근린생활, , , ,"34,700",3,7,2015, , , ,1**,제1종일반주거,325,36110, , , ,금남면 신촌리,세종시,세종특별자치시
1994,246.24,일반,제2종근린생활, , , ,"65,000",11,7,2015, , , ,1**,자연녹지,732,36110, , , ,조치원읍 신안리,세종시,세종특별자치시
2013,45.6,집합,제2종근린생활, , , ,"10,000",22,7,2015, , , ,5**,제2종일반주거, ,36110, , , ,조치원읍 신안리,세종시,세종특별자치시
2013,79.53,집합,제2종근린생활, , , ,"18,000",22,7,2015, , , ,5**,제2종일반주거, ,36110, , , ,조치원읍 신안리,세종시,세종특별자치시
2002,184.0,일반,업무, , , ,"11,000",21,7,2015, , , ,3*,보전관리,265,36110, , , ,장군면 금암리,세종시,세종특별자치시
2015,106.03,집합,제2종근린생활, , , ,"78,000",17,7,2015, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2015,38.01,집합,제1종근린생활, , , ,"54,500",10,7,2015, , , ,*,제2종일반주거, ,36110, , , ,보람동,세종시,세종특별자치시
2015,43.6,집합,제2종근린생활, , , ,"50,000",6,7,2015, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2014,64.9,집합,제1종근린생활, , , ,"29,899",15,7,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,138.96,집합,제2종근린생활, , , ,"34,295",7,7,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,121.19,집합,제2종근린생활, , , ,"28,500",7,7,2015, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
 ,91.26,집합,제2종근린생활, , , ,"111,150",13,7,2015, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,154.01,집합,업무, , , ,"40,807",13,7,2015, , ,3,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,119.23,집합,업무, , , ,"31,592",13,7,2015, , ,3,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,79.67,집합,제2종근린생활, , , ,"32,656",13,7,2015, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,148.32,집합,제2종근린생활, , , ,"144,522",13,7,2015, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,167.32,집합,제2종근린생활, , , ,"60,000",5,8,2015, , ,1,9*,계획관리, ,36110, , , ,금남면 도남리,세종시,세종특별자치시
1992,493.02,일반,제2종근린생활, , , ,"75,500",10,8,2015, , , ,9*,일반상업,221,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2015,102.96,집합,제2종근린생활, , , ,"77,957",25,8,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2014,90.48,집합,업무, , , ,"41,685",26,8,2015, , ,5,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,76.65,집합,제2종근린생활, , , ,"45,628",29,8,2015, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,212.42,집합,제2종근린생활, , , ,"79,522",24,8,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,198.9,집합,제2종근린생활, , , ,"74,458",24,8,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,125.4,집합,제2종근린생활, , , ,"94,953",25,8,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,124.55,집합,제2종근린생활, , , ,"89,254",6,8,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2013,99.2,집합,제2종근린생활, , , ,"23,000",8,9,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
1982,156.37,일반,제1종근린생활, , , ,"24,000",21,9,2015, , , ,*,제2종일반주거,173,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
1984,1117.51,일반,제1종근린생활, , , ,"80,000",3,9,2015, , , ,*,제2종일반주거,627,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2015,55.63,집합,제2종근린생활, , , ,"20,000",24,9,2015, , , ,9*,계획관리, ,36110, , , ,금남면 도남리,세종시,세종특별자치시
 ,1580.64,일반,제1종근린생활, , , ,"8,500",4,9,2015, , , ,3*,일반상업,144.81,36110, ,지분, ,조치원읍 정리,세종시,세종특별자치시
2012,40.97,집합,제2종근린생활, , , ,"30,000",8,9,2015, , ,1,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
 ,45.75,집합,제2종근린생활, , , ,"24,000",3,9,2015, , , ,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2015,161.31,집합,제2종근린생활, , , ,"115,608",16,9,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2012,43.11,집합,제1종근린생활, , , ,"20,000",5,9,2015, , , ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2015,10.0,일반,제1종근린생활, , , ,"11,500",27,10,2015, , , ,6**,계획관리,118,36110, , , ,전동면 노장리,세종시,세종특별자치시
1997,535.32,일반,제2종근린생활, , , ,"58,300",2,10,2015, , , ,1**,계획관리,689,36110, , , ,소정면 소정리,세종시,세종특별자치시
2006,778.54,일반,제2종근린생활, , , ,"103,000",19,10,2015, , , ,2**,계획관리,427,36110, , , ,연서면 봉암리,세종시,세종특별자치시
1991,217.8,집합,제1종근린생활, , , ,"25,000",2,10,2015, , , ,1**,제2종일반주거, ,36110, , , ,전의면 동교리,세종시,세종특별자치시
2004,292.0,일반,숙박, , , ,"75,000",2,10,2015, , , ,4**,자연환경보전,580,36110, , , ,연서면 고복리,세종시,세종특별자치시
2004,292.0,일반,숙박, , , ,"75,000",2,10,2015, , , ,4**,자연환경보전,594,36110, , , ,연서면 고복리,세종시,세종특별자치시
1994,165.0,일반,제1종근린생활, , , ,"33,000",1,10,2015, , , ,3**,제2종일반주거,292,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
1973,158.5,일반,제1종근린생활, , , ,"50,000",1,10,2015, , , ,3**,제2종일반주거,448,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2003,1290.28,일반,숙박, , , ,"195,000",17,10,2015, , , ,*,일반상업,328.4,36110, , , ,조치원읍 원리,세종시,세종특별자치시
1986,276.61,일반,제2종근린생활, , , ,"28,000",1,10,2015, , , ,1*,일반상업,119,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2006,113.42,집합,제2종근린생활, , , ,"17,500",23,10,2015, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
2006,115.38,집합,제2종근린생활, , , ,"17,500",23,10,2015, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
1999,122.76,집합,제2종근린생활, , , ,"12,000",5,10,2015, , ,4,8*,제3종일반주거, ,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2015,230.03,일반,제2종근린생활, , , ,"70,000",16,10,2015, , , ,3**,개발제한구역,330,36110, , , ,금남면 장재리,세종시,세종특별자치시
1992,192.8,일반,업무, , , ,"13,700",20,11,2015, , , ,1**,제2종일반주거,168,36110, , , ,부강면 부강리,세종시,세종특별자치시
1991,753.3,일반,제1종근린생활, , , ,"77,000",6,11,2015, , , ,1**,일반상업,284,36110, , , ,조치원읍 상리,세종시,세종특별자치시
2012,187.0,일반,제2종근린생활, , , ,"75,000",10,11,2015, , , ,1**,준주거,357,36110, , , ,조치원읍 서창리,세종시,세종특별자치시
1997,98.64,일반,제2종근린생활, , , ,"18,000",21,11,2015, , , ,3**,자연녹지,743,36110, , , ,연서면 성제리,세종시,세종특별자치시
2010,209.28,일반,제2종근린생활, , , ,"38,570",18,11,2015, , , ,2**,자연녹지,549,36110, , , ,금남면 용담리,세종시,세종특별자치시
2014,81.75,집합,제2종근린생활, , , ,"85,600",15,11,2015, , , ,3**,계획관리, ,36110, , , ,장군면 금암리,세종시,세종특별자치시
 ,96.36,집합,제1종근린생활, , , ,"29,600",18,11,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,46.52,집합,업무, , , ,"75,435",18,11,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,79.69,집합,제1종근린생활, , , ,"54,035",18,11,2015, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,143.64,집합,제2종근린생활, , , ,"61,768",4,11,2015, , ,3,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,23.04,집합,제2종근린생활, , , ,"17,446",18,11,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,23.04,집합,제2종근린생활, , , ,"17,446",18,11,2015, , ,1,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,23.04,집합,제2종근린생활, , , ,"8,487",18,11,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,23.04,집합,제2종근린생활, , , ,"8,487",18,11,2015, , , ,3*,계획관리, ,36110, , , ,장군면 봉안리,세종시,세종특별자치시
