buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1991,217.8,집합,제1종근린생활, , , ,"8,500",18,6,2014, , , ,1**,제2종일반주거, ,36110, , , ,전의면 동교리,세종시,세종특별자치시
2002,32.0,일반,제2종근린생활, , , ,"5,700",22,6,2014, , , ,3**,제2종일반주거,103.2,36110, , , ,조치원읍 남리,세종시,세종특별자치시
 ,43.2,집합,제2종근린생활, , , ,"11,000",13,6,2014, , , ,2*,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2012,492.8,일반,숙박, , , ,"100,000",10,7,2014, , , ,1**,계획관리,1641,36110, , , ,연동면 응암리,세종시,세종특별자치시
2006,50.8,집합,제2종근린생활, , , ,"15,000",4,7,2014, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
1994,53.1,집합,제1종근린생활, , , ,"7,000",21,7,2014, , ,1,2*,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2006,49.2,집합,제2종근린생활, , , ,"19,000",11,7,2014, , , ,3**,제2종일반주거, ,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
1985,176.2,일반,제2종근린생활, , , ,"16,000",22,8,2014, , , ,1**,제2종일반주거,119,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
1986,211.78,일반,제2종근린생활, , , ,"23,500",13,8,2014, , , ,6**,자연녹지,288,36110, , , ,연서면 월하리,세종시,세종특별자치시
1987,98.0,일반,제2종근린생활, , , ,"17,000",23,8,2014, , , ,2**,계획관리,322,36110, , , ,연서면 와촌리,세종시,세종특별자치시
2007,950.11,일반,제1종근린생활, , , ,"148,000",12,8,2014, , , ,5*,제2종일반주거,365,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2013,44.8,집합,제2종근린생활, , , ,"25,500",28,8,2014, , ,1,5**,제2종일반주거, ,36110, , , ,조치원읍 신안리,세종시,세종특별자치시
2007,45.75,집합,제1종근린생활, , , ,"6,000",25,8,2014, , , ,2**,제2종일반주거, ,36110, , , ,금남면 용포리,세종시,세종특별자치시
2007,45.75,집합,제1종근린생활, , , ,"10,500",25,8,2014, , ,1,2**,제2종일반주거, ,36110, , , ,금남면 용포리,세종시,세종특별자치시
2007,45.75,집합,제1종근린생활, , , ,"8,000",25,8,2014, , ,2,2**,제2종일반주거, ,36110, , , ,금남면 용포리,세종시,세종특별자치시
2000,215.0,일반,제2종근린생활, , , ,"32,000",18,8,2014, , , ,1*,일반상업,113.7,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2013,94.8,집합,제2종근린생활, , , ,"38,000",5,8,2014, , ,4,7**,제2종일반주거, ,36110, , , ,나성동,세종시,세종특별자치시
1994,340.14,집합,제2종근린생활, , , ,"16,000",12,8,2014, , , ,2*,일반상업, ,36110, , , ,조치원읍 교리,세종시,세종특별자치시
2013,48.4,집합,제2종근린생활, , , ,"52,500",10,9,2014, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
1998,92.31,집합,업무, , , ,"11,765",29,9,2014, , ,1,5*,준주거, ,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2005,18.0,일반,제2종근린생활, , , ,"7,800",26,9,2014, , , ,2*,계획관리,345,36110, , , ,금남면 영곡리,세종시,세종특별자치시
1982,333.47,일반,제2종근린생활, , , ,"29,900",11,9,2014, , , ,*,일반상업,188.2,36110, , , ,조치원읍 원리,세종시,세종특별자치시
1998,53.35,집합,업무, , , ,"4,600",1,9,2014, , ,2,5*,준주거, ,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2012,424.8,일반,제2종근린생활, , , ,"44,498",15,10,2014, , , ,5**,계획관리,2852,36110, , , ,소정면 소정리,세종시,세종특별자치시
2014,41.34,집합,제1종근린생활, , , ,"64,178",27,10,2014, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2012,139.75,일반,제2종근린생활, , , ,"20,000",14,10,2014, , , ,2**,자연녹지,184,36110, , , ,금남면 용담리,세종시,세종특별자치시
 ,68.0,집합,제2종근린생활, , , ,"45,000",8,10,2014, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2014,53.2,집합,제2종근린생활, , , ,"72,460",27,10,2014, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,39.78,일반,제2종근린생활, , , ,"8,629",13,10,2014, , , ,4**,제2종일반주거,243,36110, , , ,부강면 부강리,세종시,세종특별자치시
2011,77.29,집합,제2종근린생활, , , ,"100,000",28,11,2014, , ,1,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2014,94.91,집합,업무, , , ,"51,146",28,11,2014, , , ,*,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2014,93.06,집합,제2종근린생활, , , ,"49,360",10,11,2014, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,89.01,집합,제2종근린생활, , , ,"45,790",10,11,2014, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2013,48.75,일반,제1종근린생활, , , ,"4,700",10,11,2014, , , ,5*,계획관리,288,36110, , , ,전의면 영당리,세종시,세종특별자치시
 ,68.8,일반,업무, , , ,"17,000",6,11,2014, , , ,1**,계획관리,175,36110, , , ,연서면 봉암리,세종시,세종특별자치시
2014,82.76,집합,제2종근린생활, , , ,"21,600",11,12,2014, , , ,*,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2008,40.5,집합,제1종근린생활, , , ,"14,500",26,12,2014, , , ,7*,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
1977,82.5,일반,판매, , , ,"41,000",16,12,2014, , , ,8*,일반상업,59.5,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2013,33.64,집합,제2종근린생활, , , ,"53,000",12,12,2014, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,30.96,집합,제1종근린생활, , , ,"48,276",17,12,2014, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,43.79,집합,판매, , , ,"62,168",12,12,2014, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,64.9,집합,제2종근린생활, , , ,"26,577",12,12,2014, , , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
