buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2019,59.2,집합,제1종근린생활, , , ,"39,625",26,1,2021, , , ,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2019,111.0,집합,제1종근린생활, , , ,"70,270",26,1,2021, , ,2,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2013,125.2,집합,교육연구, ,21.03.26,O,"26,500",30,1,2021, , ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,184.14,일반,제2종근린생활, , , ,"96,000",30,1,2021, , , ,7**,계획관리,660,36110, , , ,연동면 응암리,세종시,세종특별자치시
2019,59.2,집합,제1종근린생활, , , ,"39,625",28,1,2021, , , ,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2018,51.48,집합,제2종근린생활, , , ,"75,000",18,1,2021, , , ,6**,일반상업, ,36110, , , ,대평동,세종시,세종특별자치시
2019,59.8,집합,제1종근린생활, , , ,"14,535",20,1,2021, , ,7,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2019,110.5,집합,제1종근린생활, , , ,"26,885",20,1,2021, , ,7,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2019,106.48,집합,제1종근린생활, , , ,"37,800",20,1,2021, , ,7,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2008,673.3,일반,제1종근린생활, , , ,"215,000",26,1,2021, , , ,*,일반상업,383.1,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2015,699.46,일반,제2종근린생활, , , ,"150,000",30,1,2021, , , ,5*,제2종일반주거,314,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2014,84.12,집합,교육연구, , , ,"22,450",30,1,2021, , , ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2014,82.76,집합,교육연구, , , ,"22,450",30,1,2021, , , ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2017,43.89,집합,판매, , , ,"16,000",13,1,2021, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2017,22.2,집합,제2종근린생활, , , ,"47,000",25,1,2021, , , ,7**,일반상업, ,36110, , , ,보람동,세종시,세종특별자치시
2017,36.95,집합,제2종근린생활, , , ,"28,000",25,1,2021, , , ,7**,일반상업, ,36110, , , ,보람동,세종시,세종특별자치시
2017,25.89,집합,판매, , , ,"22,373",29,1,2021, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2017,33.93,집합,판매, , , ,"29,318",29,1,2021, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2017,47.7,집합,판매, , , ,"41,215",29,1,2021, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2017,62.73,집합,판매, , , ,"54,207",29,1,2021, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2011,231.9,집합,제1종근린생활, , , ,"50,000",20,1,2021, , ,1,1**,계획관리, ,36110, ,지분, ,연서면 월하리,세종시,세종특별자치시
2015,40.5,집합,제2종근린생활, , , ,"36,000",15,1,2021, , ,1,1***,제2종일반주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,96.36,집합,제1종근린생활, , , ,"30,000",23,1,2021, , ,3,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2017,44.59,집합,제2종근린생활, , , ,"86,000",29,1,2021, , ,1,5**,근린상업, ,36110, , , ,새롬동,세종시,세종특별자치시
2017,115.28,집합,제2종근린생활, , , ,"72,000",15,1,2021, , ,2,5**,근린상업, ,36110, , , ,새롬동,세종시,세종특별자치시
2015,38.01,집합,제2종근린생활, , , ,"60,000",8,1,2021, , , ,7**,일반상업, ,36110, , , ,보람동,세종시,세종특별자치시
