buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2015,72.75,집합,제2종근린생활, , , ,"29,165",23,2,2018, , ,3,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2015,69.75,집합,제2종근린생활, , , ,"27,963",7,2,2018, , ,3,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
 ,159.37,일반,교육연구, , , ,"25,511",6,2,2018, , , ,2*,제2종일반주거,132.9,36110, , , ,조치원읍 교리,세종시,세종특별자치시
 ,37.34,집합,제1종근린생활, , , ,"18,000",28,2,2018, , ,1,8**,제2종일반주거, ,36110, ,지분, ,도담동,세종시,세종특별자치시
1984,749.52,일반,제2종근린생활, , , ,"16,000",27,2,2018, , , ,1**,일반상업,56.2,36110, ,지분, ,조치원읍 원리,세종시,세종특별자치시
2008,66.96,집합,제1종근린생활, , , ,"19,500",22,2,2018, , ,2,3**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2015,135.72,집합,제1종근린생활, , , ,"55,000",14,2,2018, , ,4,5**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
1973,140.58,일반,제1종근린생활, , , ,"19,084",19,2,2018, , , ,1**,일반상업,179,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2014,126.36,집합,교육연구, , , ,"36,000",11,2,2018, , ,6,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2014,114.24,집합,교육연구, , , ,"33,685",13,2,2018, , , ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2014,140.52,집합,교육연구, , , ,"41,315",13,2,2018, , , ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
1983,165.49,일반,제1종근린생활, , , ,"34,000",5,2,2018, , , ,*,일반상업,119,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2003,151.2,일반,기타, , , ,"18,800",29,3,2018, , , ,4**,계획관리,884,36110, , , ,부강면 갈산리,세종시,세종특별자치시
1994,130.56,일반,제2종근린생활, , , ,"20,000",26,3,2018, , , ,3**,계획관리,231,36110, , , ,전동면 노장리,세종시,세종특별자치시
1979,148.16,일반,제1종근린생활, , , ,"28,000",16,3,2018, , , ,1**,일반상업,79,36110, , , ,조치원읍 상리,세종시,세종특별자치시
2008,46.44,집합,제1종근린생활, , , ,"8,500",24,3,2018, , ,3,3**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2008,46.44,집합,제1종근린생활, , , ,"8,500",24,3,2018, , ,3,3**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2015,177.28,집합,제1종근린생활, , , ,"48,731",21,3,2018, , ,4,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2015,95.04,집합,제2종근린생활, , , ,"18,000",24,3,2018, , ,7,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2013,25.0,집합,제2종근린생활, , , ,"3,319",1,3,2018, , , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2014,32.0,집합,제1종근린생활, , , ,"39,000",24,3,2018, , ,1,6**,제2종일반주거, ,36110, , , ,종촌동,세종시,세종특별자치시
2014,168.48,집합,교육연구, , , ,"49,000",30,3,2018, , ,5,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2011,45.5,일반,제2종근린생활, , , ,"39,000",7,3,2018, , , ,7*,제2종일반주거,172,36110, , , ,금남면 용포리,세종시,세종특별자치시
 ,42.84,집합,판매, , , ,"25,000",25,3,2018, , ,1,6**,근린상업, ,36110, ,지분, ,종촌동,세종시,세종특별자치시
2013,72.71,집합,제2종근린생활, , , ,"29,500",25,3,2018, , ,3,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2016,119.81,집합,제2종근린생활, , , ,"32,500",19,3,2018, , , ,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,120.56,집합,제2종근린생활, , , ,"32,500",19,3,2018, , , ,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2013,130.31,일반,제2종근린생활, , , ,"84,500",2,3,2018, , , ,7*,제2종일반주거,308,36110, , , ,금남면 용포리,세종시,세종특별자치시
2014,45.32,집합,제1종근린생활, , , ,"89,000",3,3,2018, , , ,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
1972,168.53,일반,제1종근린생활, , , ,"35,000",16,3,2018, , , ,*,일반상업,97.2,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2016,24.75,집합,업무, , , ,"10,290",12,3,2018, , ,61,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2011,65.75,집합,업무, , , ,"36,000",19,4,2018, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2014,102.76,집합,판매, , , ,"63,500",19,4,2018, , ,2,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2014,31.28,집합,판매, , , ,"63,100",18,4,2018, , ,1,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2014,681.71,일반,제1종근린생활, , , ,"131,000",13,4,2018, , , ,5*,제2종일반주거,492,36110, , , ,조치원읍 명리,세종시,세종특별자치시
2015,230.05,집합,제2종근린생활, , , ,"58,000",6,4,2018, , ,5,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2012,988.52,일반,제2종근린생활, , , ,"200,000",16,4,2018, , , ,1**,제2종일반주거,421,36110, , , ,조치원읍 서창리,세종시,세종특별자치시
2015,53.4,집합,제1종근린생활, , , ,"110,000",23,4,2018, , ,1,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
2016,99.43,집합,제2종근린생활, , , ,"27,000",24,4,2018, , , ,7**,근린상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,22.26,집합,제2종근린생활, , , ,"21,500",26,4,2018, , ,1,6**,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2016,129.19,집합,교육연구, , , ,"42,458",20,4,2018, , ,5,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2017,36.57,집합,판매, , , ,"44,393",2,4,2018, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2017,28.11,집합,판매, , , ,"28,076",2,4,2018, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2016,37.35,집합,제1종근린생활, , , ,"97,059",12,4,2018, , ,1,8**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,78.58,일반,제2종근린생활, , , ,"27,000",3,4,2018, , , ,4**,일반상업,116,36110, , , ,부강면 부강리,세종시,세종특별자치시
2016,25.74,집합,업무, , , ,"10,400",4,4,2018, , ,61,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
1998,166.81,일반,제2종근린생활, , , ,"55,000",17,5,2018, , , ,1**,일반상업,170,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
1993,4864.08,일반,기타, , , ,"440,000",13,5,2018, , , ,3*,제2종일반주거,1658,36110, , , ,조치원읍 신안리,세종시,세종특별자치시
2017,67.5,일반,제2종근린생활, , , ,"48,500",29,5,2018, , , ,5**,계획관리,640,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2011,50.91,집합,제1종근린생활, , , ,"19,500",1,5,2018, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2011,87.6,집합,제2종근린생활, , , ,"29,300",1,5,2018, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
1999,21.78,집합,제1종근린생활, , , ,"6,000",26,5,2018, , ,1,8*,제3종일반주거, ,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2016,45.81,집합,제1종근린생활, , , ,"67,000",22,5,2018, , ,1,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2015,34.44,집합,판매, , , ,"33,850",14,5,2018, , ,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2015,34.44,집합,판매, , , ,"33,850",14,5,2018, , ,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2009,150.1,일반,제2종근린생활, , , ,"44,000",23,5,2018, , , ,1**,준주거,215,36110, , , ,조치원읍 서창리,세종시,세종특별자치시
 ,28.28,집합,제2종근린생활, , , ,"25,000",10,5,2018, , , ,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,256.88,집합,업무, , , ,"72,145",23,5,2018, , ,3,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,274.29,집합,업무, , , ,"71,532",23,5,2018, , ,3,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,149.07,집합,업무, , , ,"35,427",25,5,2018, , ,3,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,274.29,집합,제1종근린생활, , , ,"137,562",25,5,2018, , ,2,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,112.6,집합,제1종근린생활, , , ,"134,929",25,5,2018, , ,1,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,109.2,집합,제2종근린생활, , , ,"44,488",25,5,2018, , ,2,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,128.16,집합,제1종근린생활, , , ,"50,036",25,5,2018, , ,2,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,76.95,집합,제2종근린생활, , , ,"95,184",23,5,2018, , ,1,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
1941,45.27,일반,제1종근린생활, , , ,"7,290",17,5,2018, , , ,4*,제2종일반주거,89,36110, , , ,조치원읍 남리,세종시,세종특별자치시
1992,350.87,일반,제2종근린생활, , , ,"62,000",18,5,2018, , , ,8*,일반상업,165,36110, , , ,조치원읍 정리,세종시,세종특별자치시
 ,105.27,집합,제1종근린생활, , , ,"20,824",10,5,2018, , , ,7**,근린상업, ,36110, ,지분, ,나성동,세종시,세종특별자치시
2015,32.44,집합,제2종근린생활, , , ,"14,500",10,5,2018, , ,8,7**,근린상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,139.2,집합,제1종근린생활, , , ,"48,500",17,5,2018, , ,4,5**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2015,98.42,집합,기타, , , ,"32,500",11,5,2018, , ,8,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,82.83,집합,제2종근린생활, , , ,"60,000",11,5,2018, , , ,6**,근린상업, ,36110, ,지분, ,종촌동,세종시,세종특별자치시
2014,31.5,집합,제2종근린생활, , , ,"57,200",2,5,2018, , ,1,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2013,34.65,집합,제1종근린생활, , , ,"44,000",7,5,2018, , ,1,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2014,100.51,집합,제2종근린생활, , , ,"40,800",5,5,2018, , , ,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2015,168.6,집합,교육연구, , , ,"63,000",1,6,2018, , ,5,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2015,158.22,집합,교육연구, , , ,"59,000",1,6,2018, , ,5,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2014,96.41,집합,판매, , , ,"77,000",28,6,2018, , ,2,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
1998,56.75,집합,판매, , , ,"13,500",27,6,2018, , ,1,5*,준주거, ,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2014,22.26,집합,제2종근린생활, , , ,"17,500",15,6,2018, , ,1,6**,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2015,33.6,집합,제2종근린생활, , , ,"70,000",4,6,2018, , ,1,6**,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2016,62.24,집합,제1종근린생활, , , ,"28,500",29,6,2018, , , ,7**,근린상업, ,36110, , , ,나성동,세종시,세종특별자치시
2017,33.64,집합,판매, , , ,"40,000",24,6,2018, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2016,96.9,집합,교육연구, , , ,"41,397",22,6,2018, , ,3,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2017,85.64,집합,제1종근린생활, , , ,"38,841",28,6,2018, , ,2,7**,근린상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,133.14,집합,제2종근린생활, , , ,"35,059",20,6,2018, , ,7,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,91.92,집합,제2종근린생활, , , ,"24,206",20,6,2018, , ,7,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2018,48.72,집합,제1종근린생활, , , ,"68,229",27,6,2018, , , ,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,165.24,집합,제1종근린생활, , , ,"66,700",30,6,2018, , , ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2016,329.44,일반,제2종근린생활, , , ,"40,000",28,6,2018, , , ,2**,계획관리,496,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,46.17,집합,제2종근린생활, , , ,"30,000",8,6,2018, , , ,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,44.96,집합,제2종근린생활, , , ,"30,000",8,6,2018, , , ,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
 ,177.04,집합,제2종근린생활, , , ,"38,200",14,6,2018, , ,2,1***,제1종전용주거, ,36110, ,지분, ,한솔동,세종시,세종특별자치시
2014,581.38,일반,제2종근린생활, , , ,"120,000",18,6,2018, , , ,1**,준주거,318,36110, , , ,조치원읍 상리,세종시,세종특별자치시
2016,24.75,집합,업무, , , ,"10,110",31,7,2018, , ,51,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,25.74,집합,업무, , , ,"10,160",25,7,2018, , ,40,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2017,42.32,집합,제1종근린생활, , , ,"82,000",9,7,2018, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
1977,92.76,일반,제1종근린생활, , , ,"13,500",24,7,2018, , , ,3**,계획관리,154,36110, , , ,연기면 보통리,세종시,세종특별자치시
1993,923.85,일반,숙박, , , ,"70,000",9,7,2018, , , ,4**,일반상업,450,36110, , , ,부강면 부강리,세종시,세종특별자치시
2015,274.92,집합,제1종근린생활, , , ,"100,000",3,7,2018, , ,5,5**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,194.64,집합,제1종근린생활, , , ,"71,000",9,7,2018, , ,3,6*,제2종일반주거, ,36110, , , ,조치원읍 번암리,세종시,세종특별자치시
2018,133.92,집합,제1종근린생활, , , ,"56,300",9,7,2018, , ,3,6*,제2종일반주거, ,36110, , , ,조치원읍 번암리,세종시,세종특별자치시
2017,153.18,집합,제1종근린생활, , , ,"107,406",18,7,2018, , ,3,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
2017,40.18,집합,제1종근린생활, , , ,"32,300",23,7,2018, , ,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,38.33,집합,제1종근린생활, , , ,"30,000",7,7,2018, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,31.68,집합,제2종근린생활, , , ,"65,000",12,7,2018, , ,1,6**,제2종일반주거, ,36110, , , ,종촌동,세종시,세종특별자치시
1998,100.62,일반,제2종근린생활, , , ,"48,000",10,7,2018, , , ,4**,생산관리,495,36110, , , ,장군면 금암리,세종시,세종특별자치시
2015,362.52,일반,제2종근린생활, , , ,"33,195",11,7,2018, , , ,7*,보전관리,1415,36110, , , ,부강면 노호리,세종시,세종특별자치시
2014,2848.39,일반,교육연구, , , ,"550,000",3,7,2018, , , ,4**,계획관리,7411,36110, , , ,연동면 노송리,세종시,세종특별자치시
2015,77.17,집합,판매, , , ,"39,000",9,7,2018, , ,3,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2015,39.39,집합,제1종근린생활, , , ,"69,500",4,7,2018, , ,1,7**,일반상업, ,36110, , , ,나성동,세종시,세종특별자치시
 ,87.78,집합,업무, , , ,"5,849",4,7,2018, , , ,6**,중심상업, ,36110, ,지분, ,어진동,세종시,세종특별자치시
 ,67.78,집합,업무, , , ,"4,511",4,7,2018, , , ,6**,중심상업, ,36110, ,지분, ,어진동,세종시,세종특별자치시
2016,111.92,집합,업무, , , ,"37,500",13,8,2018, , ,3,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,70.32,집합,제2종근린생활, , , ,"55,370",13,8,2018, , ,20,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2000,97.88,일반,제1종근린생활, , , ,"10,600",9,8,2018, , , ,1***,계획관리,300,36110, , , ,연서면 와촌리,세종시,세종특별자치시
1970,137.94,일반,제1종근린생활, , , ,"40,000",21,8,2018, , , ,*,일반상업,74,36110, , , ,조치원읍 원리,세종시,세종특별자치시
2007,292.5,일반,제2종근린생활, , , ,"62,000",4,8,2018, , , ,2**,제2종일반주거,539.3,36110, , , ,조치원읍 침산리,세종시,세종특별자치시
2014,205.65,집합,기타, , , ,"39,000",20,8,2018, , , ,1***,제1종전용주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,120.56,집합,제2종근린생활, , , ,"58,500",20,8,2018, , ,2,1***,제1종전용주거, ,36110, , , ,아름동,세종시,세종특별자치시
2014,109.21,집합,제1종근린생활, , , ,"97,500",20,8,2018, , ,1,1***,제1종전용주거, ,36110, , , ,아름동,세종시,세종특별자치시
2015,195.61,일반,판매, , , ,"45,000",1,8,2018, , , ,1**,계획관리,496,36110, , , ,전의면 서정리,세종시,세종특별자치시
2014,40.59,집합,제1종근린생활, , , ,"50,520",3,8,2018, , ,1,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2012,301.82,일반,제2종근린생활, , , ,"76,000",22,8,2018, , , ,6**,계획관리,393,36110, , , ,연서면 봉암리,세종시,세종특별자치시
2014,48.8,집합,제2종근린생활, , , ,"79,100",9,8,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,89.57,집합,제2종근린생활, , , ,"150,000",30,8,2018, , ,1,6*,제2종일반주거, ,36110, , , ,조치원읍 번암리,세종시,세종특별자치시
2016,91.49,집합,제2종근린생활, , , ,"45,080",16,8,2018, , ,6,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
2016,67.93,집합,제2종근린생활, , , ,"27,460",16,8,2018, , ,6,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
2016,67.93,집합,제2종근린생활, , , ,"27,460",16,8,2018, , ,6,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
2011,82.12,집합,제2종근린생활, , , ,"27,000",17,8,2018, , ,1,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2015,156.84,집합,제2종근린생활, , , ,"62,580",21,8,2018, , ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,42.44,집합,제2종근린생활, , , ,"86,045",3,8,2018, , ,1,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,105.53,집합,제1종근린생활, , , ,"55,000",8,8,2018, , ,2,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
1983,180.58,일반,제1종근린생활, , , ,"7,000",7,8,2018, , , ,2*,일반상업,112.5,36110, ,지분, ,조치원읍 정리,세종시,세종특별자치시
 ,125.51,집합,업무, , , ,"54,600",5,9,2018, , ,4,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
 ,112.45,집합,업무, , , ,"50,400",5,9,2018, , ,4,9**,준주거, ,36110, , , ,한솔동,세종시,세종특별자치시
1982,197.03,일반,제1종근린생활, , , ,"70,000",9,9,2018, , , ,2**,일반상업,474,36110, , , ,전의면 읍내리,세종시,세종특별자치시
2013,23.8,집합,제1종근린생활, , , ,"17,000",18,9,2018, , ,1,6**,제2종일반주거, ,36110, , , ,어진동,세종시,세종특별자치시
2015,118.4,집합,제1종근린생활, , , ,"32,000",13,9,2018, , ,6,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2017,60.35,집합,제1종근린생활, , , ,"24,289",10,9,2018, , ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,82.74,집합,제1종근린생활, , , ,"25,500",20,9,2018, , ,4,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2018,26.04,집합,판매, , , ,"35,897",21,9,2018, , , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2017,50.34,집합,판매, , , ,"31,000",14,9,2018, , , ,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2015,47.2,집합,제2종근린생활, , , ,"18,000",18,9,2018, , ,2,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2018,40.95,집합,판매, , , ,"31,209",3,9,2018, , ,2,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,25.35,집합,판매, , , ,"19,319",3,9,2018, , ,2,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,40.95,집합,판매, , , ,"89,005",3,9,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,26.65,집합,판매, , , ,"52,495",3,9,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,24.05,집합,판매, , , ,"18,137",3,9,2018, , ,2,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,24.05,집합,판매, , , ,"18,137",3,9,2018, , ,2,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,40.95,집합,판매, , , ,"86,469",3,9,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,25.35,집합,판매, , , ,"54,499",3,9,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,26.65,집합,판매, , , ,"54,495",3,9,2018, , ,1,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2005,130.5,일반,제2종근린생활, , , ,"57,270",13,10,2018, , , ,9*,계획관리,824,36110, , , ,연서면 봉암리,세종시,세종특별자치시
2014,45615.69,일반,제1종근린생활, , , ,"13,312,000",26,10,2018, , , ,5**,중심상업,13457.4,36110, , , ,어진동,세종시,세종특별자치시
