buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2018,50.25,집합,제2종근린생활, , , ,"56,000",12,1,2022,중개거래,세종시,1,9**,제2종일반주거, ,36110, , , ,다정동,세종시,세종특별자치시
2020,99.62,일반,업무, , , ,"67,800",28,1,2022,직거래, , ,5**,보전관리,647,36110, , , ,연동면 합강리,세종시,세종특별자치시
2019,59.8,집합,제1종근린생활, , , ,"20,768",28,1,2022,직거래, ,4,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2017,76.0,집합,제2종근린생활, , , ,"29,000",17,1,2022,중개거래,세종시,4,5**,근린상업, ,36110, , , ,새롬동,세종시,세종특별자치시
2016,71.11,집합,제1종근린생활, , , ,"21,370",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,111.0,집합,제1종근린생활, , , ,"34,834",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,84.61,집합,제1종근린생활, , , ,"33,765",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,84.61,집합,제1종근린생활, , , ,"33,872",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,84.61,집합,제1종근린생활, , , ,"33,872",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,84.61,집합,제1종근린생활, , , ,"32,055",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,91.16,집합,제1종근린생활, , , ,"30,025",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2016,115.7,집합,제1종근린생활, , , ,"47,335",28,1,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,66.06,집합,제2종근린생활, , , ,"28,600",13,1,2022,중개거래,세종시,2,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2016,72.6,집합,업무, , , ,"22,700",20,1,2022,중개거래,세종시,41,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2015,34.44,집합,제2종근린생활, , , ,"29,000",15,1,2022,중개거래,세종시,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
0000,33.06,집합,제2종근린생활, , , ,"7,000",25,1,2022,직거래, ,4,8**,중심상업, ,36110, ,지분, ,나성동,세종시,세종특별자치시
2014,121.19,집합,교육연구, , , ,"32,400",15,1,2022,중개거래,세종, ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2014,138.96,집합,교육연구, , , ,"37,300",15,1,2022,중개거래,세종, ,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2017,32.76,집합,제2종근린생활, , , ,"33,000",12,1,2022,직거래, ,3,7**,제2종일반주거, ,36110, , , ,보람동,세종시,세종특별자치시
2015,101.14,집합,제1종근린생활, , , ,"24,481",15,1,2022,중개거래,세종시,6,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2015,34.44,집합,제2종근린생활, ,22.02.04,O,"29,000",15,1,2022,중개거래,세종시,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2004,54.75,일반,제2종근린생활, , , ,"42,500",12,1,2022,중개거래,세종시, ,1**,계획관리,436,36110, , , ,장군면 봉안리,세종시,세종특별자치시
2015,33.39,집합,판매, , , ,"24,500",8,1,2022,중개거래,대전 유성구,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2014,84.24,집합,제2종근린생활, , , ,"28,500",28,2,2022,중개거래,세종시,2,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
1995,1172.76,일반,숙박, , , ,"97,000",25,2,2022,직거래, , ,1*,계획관리,928,36110, , , ,부강면 문곡리,세종시,세종특별자치시
2014,22.26,집합,제2종근린생활, , , ,"17,000",27,2,2022,중개거래,세종시, ,6**,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2016,23.01,집합,업무, , , ,"9,000",17,2,2022,중개거래,세종시,50,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2014,82.74,집합,제1종근린생활, , , ,"28,200",20,2,2022,중개거래,세종시,4,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2012,492.8,일반,숙박, , , ,"121,500",25,2,2022,직거래, , ,1**,계획관리,1621,36110, , , ,연동면 응암리,세종시,세종특별자치시
2015,51.84,집합,업무, , , ,"20,000",16,2,2022,직거래, ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
1996,617.52,일반,제2종근린생활, , , ,"70,000",23,2,2022,중개거래,세종시, ,1**,제2종일반주거,226,36110, , , ,조치원읍 신흥리,세종시,세종특별자치시
1935,33.0,일반,제1종근린생활, , , ,"25,000",15,2,2022,직거래, , ,2*,일반상업,63,36110, , , ,조치원읍 정리,세종시,세종특별자치시
2016,111.06,집합,제1종근린생활, , , ,"29,800",24,2,2022,중개거래,세종시,8,7**,일반상업, ,36110, , , ,보람동,세종시,세종특별자치시
2013,79.66,집합,제2종근린생활, , , ,"30,000",22,2,2022,중개거래,세종시,3,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,169.27,집합,제1종근린생활, , , ,"58,000",24,2,2022,중개거래,세종시,5,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2016,47.13,집합,제2종근린생활, , , ,"50,000",11,2,2022,중개거래,세종시,1,5**,제2종일반주거, ,36110, , , ,소담동,세종시,세종특별자치시
2016,36.84,집합,판매, , , ,"50,700",22,2,2022,직거래, ,11,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
 ,76.99,집합,제2종근린생활, , , ,"41,400",14,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
 ,75.95,집합,제2종근린생활, , , ,"41,400",14,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
 ,78.32,집합,제2종근린생활, , , ,"45,540",14,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
 ,99.18,집합,제2종근린생활, , , ,"57,960",14,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
 ,72.43,집합,제2종근린생활, , , ,"53,510",21,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
 ,64.28,집합,제2종근린생활, , , ,"49,991",21,2,2022,직거래, , ,9**,근린상업, ,36110, , , ,다정동,세종시,세종특별자치시
2019,40.78,집합,제1종근린생활, , , ,"94,500",12,2,2022,직거래, ,1,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2019,85.0,집합,제1종근린생활, , , ,"35,997",3,2,2022,직거래, ,4,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2019,102.67,집합,제1종근린생활, , , ,"43,559",3,2,2022,직거래, ,4,1**,제2종일반주거, ,36110, , , ,조치원읍 죽림리,세종시,세종특별자치시
2012,59.81,집합,제2종근린생활, , , ,"26,750",12,2,2022,중개거래,세종시, ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2012,60.1,집합,제2종근린생활, , , ,"26,750",12,2,2022,중개거래,세종시, ,9**,제2종일반주거, ,36110, , , ,한솔동,세종시,세종특별자치시
2018,86.92,집합,제1종근린생활, , , ,"30,000",17,2,2022,직거래, ,7,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2019,50.09,집합,제2종근린생활, , , ,"29,000",10,2,2022,직거래, , ,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2016,430.79,집합,제2종근린생활, , , ,"164,039",3,2,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2018,133.4,집합,제2종근린생활, , , ,"59,500",7,2,2022,직거래, , ,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2015,84.22,집합,제1종근린생활, , , ,"25,000",7,2,2022,중개거래,세종시,4,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2018,60.9,집합,제1종근린생활, , , ,"15,000",7,2,2022,중개거래,세종시,6,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2018,60.85,집합,제2종근린생활, , , ,"74,000",11,2,2022,중개거래,세종시,1,9**,제2종일반주거, ,36110, , , ,다정동,세종시,세종특별자치시
2016,48.25,집합,제2종근린생활, , , ,"29,000",8,2,2022,중개거래,세종시, ,5**,제2종일반주거, ,36110, , , ,소담동,세종시,세종특별자치시
2016,132.28,집합,업무, , , ,"53,900",7,2,2022,중개거래,세종시,31,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2015,84.0,집합,제1종근린생활, , , ,"19,600",4,2,2022,중개거래,세종시,7,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
2014,27.43,집합,제2종근린생활, , , ,"12,000",24,3,2022,중개거래,세종,1,6**,근린상업, ,36110, ,지분, ,종촌동,세종시,세종특별자치시
2014,31.4,집합,제1종근린생활, , , ,"12,000",24,3,2022,중개거래,세종,1,6**,근린상업, ,36110, ,지분, ,종촌동,세종시,세종특별자치시
2014,13.72,집합,제2종근린생활, ,22.07.14,O,"12,000",24,3,2022,중개거래,세종시,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2014,15.7,집합,제1종근린생활, ,22.07.14,O,"12,000",24,3,2022,중개거래,세종시,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2014,29.42,집합,제2종근린생활, ,22.07.13,O,"24,000",24,3,2022,중개거래,세종시,1,6**,근린상업, ,36110, , , ,종촌동,세종시,세종특별자치시
2021,35.97,일반,제2종근린생활, , , ,"32,010",31,3,2022,직거래, , ,9*,자연녹지,322,36110, , , ,전의면 동교리,세종시,세종특별자치시
2014,58.83,집합,제2종근린생활, ,22.06.30,O,"24,000",24,3,2022,중개거래,세종,1,6**,근린상업, ,36110, ,지분, ,종촌동,세종시,세종특별자치시
0000,54.5,집합,제1종근린생활, , , ,"47,130",19,3,2022,직거래, , ,8**,근린상업, ,36110, , , ,나성동,세종시,세종특별자치시
2002,1078.1,일반,제1종근린생활, , , ,"168,000",18,3,2022,중개거래,세종시, ,2*,일반상업,766.3,36110, , , ,조치원읍 교리,세종시,세종특별자치시
2017,84.22,집합,제2종근린생활, , , ,"21,000",28,3,2022,중개거래,세종시,5,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2014,187.49,집합,제1종근린생활, , , ,"50,000",30,3,2022,중개거래,세종시,3,1***,근린상업, ,36110, , , ,아름동,세종시,세종특별자치시
2017,106.08,집합,제1종근린생활, , , ,"70,000",18,3,2022,직거래, ,2,5**,일반상업, ,36110, , , ,소담동,세종시,세종특별자치시
2013,99.76,집합,업무, , , ,"28,234",29,3,2022,직거래, ,4,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2016,30.88,집합,제2종근린생활, , , ,"19,500",26,3,2022,중개거래,세종시,2,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2015,33.23,집합,제2종근린생활, , , ,"19,000",26,3,2022,중개거래,세종시,1,1***,제2종일반주거, ,36110, , , ,고운동,세종시,세종특별자치시
2016,48.51,집합,제2종근린생활, , , ,"31,212",31,3,2022,직거래, , ,6**,중심상업, ,36110, , , ,어진동,세종시,세종특별자치시
2015,213.34,집합,제1종근린생활, , , ,"70,470",4,3,2022,직거래, ,3,6**,일반상업, ,36110, , , ,도담동,세종시,세종특별자치시
2015,42.93,집합,제2종근린생활, , , ,"51,000",12,3,2022,중개거래,세종시,1,1***,근린상업, ,36110, , , ,고운동,세종시,세종특별자치시
 ,160.0,집합,교육연구, , , ,"45,000",19,3,2022,중개거래,세종, ,1***,일반상업, ,36110, , , ,아름동,세종시,세종특별자치시
1996,432.97,일반,제2종근린생활, , , ,"50,000",7,3,2022,중개거래,세종시, ,1*,준주거,162.2,36110, , , ,조치원읍 교리,세종시,세종특별자치시
2014,42.35,집합,제1종근린생활, , , ,"24,000",22,3,2022,직거래, , ,6**,제2종일반주거, ,36110, , , ,도담동,세종시,세종특별자치시
2015,86.92,집합,제1종근린생활, , , ,"32,000",7,3,2022,중개거래,세종시,2,7**,중심상업, ,36110, , , ,나성동,세종시,세종특별자치시
2017,83.5,집합,교육연구, , , ,"30,000",19,3,2022,중개거래,세종시,5,5**,근린상업, ,36110, , , ,새롬동,세종시,세종특별자치시
2017,62.22,집합,제2종근린생활, , , ,"30,000",5,3,2022,중개거래,세종시,3,5**,근린상업, ,36110, , , ,새롬동,세종시,세종특별자치시
