buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2013,108.3,집합,숙박,법인, , ,"31,500",17,1,2024,중개거래,제주 제주시,1,산32-1,계획관리, ,50110,제주시, ,개인,한림읍 금악리,제주시,제주특별자치도
2017,23.68,집합,숙박,개인, , ,"6,500",9,1,2024,중개거래,제주 제주시,8,923-2,일반상업, ,50110,제주시, ,법인,노형동,제주시,제주특별자치도
2018,21.5,집합,숙박,개인, , ,"7,000",13,1,2024,중개거래,제주 서귀포시,11,274-64,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2011,108.3,집합,숙박,법인,24.01.17,O,"31,500",10,1,2024,중개거래,제주 제주시,1,산32-1,계획관리, ,50110,제주시, ,개인,한림읍 금악리,제주시,제주특별자치도
2005,40.98,집합,숙박,법인, , ,"1,980",9,1,2024,직거래, ,18,52-3,계획관리, ,50110,제주시,지분,법인,애월읍 봉성리,제주시,제주특별자치도
1997,22.23,집합,제2종근린생활,개인, , ,"2,500",5,1,2024,중개거래,제주 서귀포시, ,113-7,제2종일반주거, ,50110,제주시, ,개인,일도이동,제주시,제주특별자치도
2005,73.4,집합,제2종근린생활,개인, , ,"9,800",8,1,2024,직거래, ,3,20-3,일반상업, ,50110,제주시, ,개인,삼도이동,제주시,제주특별자치도
2017,23.49,집합,숙박,개인, , ,"6,900",8,1,2024,중개거래,제주 제주시,12,260-13,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
1992,9.9,집합,제1종근린생활,개인, , ,"2,500",9,1,2024,직거래, , ,272-33,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
1992,9.9,집합,제1종근린생활,개인, , ,"2,500",9,1,2024,직거래, , ,272-33,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2010,1.73,집합,숙박,개인, , ,200,4,1,2024,직거래, ,15,10-14,자연녹지, ,50110,제주시,지분,개인,오등동,제주시,제주특별자치도
2002,2.05,집합,숙박,개인, , ,200,3,1,2024,직거래, ,1,929-1,자연녹지, ,50110,제주시,지분,개인,한림읍 협재리,제주시,제주특별자치도
2011,164.91,집합,숙박,개인, , ,"90,000",6,1,2024,중개거래,제주 제주시,6,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2017,22.5,집합,숙박,개인, , ,"7,500",5,1,2024,직거래, ,18,260-15,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2002,45.04,집합,제1종근린생활,개인, , ,"8,700",4,1,2024,중개거래,제주 제주시, ,1585-5,제2종일반주거, ,50110,제주시, ,개인,도련일동,제주시,제주특별자치도
2017,97.5,집합,제1종근린생활,개인, , ,"28,500",2,1,2024,중개거래,제주 제주시,2,1584-1,제2종일반주거, ,50110,제주시, ,법인,봉개동,제주시,제주특별자치도
2022,45.3,일반,제2종근린생활,개인, , ,"14,500",17,2,2024,중개거래,제주 서귀포시, ,7**,자연녹지,175,50110,제주시, ,개인,한림읍 동명리,제주시,제주특별자치도
2011,195.5,일반,제2종근린생활,개인, , ,"58,570",15,2,2024,중개거래,제주 제주시, ,6*,자연녹지,1070,50110,제주시, ,개인,내도동,제주시,제주특별자치도
1985,433.41,일반,숙박,개인,24.04.01,O,"39,000",26,2,2024,직거래, , ,1***,일반상업,174.5,50110,제주시, ,개인,이도일동,제주시,제주특별자치도
2004,57.56,집합,숙박,법인, , ,"2,300",29,2,2024,직거래, ,5,274,일반상업, ,50110,제주시,지분,법인,조천읍 함덕리,제주시,제주특별자치도
2017,24.85,집합,숙박,개인, , ,"7,850",24,2,2024,직거래, ,20,261-57,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2011,195.5,일반,제2종근린생활,개인, , ,"60,000",15,2,2024,중개거래,제주 제주시, ,6*,자연녹지,1070,50110,제주시, ,개인,내도동,제주시,제주특별자치도
2005,40.98,집합,숙박,개인, , ,"1,800",26,2,2024,직거래, ,18,52-3,계획관리, ,50110,제주시,지분,법인,애월읍 봉성리,제주시,제주특별자치도
2007,175.57,집합,숙박,법인, , ,"81,100",29,2,2024,직거래, ,1,5160-1,계획관리, ,50110,제주시, ,법인,구좌읍 김녕리,제주시,제주특별자치도
2007,175.45,집합,숙박,법인, , ,"83,400",29,2,2024,직거래, ,1,5160-1,계획관리, ,50110,제주시, ,법인,구좌읍 김녕리,제주시,제주특별자치도
2007,142.92,집합,숙박,법인, , ,"20,000",29,2,2024,직거래, ,2,5160-1,계획관리, ,50110,제주시,지분,법인,구좌읍 김녕리,제주시,제주특별자치도
2011,166.93,집합,숙박,개인, , ,"71,000",21,2,2024,중개거래,제주 서귀포시,3,2838,자연녹지, ,50110,제주시, ,법인,한림읍 협재리,제주시,제주특별자치도
2011,133.23,집합,숙박,개인, , ,"74,500",19,2,2024,중개거래,제주 제주시,4,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2011,109.96,집합,숙박,개인, , ,"62,500",28,2,2024,중개거래,제주 제주시,6,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2015,37.14,집합,숙박,법인, , ,"11,500",16,2,2024,직거래, ,7,1269-19,일반상업, ,50110,제주시, ,개인,조천읍 함덕리,제주시,제주특별자치도
2016,24.89,집합,숙박,개인, , ,"6,700",25,2,2024,중개거래,제주 제주시,6,251-45,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2010,51.75,집합,숙박,개인, , ,400,27,2,2024,직거래, ,15,10-14,자연녹지, ,50110,제주시,지분,개인,오등동,제주시,제주특별자치도
2013,60.59,집합,숙박,개인, , ,"2,100",23,2,2024,직거래, ,5,954-1,자연녹지, ,50110,제주시,지분,개인,조천읍 함덕리,제주시,제주특별자치도
1984,166.96,일반,제2종근린생활,개인, , ,"50,000",26,2,2024,직거래, , ,3**,제2종일반주거,222.9,50110,제주시, ,개인,일도이동,제주시,제주특별자치도
1995,328.89,집합,제2종근린생활,법인, , ,"18,000",22,2,2024,중개거래,제주 제주시, ,113-3,제2종일반주거, ,50110,제주시, ,개인,일도이동,제주시,제주특별자치도
2015,25.0,집합,숙박,법인, , ,"11,000",13,2,2024,직거래, ,4,1269-19,일반상업, ,50110,제주시, ,개인,조천읍 함덕리,제주시,제주특별자치도
2005,40.98,집합,숙박,개인, , ,"1,700",16,2,2024,직거래, ,18,52-3,계획관리, ,50110,제주시,지분,개인,애월읍 봉성리,제주시,제주특별자치도
2010,51.75,집합,숙박,법인, , ,400,20,2,2024,직거래, ,15,10-14,자연녹지, ,50110,제주시,지분,개인,오등동,제주시,제주특별자치도
2013,42.24,집합,숙박,법인, , ,"1,200",2,2,2024,직거래, ,2,954-1,자연녹지, ,50110,제주시,지분,법인,조천읍 함덕리,제주시,제주특별자치도
2011,109.96,집합,숙박,개인, , ,"54,500",3,2,2024,중개거래,제주 제주시,6,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2013,42.24,집합,숙박,개인, , ,"2,430",15,2,2024,직거래, ,7,954-1,자연녹지, ,50110,제주시,지분,법인,조천읍 함덕리,제주시,제주특별자치도
2011,166.93,집합,숙박,개인, , ,"84,500",1,2,2024,중개거래,제주 제주시,3,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2017,154.44,집합,제1종근린생활,개인, , ,"55,500",15,2,2024,중개거래,제주 제주시,4,1938-3,근린상업, ,50110,제주시, ,법인,도련일동,제주시,제주특별자치도
2005,146.65,집합,숙박,법인, , ,"16,000",13,2,2024,직거래, ,11,52-3,계획관리, ,50110,제주시,지분,법인,애월읍 봉성리,제주시,제주특별자치도
2011,110.91,집합,숙박,개인, , ,"57,000",19,2,2024,중개거래,제주 제주시,3,2838,자연녹지, ,50110,제주시, ,개인,한림읍 협재리,제주시,제주특별자치도
2017,31.63,집합,숙박,개인, , ,"12,400",16,2,2024,직거래, ,7,251-69,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2017,31.63,집합,숙박,개인, , ,"12,400",16,2,2024,직거래, ,5,251-69,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2020,24.93,집합,숙박,법인, , ,"14,472",16,2,2024,직거래, ,6,1119,일반상업, ,50110,제주시, ,개인,한림읍 한림리,제주시,제주특별자치도
2013,42.24,집합,숙박,개인, , ,990,7,2,2024,직거래, ,5,954-1,자연녹지, ,50110,제주시,지분,개인,조천읍 함덕리,제주시,제주특별자치도
2006,45.63,집합,숙박,개인, , ,309,7,2,2024,직거래, ,1,1625,보전녹지, ,50110,제주시,지분,공공기관,한림읍 금능리,제주시,제주특별자치도
2023,66.55,집합,숙박,개인, , ,"36,334",16,2,2024,직거래, ,3,217,계획관리, ,50110,제주시, ,개인,애월읍 광령리,제주시,제주특별자치도
2005,40.98,집합,숙박,법인, , ,"2,100",7,2,2024,직거래, ,18,52-3,계획관리, ,50110,제주시,지분,개인,애월읍 봉성리,제주시,제주특별자치도
2017,154.44,집합,제1종근린생활,개인,24.02.19,O,"55,500",15,2,2024,중개거래,제주 제주시,4,1938-3,근린상업, ,50110,제주시, ,법인,도련일동,제주시,제주특별자치도
2017,23.5,집합,숙박,법인, , ,"16,604",14,2,2024,직거래, ,6,1025-8,일반상업, ,50110,제주시, ,개인,이도이동,제주시,제주특별자치도
2013,42.24,집합,숙박,개인, , ,950,7,2,2024,직거래, ,7,954-1,자연녹지, ,50110,제주시,지분,개인,조천읍 함덕리,제주시,제주특별자치도
2013,60.59,집합,숙박,법인, , ,"2,273",6,2,2024,직거래, ,6,954-1,자연녹지, ,50110,제주시,지분,법인,조천읍 함덕리,제주시,제주특별자치도
2005,108.67,집합,숙박,개인, , ,"4,300",5,2,2024,직거래, ,7,52-3,계획관리, ,50110,제주시,지분,개인,애월읍 봉성리,제주시,제주특별자치도
2005,40.98,집합,숙박,법인, , ,"2,700",5,2,2024,직거래, ,18,52-3,계획관리, ,50110,제주시,지분,개인,애월읍 봉성리,제주시,제주특별자치도
2016,24.89,집합,숙박,개인, , ,"9,500",13,2,2024,직거래, ,10,251-45,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2004,53.79,집합,제2종근린생활,개인, , ,"8,890",7,2,2024,직거래, ,1,1175-3,준주거, ,50110,제주시, ,개인,삼도이동,제주시,제주특별자치도
2004,85.38,집합,제1종근린생활,개인, , ,"14,110",7,2,2024,직거래, ,1,1175-3,준주거, ,50110,제주시, ,개인,삼도이동,제주시,제주특별자치도
2003,52.03,집합,제2종근린생활,법인, , ,"8,420",1,2,2024,직거래, ,3,3-16,계획관리, ,50110,제주시,지분,법인,회천동,제주시,제주특별자치도
2003,52.03,집합,제2종근린생활,법인, , ,"7,000",1,2,2024,직거래, ,3,3-16,계획관리, ,50110,제주시,지분,법인,회천동,제주시,제주특별자치도
2015,129.27,집합,제1종근린생활,개인, , ,"41,000",3,2,2024,직거래, ,1,82-5,준주거, ,50110,제주시, ,법인,도남동,제주시,제주특별자치도
2005,1294.37,일반,제2종근린생활,법인, , ,"100,339",7,2,2024,직거래, , ,1***,일반상업,86.68,50110,제주시,지분,개인,노형동,제주시,제주특별자치도
2005,1294.37,일반,제2종근린생활,법인, , ,"100,339",7,2,2024,직거래, , ,1***,일반상업,86.68,50110,제주시,지분,개인,노형동,제주시,제주특별자치도
2005,1294.37,일반,제2종근린생활,법인, , ,"192,447",7,2,2024,직거래, , ,1***,일반상업,165.29,50110,제주시,지분,개인,노형동,제주시,제주특별자치도
2016,24.89,집합,숙박,개인, , ,"7,000",5,2,2024,중개거래,제주 제주시,8,251-45,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2024,65.67,집합,숙박,법인, , ,"44,828",2,2,2024,직거래, ,4,1654,계획관리, ,50110,제주시, ,법인,애월읍 유수암리,제주시,제주특별자치도
2018,24.05,집합,숙박,개인, , ,"8,000",1,2,2024,직거래, ,13,274-64,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
 ,96.75,일반,제2종근린생활,개인, , ,"35,500",1,2,2024,중개거래,제주 제주시, ,9**,자연녹지,495,50110,제주시, ,개인,용담이동,제주시,제주특별자치도
2014,297.66,일반,제1종근린생활,개인, , ,"73,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,1868,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2015,195.96,일반,제1종근린생활,개인, , ,"48,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,708,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2014,297.66,일반,제1종근린생활,개인,24.05.09,O,"73,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,1868,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2015,195.96,일반,제1종근린생활,개인,24.05.09,O,"48,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,708,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2014,297.66,일반,제1종근린생활,개인,24.05.07,O,"73,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,1868,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2015,195.96,일반,제1종근린생활,개인,24.05.07,O,"48,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,708,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2007,99.36,일반,숙박,개인, , ,"18,400",27,3,2024,직거래, , ,3**,생산관리,608,50110,제주시, ,개인,아라일동,제주시,제주특별자치도
2002,84.0,일반,제1종근린생활,개인, , ,"31,477",22,3,2024,직거래, , ,1***,일반상업,150,50110,제주시, ,법인,애월읍 하귀2리,제주시,제주특별자치도
1989,705.73,일반,제2종근린생활,개인, , ,"130,600",15,3,2024,직거래, , ,6**,준주거,248,50110,제주시, ,개인,용담이동,제주시,제주특별자치도
2014,297.66,일반,제1종근린생활,개인,24.04.19,O,"73,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,1868,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2015,195.96,일반,제1종근린생활,개인,24.04.19,O,"48,000",12,3,2024,중개거래,"제주 서귀포시, 제주 제주시", ,2***,보전관리,708,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2014,297.66,일반,제1종근린생활,개인,24.04.07,O,"73,000",12,3,2024,중개거래,제주 서귀포시, ,2***,보전관리,1868,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2015,195.96,일반,제1종근린생활,개인,24.04.07,O,"48,000",12,3,2024,중개거래,제주 서귀포시, ,2***,보전관리,708,50110,제주시, ,개인,한경면 저지리,제주시,제주특별자치도
2006,45.63,집합,숙박,개인, , ,556,28,3,2024,직거래, ,1,1625,보전녹지, ,50110,제주시,지분,공공기관,한림읍 금능리,제주시,제주특별자치도
2004,148.39,집합,제2종근린생활,법인, , ,"20,188",7,3,2024,직거래, , ,1373-1,일반상업, ,50110,제주시, ,법인,연동,제주시,제주특별자치도
2004,91.5,집합,제1종근린생활,법인, , ,"41,722",7,3,2024,직거래, ,1,1373-1,일반상업, ,50110,제주시, ,법인,연동,제주시,제주특별자치도
2004,39.0,집합,제1종근린생활,법인, , ,"8,916",7,3,2024,직거래, ,1,1373-1,일반상업, ,50110,제주시, ,법인,연동,제주시,제주특별자치도
2013,42.24,집합,숙박,법인, , ,"2,430",15,3,2024,직거래, ,4,954-1,자연녹지, ,50110,제주시,지분,법인,조천읍 함덕리,제주시,제주특별자치도
1999,97.0,일반,제2종근린생활,개인, , ,"68,135",5,3,2024,직거래, , ,6**,제2종일반주거,481.35,50110,제주시,지분,개인,건입동,제주시,제주특별자치도
2005,61.97,집합,제1종근린생활,개인, , ,"13,000",12,3,2024,중개거래,제주 제주시,2,20-3,일반상업, ,50110,제주시, ,개인,삼도이동,제주시,제주특별자치도
2017,23.49,집합,숙박,개인, , ,"9,950",5,3,2024,직거래, ,19,260-13,일반상업, ,50110,제주시, ,법인,연동,제주시,제주특별자치도
2017,21.68,집합,숙박,개인, , ,"7,300",29,3,2024,중개거래,제주 제주시,10,923-2,일반상업, ,50110,제주시, ,개인,노형동,제주시,제주특별자치도
2016,26.54,집합,숙박,법인, , ,"9,700",29,3,2024,직거래, ,5,282-3,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2005,146.65,집합,숙박,개인, , ,"4,300",22,3,2024,직거래, ,10,52-3,계획관리, ,50110,제주시,지분,개인,애월읍 봉성리,제주시,제주특별자치도
2020,70.78,집합,업무,개인, , ,"33,000",6,3,2024,직거래, ,8,1065-6,일반상업, ,50110,제주시, ,개인,이도이동,제주시,제주특별자치도
2017,22.78,집합,숙박,개인, , ,"7,700",19,3,2024,중개거래,제주 제주시,3,1787-3,일반상업, ,50110,제주시, ,개인,이도일동,제주시,제주특별자치도
2015,28.86,집합,숙박,개인, , ,"15,000",28,3,2024,직거래, ,9,1443,일반상업, ,50110,제주시, ,개인,건입동,제주시,제주특별자치도
2017,23.65,집합,숙박,개인, , ,"7,000",27,3,2024,중개거래,제주 제주시,14,920,일반상업, ,50110,제주시, ,개인,노형동,제주시,제주특별자치도
2013,41.27,집합,숙박,개인, , ,"1,000",15,3,2024,직거래, ,4,954-1,자연녹지, ,50110,제주시,지분,개인,조천읍 함덕리,제주시,제주특별자치도
2004,29.99,집합,숙박,개인, , ,"1,800",26,3,2024,직거래, ,1,598-1,자연녹지, ,50110,제주시,지분,개인,한림읍 협재리,제주시,제주특별자치도
2018,25.13,집합,숙박,개인, , ,"8,500",27,3,2024,직거래, ,3,917-6,일반상업, ,50110,제주시, ,개인,노형동,제주시,제주특별자치도
2015,79.58,집합,제2종근린생활,개인, , ,"24,000",26,3,2024,중개거래,제주 제주시, ,479-1,준주거, ,50110,제주시, ,개인,외도일동,제주시,제주특별자치도
1973,148.99,일반,제2종근린생활,개인, , ,"6,000",20,3,2024,직거래, , ,7**,계획관리,173,50110,제주시, ,개인,추자면 신양리,제주시,제주특별자치도
2017,24.85,집합,숙박,개인, , ,"7,400",26,3,2024,중개거래,제주 제주시,9,261-57,일반상업, ,50110,제주시, ,개인,연동,제주시,제주특별자치도
2013,42.24,집합,숙박,개인, , ,980,21,3,2024,직거래, ,5,954-1,자연녹지, ,50110,제주시,지분,개인,조천읍 함덕리,제주시,제주특별자치도
