buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2010,257.76,집합,업무, , , ,"80,000",9,1,2014, , ,1,2***,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,094",28,1,2014, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"2,316",24,1,2014, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,60.59,집합,숙박, , , ,"3,101",24,1,2014, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,60.59,집합,숙박, , , ,"2,617",29,1,2014, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",23,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",27,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",27,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",23,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",28,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"2,316",29,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"2,052",21,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"2,316",20,1,2014, , ,3,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,797",17,1,2014, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
