buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1989,1293.68,일반,제1종근린생활, , , ,"345,000",10,2,2017, , , ,2**,일반상업,462.6,50110,제주시, , ,연동,제주시,제주특별자치도
2016,68.14,집합,제2종근린생활, , , ,"12,000",27,2,2017, , , ,1***,자연녹지, ,50110,제주시,지분, ,아라이동,제주시,제주특별자치도
1975,284.29,일반,제2종근린생활, , , ,"30,000",11,2,2017, , , ,2***,계획관리,1041,50110,제주시, , ,구좌읍 한동리,제주시,제주특별자치도
2011,166.93,집합,숙박, , , ,"59,000",17,2,2017, , ,2,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2001,132.26,일반,숙박, , , ,"23,272",8,2,2017, , , ,1***,생산관리,661,50110,제주시, , ,구좌읍 세화리,제주시,제주특별자치도
2003,280.73,일반,숙박, , , ,"41,728",8,2,2017, , , ,1***,생산관리,860,50110,제주시, , ,구좌읍 세화리,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"7,000",18,2,2017, , ,8,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2010,51.75,집합,숙박, , , ,630,21,2,2017, , ,12,1*,자연녹지, ,50110,제주시,지분, ,오등동,제주시,제주특별자치도
2017,32.48,집합,숙박, , , ,"15,250",6,2,2017, , ,6,6***,근린상업, ,50110,제주시, , ,아라일동,제주시,제주특별자치도
2004,57.56,집합,숙박, , , ,"2,161",10,2,2017, , ,5,2**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
1980,400.47,일반,제2종근린생활, , , ,"90,000",20,2,2017, , , ,1***,일반상업,191,50110,제주시, , ,건입동,제주시,제주특별자치도
2010,68.04,집합,숙박, , , ,900,3,2,2017, , ,13,1*,자연녹지, ,50110,제주시,지분, ,오등동,제주시,제주특별자치도
1993,38.34,집합,제1종근린생활, , , ,"1,720",16,2,2017, , , ,4**,제2종일반주거, ,50110,제주시, , ,외도일동,제주시,제주특별자치도
2011,658.67,일반,숙박, , , ,"250,000",16,2,2017, , , ,8**,계획관리,1818,50110,제주시, , ,애월읍 고성리,제주시,제주특별자치도
2003,52.03,집합,제2종근린생활, , , ,"1,100",9,2,2017, , ,3,*,계획관리, ,50110,제주시,지분, ,회천동,제주시,제주특별자치도
1993,1076.42,일반,제1종근린생활, , , ,"177,960",14,2,2017, , , ,2**,일반상업,355.9,50110,제주시, , ,연동,제주시,제주특별자치도
1992,12.46,집합,판매, , , ,605,15,2,2017, , , ,1***,제2종일반주거, ,50110,제주시, , ,화북일동,제주시,제주특별자치도
1992,10.35,집합,판매, , , ,"1,800",15,2,2017, , , ,1***,제2종일반주거, ,50110,제주시, , ,화북일동,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,400",9,2,2017, , ,6,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,60.59,집합,숙박, , , ,"2,000",7,2,2017, , ,5,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2013,42.24,집합,숙박, , , ,"1,200",6,2,2017, , ,2,9**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2004,29.99,집합,숙박, , , ,"5,450",9,2,2017, , ,2,5**,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2017,109.34,집합,제1종근린생활, , , ,"33,000",10,2,2017, , ,1,3**,제2종일반주거, ,50110,제주시, , ,한림읍 옹포리,제주시,제주특별자치도
2011,109.96,집합,숙박, , , ,"45,000",9,2,2017, , ,4,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2007,328.14,일반,제2종근린생활, , , ,"46,000",7,2,2017, , , ,9**,제2종일반주거,195,50110,제주시, , ,이호이동,제주시,제주특별자치도
2010,68.04,집합,숙박, , , ,700,13,2,2017, , ,15,1*,자연녹지, ,50110,제주시,지분, ,오등동,제주시,제주특별자치도
1992,37.89,집합,판매, , , ,"4,500",10,2,2017, , , ,1***,제2종일반주거, ,50110,제주시, , ,화북일동,제주시,제주특별자치도
2011,144.16,집합,숙박, , , ,"51,500",8,2,2017, , ,1,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2011,344.24,집합,숙박, , , ,"205,000",6,2,2017, , , ,산3*,계획관리, ,50110,제주시, , ,한림읍 금악리,제주시,제주특별자치도
2004,57.56,집합,숙박, , , ,"2,650",3,2,2017, , ,4,2**,자연녹지, ,50110,제주시,지분, ,조천읍 함덕리,제주시,제주특별자치도
2010,51.75,집합,숙박, , , ,780,6,2,2017, , ,15,1*,자연녹지, ,50110,제주시,지분, ,오등동,제주시,제주특별자치도
2016,123.75,집합,숙박, , , ,"35,000",7,2,2017, , ,18,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
1984,528.39,일반,제2종근린생활, , , ,"94,000",7,2,2017, , , ,1***,제2종일반주거,350,50110,제주시, , ,이도이동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"6,300",7,2,2017, , ,2,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"6,300",7,2,2017, , ,3,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"6,300",7,2,2017, , ,5,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"6,300",7,2,2017, , ,6,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"6,300",7,2,2017, , ,8,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2002,56.0,집합,숙박, , , ,700,3,2,2017, , ,21,2***,계획관리, ,50110,제주시,지분, ,애월읍 애월리,제주시,제주특별자치도
2012,367.28,일반,제2종근린생활, , , ,"50,000",6,2,2017, , , ,1***,자연녹지,495,50110,제주시,지분, ,노형동,제주시,제주특별자치도
2016,22.41,집합,숙박, , , ,"9,200",1,2,2017, , ,10,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
2002,273.7,집합,제1종근린생활, , , ,"84,583",31,3,2017, , ,1,1***,보전녹지, ,50110,제주시, , ,구좌읍 하도리,제주시,제주특별자치도
2011,164.91,집합,숙박, , , ,"66,000",18,3,2017, , , ,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2003,130.37,집합,제2종근린생활, , , ,"36,500",6,3,2017, , ,2,2***,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
1995,329.4,일반,제1종근린생활, , , ,"349,600",30,3,2017, , , ,2**,일반상업,502.3,50110,제주시, , ,연동,제주시,제주특별자치도
 ,99.84,일반,제2종근린생활, , , ,"20,000",6,3,2017, , , ,5**,제2종일반주거,105.8,50110,제주시, , ,삼도이동,제주시,제주특별자치도
1981,420.73,일반,제2종근린생활, , , ,"49,000",22,3,2017, , , ,2**,준주거,169.4,50110,제주시, , ,용담일동,제주시,제주특별자치도
2012,106.07,집합,제2종근린생활, , , ,"28,000",10,3,2017, , ,4,2**,일반상업, ,50110,제주시, , ,연동,제주시,제주특별자치도
1981,420.73,일반,제2종근린생활, , , ,"49,000",22,3,2017, , , ,2**,준주거,169.4,50110,제주시, , ,용담일동,제주시,제주특별자치도
1996,493.01,일반,제2종근린생활, , , ,"76,000",6,3,2017, , , ,2**,준주거,198.3,50110,제주시, , ,용담일동,제주시,제주특별자치도
1999,286.59,일반,제2종근린생활, , , ,"56,000",18,3,2017, , , ,1***,일반상업,197,50110,제주시, , ,한림읍 한림리,제주시,제주특별자치도
2011,119.91,집합,숙박, , , ,"45,000",27,3,2017, , ,1,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
1999,29.88,집합,제2종근린생활, , , ,"3,500",2,3,2017, , ,1,1***,자연녹지, ,50110,제주시, , ,한림읍 대림리,제주시,제주특별자치도
2005,98.06,일반,제2종근린생활, , , ,"30,000",22,3,2017, , , ,6**,제2종일반주거,165.3,50110,제주시, , ,외도일동,제주시,제주특별자치도
2005,98.06,일반,제2종근린생활, , , ,"30,000",22,3,2017, , , ,6**,제2종일반주거,165.3,50110,제주시, , ,외도일동,제주시,제주특별자치도
1999,1429.81,일반,판매, , , ,"20,000",17,3,2017, , , ,1***,일반상업,312.22,50110,제주시,지분, ,이도일동,제주시,제주특별자치도
1991,248.99,일반,제1종근린생활, , , ,"45,500",20,3,2017, , , ,1***,일반상업,164,50110,제주시, , ,한림읍 한림리,제주시,제주특별자치도
2011,166.93,집합,숙박, , , ,"58,000",28,3,2017, , ,3,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
2011,110.91,집합,숙박, , , ,"40,000",13,3,2017, , ,2,2***,자연녹지, ,50110,제주시, , ,한림읍 협재리,제주시,제주특별자치도
