buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2021,53.92,집합,숙박,법인, , ,"1,950",13,2,2025,직거래, ,7,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2003,50.0,집합,판매,개인, , ,"9,800",11,2,2025,중개거래,충남 천안시 동남구,31,784-1,준주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2000,53.68,집합,제1종근린생활,개인, , ,"20,000",13,2,2025,직거래, ,1,85,제2종일반주거, ,44131,천안시 동남구, ,개인,신부동,천안시 동남구,충청남도
1982,22.04,집합,판매,개인, , ,"1,635",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
1982,21.94,집합,판매,개인, , ,"1,620",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
1982,21.94,집합,판매,개인, , ,"1,620",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
1982,21.94,집합,판매,개인, , ,"1,620",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
1982,21.94,집합,판매,개인, , ,"1,620",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
1982,21.94,집합,판매,개인, , ,"1,620",12,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2024,52.2,집합,판매,개인, , ,"39,124",11,2,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
1982,21.97,집합,판매,개인, , ,"1,620",11,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,법인,대흥동,천안시 동남구,충청남도
1982,25.25,집합,판매,법인, , ,"1,850",11,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,법인,대흥동,천안시 동남구,충청남도
1982,18.2,집합,판매,개인, , ,"1,350",11,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,법인,대흥동,천안시 동남구,충청남도
1982,21.01,집합,판매,개인, , ,"1,550",11,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,법인,대흥동,천안시 동남구,충청남도
1982,21.01,집합,판매,개인, , ,"1,550",11,2,2025,직거래, , ,165,일반상업, ,44131,천안시 동남구, ,법인,대흥동,천안시 동남구,충청남도
2023,45.96,집합,제2종근린생활,개인, , ,"25,000",4,2,2025,직거래, , ,435,제2종일반주거, ,44131,천안시 동남구, ,개인,청수동,천안시 동남구,충청남도
2024,192.09,일반,제2종근린생활,법인, , ,"43,500",31,3,2025,직거래, , ,2**,자연녹지,291,44131,천안시 동남구, ,법인,구성동,천안시 동남구,충청남도
 ,141.76,집합,제2종근린생활,개인, , ,"4,200",15,3,2025,중개거래,충남 천안시 서북구, ,226-6,제2종일반주거, ,44131,천안시 동남구, ,개인,안서동,천안시 동남구,충청남도
2015,375.15,일반,제2종근린생활,개인, , ,"81,000",19,3,2025,직거래, , ,1**,계획관리,1451,44131,천안시 동남구, ,개인,북면 연춘리,천안시 동남구,충청남도
2016,53.1,일반,제2종근린생활,개인, , ,"3,500",19,3,2025,직거래, , ,1**,계획관리,1451,44131,천안시 동남구, ,개인,북면 연춘리,천안시 동남구,충청남도
2024,50.4,집합,판매,개인, , ,"37,779",20,3,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,50.4,집합,판매,개인, , ,"36,808",20,3,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
1981,80.4,일반,제2종근린생활,개인, , ,"35,800",19,3,2025,직거래, , ,4**,제2종일반주거,200.1,44131,천안시 동남구, ,개인,원성동,천안시 동남구,충청남도
2024,51.6,집합,판매,개인, , ,"39,423",20,3,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,50.4,집합,판매,개인, , ,"37,779",20,3,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2011,75.0,일반,제1종근린생활,개인, , ,"49,000",31,3,2025,중개거래,충남 천안시 동남구, ,1***,제1종일반주거,322.4,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2010,43.59,집합,숙박,개인, , ,"1,700",28,3,2025,직거래, ,7,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2009,31.84,집합,제2종근린생활,기타, , ,"4,000",20,3,2025,직거래, ,1,365-3,제2종일반주거, ,44131,천안시 동남구, ,개인,안서동,천안시 동남구,충청남도
2005,110.2,집합,제1종근린생활,개인, , ,"20,000",31,3,2025,직거래, ,2,241-32,계획관리, ,44131,천안시 동남구, ,개인,목천읍 응원리,천안시 동남구,충청남도
2003,50.0,집합,판매,개인, , ,"9,100",28,3,2025,중개거래,충남 천안시 동남구,30,784-1,준주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2003,50.0,집합,판매,개인, , ,"9,100",28,3,2025,중개거래,충남 천안시 동남구,30,784-1,준주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
1955,68.6,일반,제1종근린생활,개인, , ,"44,000",13,3,2025,중개거래,충남 천안시 동남구, ,3*,일반상업,89,44131,천안시 동남구, ,개인,사직동,천안시 동남구,충청남도
1955,92.2,일반,제1종근린생활,개인, , ,"71,000",13,3,2025,중개거래,충남 천안시 동남구, ,1**,일반상업,60,44131,천안시 동남구, ,개인,사직동,천안시 동남구,충청남도
2017,48.72,집합,제1종근린생활,개인, , ,"12,500",7,3,2025,직거래, ,2,756,준공업, ,44131,천안시 동남구, ,개인,풍세면 보성리,천안시 동남구,충청남도
2017,48.72,집합,제1종근린생활,개인, , ,"12,500",7,3,2025,직거래, ,2,756,준공업, ,44131,천안시 동남구, ,개인,풍세면 보성리,천안시 동남구,충청남도
2017,48.72,집합,제1종근린생활,개인, , ,"12,500",7,3,2025,직거래, ,2,756,준공업, ,44131,천안시 동남구, ,개인,풍세면 보성리,천안시 동남구,충청남도
2017,48.72,집합,제1종근린생활,개인, , ,"12,500",7,3,2025,직거래, ,2,756,준공업, ,44131,천안시 동남구, ,개인,풍세면 보성리,천안시 동남구,충청남도
2017,344.36,집합,제1종근린생활,법인, , ,"58,824",17,3,2025,직거래, ,9,524,일반상업, ,44131,천안시 동남구, ,법인,청당동,천안시 동남구,충청남도
2019,120.0,일반,제1종근린생활,개인, , ,"18,800",24,3,2025,중개거래,충남 천안시 동남구, ,1**,계획관리,331,44131,천안시 동남구, ,개인,풍세면 남관리,천안시 동남구,충청남도
2010,53.33,집합,숙박,법인, , ,"1,650",20,3,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
1999,303.75,집합,제2종근린생활,개인, , ,"50,000",10,3,2025,직거래, ,4,886,제2종일반주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
1999,96.8,집합,제1종근린생활,개인, , ,"20,000",10,3,2025,직거래, ,3,886,제2종일반주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
1999,96.72,집합,제1종근린생활,개인, , ,"20,000",10,3,2025,직거래, ,3,886,제2종일반주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
1999,96.8,집합,제2종근린생활,개인, , ,"20,000",10,3,2025,직거래, ,2,886,제2종일반주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
2010,52.64,집합,숙박,법인, , ,"1,700",19,3,2025,직거래, ,7,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,52.64,집합,숙박,법인, , ,"1,700",19,3,2025,직거래, ,7,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2005,2477.15,일반,제2종근린생활,개인, , ,"470,000",17,3,2025,중개거래,충남 천안시 동남구, ,7*,제2종일반주거,775,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2024,52.92,집합,판매,개인, , ,"31,278",11,3,2025,직거래, ,1,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2025,177.38,일반,제1종근린생활,법인, , ,"47,408",17,3,2025,직거래, , ,2**,계획관리,980,44131,천안시 동남구, ,개인,목천읍 도장리,천안시 동남구,충청남도
1987,335.45,일반,제1종근린생활,개인, , ,"34,900",11,3,2025,직거래, , ,2**,제2종일반주거,116.1,44131,천안시 동남구, ,개인,사직동,천안시 동남구,충청남도
1971,95.56,일반,제1종근린생활,개인, , ,"16,500",10,3,2025,중개거래,충남 천안시 동남구, ,5*,일반상업,46,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2009,25.36,집합,제2종근린생활,개인, , ,"5,000",7,3,2025,중개거래,충남 천안시 동남구,1,365-3,제2종일반주거, ,44131,천안시 동남구, ,개인,안서동,천안시 동남구,충청남도
2018,34.16,집합,제2종근린생활,개인, , ,"8,000",7,3,2025,중개거래,충남 천안시 동남구,2,289-35,제2종일반주거, ,44131,천안시 동남구, ,개인,신부동,천안시 동남구,충청남도
 ,42.19,집합,제2종근린생활,개인, , ,"3,000",6,3,2025,직거래, ,1,422,계획관리, ,44131,천안시 동남구, ,개인,목천읍 신계리,천안시 동남구,충청남도
2017,76.74,집합,제2종근린생활,법인, , ,"17,805",4,3,2025,직거래, ,9,534,일반상업, ,44131,천안시 동남구, ,법인,청당동,천안시 동남구,충청남도
2017,73.83,집합,제2종근린생활,법인, , ,"17,130",4,3,2025,직거래, ,9,534,일반상업, ,44131,천안시 동남구, ,법인,청당동,천안시 동남구,충청남도
2017,107.28,집합,제2종근린생활,법인, , ,"24,891",4,3,2025,직거래, ,9,534,일반상업, ,44131,천안시 동남구, ,법인,청당동,천안시 동남구,충청남도
2017,91.26,집합,제2종근린생활,법인, , ,"21,174",4,3,2025,직거래, ,9,534,일반상업, ,44131,천안시 동남구, ,법인,청당동,천안시 동남구,충청남도
2009,11.47,집합,제2종근린생활,개인, , ,"2,000",4,3,2025,직거래, ,4,233,일반상업, ,44131,천안시 동남구,지분,개인,대흥동,천안시 동남구,충청남도
2021,87.6,일반,제2종근린생활,개인, , ,"16,000",1,3,2025,중개거래,충남 천안시 동남구, ,4**,계획관리,111,44131,천안시 동남구, ,개인,성남면 신사리,천안시 동남구,충청남도
2022,497.0,일반,제2종근린생활,법인, , ,"99,000",14,4,2025,직거래, , ,7*,계획관리,1260,44131,천안시 동남구, ,개인,목천읍 신계리,천안시 동남구,충청남도
2004,36.0,집합,제1종근린생활,개인, , ,"8,000",11,4,2025,중개거래,충남 천안시 동남구,2,103-4,계획관리, ,44131,천안시 동남구, ,개인,목천읍 신계리,천안시 동남구,충청남도
2018,51.46,집합,제2종근린생활,개인, , ,"73,500",14,4,2025,직거래, ,1,1871,준주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2017,39.6,집합,제2종근린생활,개인, , ,"53,000",29,4,2025,직거래, ,1,503,일반상업, ,44131,천안시 동남구, ,개인,청당동,천안시 동남구,충청남도
1999,110.23,집합,제1종근린생활,개인, , ,"25,000",22,4,2025,직거래, ,3,886,제2종일반주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
2021,53.92,집합,숙박,개인, , ,"2,500",24,4,2025,직거래, ,6,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2011,372.4,일반,제1종근린생활,법인, , ,"79,940",3,4,2025,중개거래,충남 천안시 동남구, ,1**,자연녹지,985,44131,천안시 동남구, ,개인,구성동,천안시 동남구,충청남도
2024,52.92,집합,판매,개인, , ,"34,406",22,4,2025,직거래, ,1,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,52.92,집합,판매,개인, , ,"33,104",22,4,2025,직거래, ,1,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2017,76.3,집합,업무,개인, , ,"19,400",9,4,2025,중개거래,충남 천안시 동남구,6,503,일반상업, ,44131,천안시 동남구, ,개인,청당동,천안시 동남구,충청남도
2000,99.0,일반,제2종근린생활,개인, , ,"22,500",3,4,2025,직거래, , ,1*,제2종일반주거,182,44131,천안시 동남구, ,개인,성황동,천안시 동남구,충청남도
2010,52.64,집합,숙박,개인, , ,"1,850",17,4,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2014,274.64,일반,제2종근린생활,개인, , ,"57,000",8,4,2025,직거래, , ,1**,계획관리,830,44131,천안시 동남구, ,개인,목천읍 신계리,천안시 동남구,충청남도
2024,47.5,집합,판매,개인, , ,"21,414",14,4,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,47.5,집합,판매,개인, , ,"21,414",14,4,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,47.5,집합,판매,개인, , ,"21,414",14,4,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
1970,55.0,일반,제2종근린생활,개인, , ,"29,950",10,4,2025,중개거래,충남 천안시 동남구, ,3**,제2종일반주거,156,44131,천안시 동남구, ,개인,신부동,천안시 동남구,충청남도
2024,51.6,집합,판매,개인, , ,"39,423",10,4,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2007,45.75,집합,제1종근린생활,개인, , ,"37,000",8,4,2025,중개거래,경기 시흥시,1,80,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2007,47.31,집합,제1종근린생활,개인, , ,"37,000",8,4,2025,중개거래,경기 시흥시,1,80,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2007,45.75,집합,제1종근린생활,개인,25.04.10,O,"37,000",8,4,2025,중개거래,경기 시흥시,1,80,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2007,47.31,집합,제1종근린생활,개인,25.04.10,O,"37,000",8,4,2025,중개거래,경기 시흥시,1,80,일반상업, ,44131,천안시 동남구, ,개인,대흥동,천안시 동남구,충청남도
2022,51.6,집합,제1종근린생활,법인,25.04.08,O,"29,731",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,49.2,집합,제1종근린생활,법인,25.04.08,O,"27,910",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,49.2,집합,제1종근린생활,법인,25.04.08,O,"27,910",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,49.2,집합,제1종근린생활,법인,25.04.08,O,"27,910",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,49.2,집합,제1종근린생활,법인,25.04.08,O,"27,910",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,51.6,집합,제1종근린생활,법인,25.04.08,O,"29,731",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,47.14,집합,제1종근린생활,법인,25.04.08,O,"26,090",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,53.2,집합,제1종근린생활,법인,25.04.08,O,"29,731",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,57.4,집합,제1종근린생활,법인,25.04.08,O,"32,154",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,57.4,집합,제1종근린생활,법인,25.04.08,O,"32,154",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,57.4,집합,제1종근린생활,법인,25.04.08,O,"32,154",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,57.4,집합,제1종근린생활,법인,25.04.08,O,"32,154",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2022,57.4,집합,제1종근린생활,법인,25.04.08,O,"32,154",8,4,2025,직거래, ,2,574-1,자연녹지, ,44131,천안시 동남구, ,법인,구룡동,천안시 동남구,충청남도
2010,53.33,집합,숙박,법인, , ,"1,900",2,4,2025,직거래, ,5,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,3.14,집합,숙박,개인, , ,"5,100",30,5,2025,직거래, ,4,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
 ,590.14,일반,제2종근린생활,개인,25.07.30,O,"28,880",30,5,2025,중개거래,경기 안성시, ,3**,계획관리,237.6,44131,천안시 동남구, ,개인,풍세면 풍서리,천안시 동남구,충청남도
2004,312.98,일반,제1종근린생활,개인, , ,"69,500",23,5,2025,중개거래,충남 천안시 동남구, ,9*,일반상업,173,44131,천안시 동남구, ,개인,영성동,천안시 동남구,충청남도
2010,3.14,집합,숙박,개인, , ,"5,100",29,5,2025,직거래, ,4,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,4.39,집합,숙박,법인, , ,"3,541",28,5,2025,직거래, ,2,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
2021,4.49,집합,숙박,법인, , ,"3,363",30,5,2025,직거래, ,4,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
2010,4.44,집합,숙박,법인, , ,"4,204",30,5,2025,직거래, ,2,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,4.44,집합,숙박,법인, , ,"3,363",22,5,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
2010,4.39,집합,숙박,법인, , ,"4,204",28,5,2025,직거래, ,4,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,4.39,집합,숙박,법인, , ,"4,204",23,5,2025,직거래, ,9,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2014,58.0,집합,제2종근린생활,개인, , ,"16,000",24,5,2025,중개거래,충남 천안시 동남구,1,62-53,제2종일반주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2013,197.34,일반,제1종근린생활,개인, , ,"53,000",16,5,2025,중개거래,충남 천안시 동남구, ,1***,제1종일반주거,330,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2010,43.59,집합,숙박,개인, , ,"2,573",31,5,2025,직거래, ,2,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2004,312.98,일반,제1종근린생활,개인,25.06.25,O,"69,500",23,5,2025,중개거래,충남 천안시 동남구, ,9*,일반상업,173,44131,천안시 동남구, ,개인,영성동,천안시 동남구,충청남도
2014,58.0,집합,제1종근린생활,개인,25.06.11,O,"16,000",24,5,2025,중개거래,충남 천안시 동남구,1,62-53,제2종일반주거, ,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
1993,484.12,일반,제1종근린생활,개인, , ,"39,500",30,5,2025,중개거래,충남 천안시 동남구, ,4**,제2종일반주거,187.8,44131,천안시 동남구, ,개인,구성동,천안시 동남구,충청남도
2007,296.65,일반,제2종근린생활,개인, , ,"40,000",9,5,2025,중개거래,충남 천안시 동남구, ,2**,제2종일반주거,679,44131,천안시 동남구, ,개인,병천면 병천리,천안시 동남구,충청남도
1991,322.23,일반,제1종근린생활,개인,25.05.30,O,"30,000",29,5,2025,직거래, , ,3**,제2종일반주거,236.8,44131,천안시 동남구, ,개인,다가동,천안시 동남구,충청남도
2010,53.33,집합,숙박,개인, , ,"1,550",23,5,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박,개인, , ,"1,650",26,5,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,개인,성남면 용원리,천안시 동남구,충청남도
2021,53.92,집합,숙박,법인, , ,"2,000",20,5,2025,직거래, ,7,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2021,53.92,집합,숙박,개인, , ,"1,659",14,5,2025,직거래, ,3,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2009,46.41,집합,제2종근린생활,개인, , ,"23,500",7,5,2025,직거래, ,1,1540,준주거, ,44131,천안시 동남구, ,법인,신방동,천안시 동남구,충청남도
2018,96.0,일반,제2종근린생활,법인, , ,"60,000",13,5,2025,직거래, , ,1***,제1종일반주거,341,44131,천안시 동남구, ,개인,신방동,천안시 동남구,충청남도
2001,85.4,일반,제1종근린생활,개인,25.07.31,O,"22,000",12,5,2025,직거래, , ,1**,계획관리,317,44131,천안시 동남구, ,개인,목천읍 지산리,천안시 동남구,충청남도
 ,62.05,집합,제2종근린생활,기타, , ,"4,000",8,5,2025,직거래, ,2,422,계획관리, ,44131,천안시 동남구, ,개인,목천읍 신계리,천안시 동남구,충청남도
2000,40.88,집합,제1종근린생활,개인, , ,"10,000",3,5,2025,중개거래,충남 천안시 동남구,1,85,제2종일반주거, ,44131,천안시 동남구, ,개인,신부동,천안시 동남구,충청남도
2010,4.39,집합,숙박,법인, , ,"3,363",27,6,2025,직거래, ,5,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,3.14,집합,숙박,개인, , ,"5,100",23,6,2025,직거래, ,5,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2010,2.56,집합,숙박,개인, , ,"5,100",30,6,2025,직거래, ,4,672,계획관리, ,44131,천안시 동남구,지분,법인,성남면 용원리,천안시 동남구,충청남도
2024,83.96,집합,판매,법인,26.05.18,O,"37,833",27,6,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,52.92,집합,판매,법인,26.05.18,O,"23,848",27,6,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,52.92,집합,판매,법인,26.05.18,O,"23,848",27,6,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
2024,63.63,집합,판매,법인,26.05.18,O,"28,673",27,6,2025,직거래, , ,772,제2종일반주거, ,44131,천안시 동남구, ,법인,풍세면 보성리,천안시 동남구,충청남도
