buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1992,1593.88,일반,제1종근린생활, , , ,"125,000",25,1,2014, , , ,5**,제2종일반주거,654.5,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
2007,21.47,집합,제1종근린생활, , , ,"7,678",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,61.42,집합,제2종근린생활, , , ,"26,179",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,64.8,집합,제2종근린생활, , , ,"27,382",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,100.5,집합,제2종근린생활, , , ,"42,553",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,96.64,집합,판매, , , ,"34,551",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,40.17,집합,판매, , , ,"18,964",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,22.75,집합,업무, , , ,"10,176",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,30.53,집합,판매, , , ,"14,107",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,22.19,집합,제2종근린생활, , , ,"7,817",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,26.4,집합,판매, , , ,"6,383",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,26.4,집합,판매, , , ,"6,383",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,26.4,집합,판매, , , ,"6,383",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,26.4,집합,판매, , , ,"6,383",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,31.62,집합,판매, , , ,"7,632",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,19.1,집합,판매, , , ,"4,533",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,27.64,집합,판매, , , ,"6,660",22,1,2014, , ,1,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,35.24,집합,제1종근린생활, , , ,"3,654",22,1,2014, , ,3,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,67.07,집합,제1종근린생활, , , ,"6,984",22,1,2014, , ,3,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,26.29,집합,제1종근린생활, , , ,"2,729",22,1,2014, , ,3,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,27.39,집합,제1종근린생활, , , ,"2,869",22,1,2014, , ,3,9**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1991,691.25,일반,제1종근린생활, , , ,"130,000",20,1,2014, , , ,4**,일반상업,208.4,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2013,39.0,집합,제2종근린생활, , , ,"11,767",22,1,2014, , ,1,1**,계획관리, ,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
1998,19.98,집합,제1종근린생활, , , ,"18,000",17,1,2014, , ,2,9**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2013,90.48,집합,제1종근린생활, , , ,"35,500",6,1,2014, , ,2,4**,일반상업, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
2011,31.85,집합,제1종근린생활, , , ,"26,000",8,1,2014, , ,1,4**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
2004,230.75,일반,제2종근린생활, , , ,"72,000",27,1,2014, , , ,2*,제2종일반주거,265,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2009,11.47,집합,제2종근린생활, , , ,"1,800",24,1,2014, , ,3,2**,일반상업, ,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
