buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1994,109.02,집합,제1종근린생활, , , ,"7,500",20,2,2013, , ,1,5*,제2종일반주거, ,44131,천안시 동남구, , ,목천읍 서리,천안시 동남구,충청남도
2010,30.45,집합,제1종근린생활, , , ,"23,000",23,2,2013, , ,1,1***,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1994,460.67,일반,제1종근린생활, , , ,"97,000",5,2,2013, , , ,4**,제2종일반주거,198,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2001,30.96,집합,업무, , , ,"2,000",15,2,2013, , ,4,4**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2000,108.0,일반,제1종근린생활, , , ,"45,000",1,2,2013, , , ,2**,제2종일반주거,182,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
2010,506.23,일반,숙박, , , ,"67,200",27,2,2013, , , ,1**,자연녹지,567,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2010,507.62,일반,숙박, , , ,"67,300",27,2,2013, , , ,1**,자연녹지,566,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2010,506.23,일반,숙박, , , ,"64,000",27,2,2013, , , ,1**,자연녹지,567,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2004,31.46,집합,제1종근린생활, , , ,"17,000",14,2,2013, , ,1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2012,212.15,집합,제1종근린생활, , , ,"73,082",6,2,2013, , ,1,3**,제2종일반주거, ,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2012,212.15,집합,제2종근린생활, , , ,"73,082",6,2,2013, , ,2,3**,제2종일반주거, ,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
1993,94.47,일반,제2종근린생활, , , ,"14,100",22,2,2013, , , ,5**,보전관리,2573,44131,천안시 동남구, , ,성남면 석곡리,천안시 동남구,충청남도
2005,67.91,집합,제2종근린생활, , , ,"13,500",16,2,2013, , ,2,1**,제2종일반주거, ,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2010,96.0,일반,제2종근린생활, , , ,"26,200",18,2,2013, , , ,1***,제1종일반주거,291.7,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2004,52.29,집합,제2종근린생활, , , ,"21,880",18,2,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,52.29,집합,제2종근린생활, , , ,"21,880",18,2,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,101.34,집합,제2종근린생활, , , ,"44,220",18,2,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,53.1,집합,제2종근린생활, , , ,"24,000",18,2,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,53.1,집합,제2종근린생활, , , ,"23,520",18,2,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,332.55,집합,제2종근린생활, , , ,"65,500",18,2,2013, , ,2,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,332.55,집합,제2종근린생활, , , ,"46,000",18,2,2013, , ,3,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,332.55,집합,제2종근린생활, , , ,"43,000",18,2,2013, , ,4,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2008,6984.1,집합,제2종근린생활, , , ,"3,240,000",6,2,2013, , , ,5*,자연녹지, ,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
2008,751.2,집합,판매, , , ,"340,000",6,2,2013, , ,2,5*,자연녹지, ,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
2008,750.03,집합,판매, , , ,"340,000",6,2,2013, , ,3,5*,자연녹지, ,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
2008,6984.1,집합,제2종근린생활, , , ,"3,540,000",6,2,2013, , ,-1,5*,자연녹지, ,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
2008,751.36,집합,판매, , , ,"380,000",6,2,2013, , ,1,5*,자연녹지, ,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
2007,35.0,집합,판매, , , ,"21,500",28,3,2013, , ,-1,5**,제2종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
1990,961.32,일반,숙박, , , ,"104,000",29,3,2013, , , ,4**,일반상업,241.8,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2005,28.8,집합,제1종근린생활, , , ,"9,000",22,3,2013, , ,1,5**,제2종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
2006,105.0,일반,제2종근린생활, , , ,"14,354",18,3,2013, , , ,1**,자연녹지,539,44131,천안시 동남구, , ,목천읍 동리,천안시 동남구,충청남도
2009,47.5,집합,제2종근린생활, , , ,"27,000",27,3,2013, , ,1,1***,준주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1991,934.9,일반,숙박, , , ,"108,600",15,3,2013, , , ,9*,일반상업,503,44131,천안시 동남구, , ,영성동,천안시 동남구,충청남도
2001,44.64,집합,제2종근린생활, , , ,"3,500",27,3,2013, , , ,4**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2001,49.02,집합,제1종근린생활, , , ,"7,100",26,3,2013, , ,2,4**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2009,43.43,집합,제1종근린생활, , , ,"26,000",30,3,2013, , ,1,1***,준주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1996,832.52,일반,제2종근린생활, , , ,"140,000",26,3,2013, , , ,6**,제2종일반주거,334.6,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2005,927.28,일반,숙박, , , ,"130,000",12,3,2013, , , ,4**,일반상업,230.9,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
1997,109.9,집합,제2종근린생활, , , ,"10,500",19,3,2013, , , ,8**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1973,30.2,집합,제1종근린생활, , , ,"2,000",18,3,2013, , ,1,3*,일반상업, ,44131,천안시 동남구, , ,사직동,천안시 동남구,충청남도
1986,216.84,일반,제1종근린생활, , , ,"18,000",4,3,2013, , , ,6*,일반상업,94,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
2012,688.32,일반,제2종근린생활, , , ,"100,000",12,3,2013, , , ,9**,제1종일반주거,383.4,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2009,89.63,일반,제2종근린생활, , , ,"22,000",13,3,2013, , , ,5**,제2종일반주거,165.7,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
2005,189.36,일반,제2종근린생활, , , ,"8,500",12,3,2013, , , ,1**,농림,678,44131,천안시 동남구,지분, ,풍세면 용정리,천안시 동남구,충청남도
2012,106.0,집합,제1종근린생활, , , ,"26,000",26,4,2013, , ,7,5**,일반상업, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
2009,35.72,집합,제2종근린생활, , , ,"10,484",19,4,2013, , , ,4**,제2종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
2009,31.26,집합,제2종근린생활, , , ,"10,008",19,4,2013, , , ,4**,제2종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
2005,65.8,일반,제1종근린생활, , , ,"9,500",8,4,2013, , , ,3**,계획관리,173,44131,천안시 동남구, , ,성남면 신사리,천안시 동남구,충청남도
2006,183.6,일반,제2종근린생활, , , ,"23,000",24,4,2013, , , ,1**,제2종일반주거,205,44131,천안시 동남구, , ,영성동,천안시 동남구,충청남도
1997,418.25,일반,제1종근린생활, , , ,"47,000",17,4,2013, , , ,5**,제2종일반주거,187,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
1959,71.6,일반,제1종근린생활, , , ,"7,150",30,4,2013, , , ,1**,일반상업,50,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
2004,254.03,집합,제2종근린생활, , , ,"17,040",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,117.0,집합,제2종근린생활, , , ,"7,848",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,197.47,집합,제2종근린생활, , , ,"13,247",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,126.17,집합,제2종근린생활, , , ,"8,464",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,128.6,집합,제2종근린생활, , , ,"8,625",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,246.6,집합,제2종근린생활, , , ,"16,543",30,4,2013, , ,3,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,102.79,집합,제2종근린생활, , , ,"6,839",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,96.26,집합,제2종근린생활, , , ,"6,802",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,120.66,집합,제2종근린생활, , , ,"8,276",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,197.47,집합,제2종근린생활, , , ,"13,544",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,114.58,집합,제2종근린생활, , , ,"7,865",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,159.89,집합,제2종근린생활, , , ,"10,948",30,4,2013, , ,4,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,35.04,집합,제1종근린생활, , , ,"1,242",30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,26.1,집합,제1종근린생활, , , ,925,30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,26.1,집합,제1종근린생활, , , ,925,30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,26.1,집합,제1종근린생활, , , ,925,30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,22.88,집합,제1종근린생활, , , ,808,30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,28.24,집합,제1종근린생활, , , ,995,30,4,2013, , ,-1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,28.94,집합,제1종근린생활, , , ,"2,506",30,4,2013, , ,1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,34.26,집합,제1종근린생활, , , ,"2,968",30,4,2013, , ,1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,34.26,집합,제1종근린생활, , , ,"2,968",30,4,2013, , ,1,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,124.75,집합,제1종근린생활, , , ,"8,380",30,4,2013, , ,2,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,127.6,집합,제1종근린생활, , , ,"8,573",30,4,2013, , ,2,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2004,112.91,집합,제1종근린생활, , , ,"7,585",30,4,2013, , ,2,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1948,21.0,일반,제1종근린생활, , , ,"5,300",22,4,2013, , , ,1**,일반상업,30,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
1999,198.0,집합,제2종근린생활, , , ,"180,000",30,4,2013, , ,1,8**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2010,50.19,집합,제2종근린생활, , , ,"37,000",3,4,2013, , ,1,4**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
1991,198.42,일반,제1종근린생활, , , ,"15,000",4,4,2013, , , ,5*,일반상업,95,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
2003,140.0,집합,제2종근린생활, , , ,"32,500",25,4,2013, , ,2,7*,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1974,709.2,일반,제1종근린생활, , , ,"51,000",11,4,2013, , , ,3*,제2종일반주거,583,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2007,13.94,집합,제2종근린생활, , , ,"3,300",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,13.12,집합,제2종근린생활, , , ,"3,100",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,13.12,집합,제2종근린생활, , , ,"3,100",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,13.12,집합,제2종근린생활, , , ,"3,100",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,7.4,집합,제2종근린생활, , , ,"1,500",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,7.4,집합,제2종근린생활, , , ,"1,500",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.36,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.36,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.36,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.36,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.36,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.75,집합,제2종근린생활, , , ,"1,000",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,4.4,집합,제2종근린생활, , , ,900,9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2007,48.98,집합,제2종근린생활, , , ,"11,000",9,4,2013, , ,2,9**,일반상업, ,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
1979,138.2,일반,기타, , , ,"14,000",7,4,2013, , , ,6*,제2종일반주거,251,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1998,97.38,일반,제2종근린생활, , , ,"1,200",9,4,2013, , , ,1**,계획관리,315,44131,천안시 동남구, , ,목천읍 도장리,천안시 동남구,충청남도
2009,11.47,집합,제2종근린생활, , , ,"1,850",18,4,2013, , ,3,2**,일반상업, ,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
2009,11.47,집합,제1종근린생활, , , ,"1,850",18,4,2013, , ,2,2**,일반상업, ,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
2006,235.32,집합,교육연구, , , ,"50,000",4,4,2013, , ,8,4**,일반상업, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1988,448.8,일반,제1종근린생활, , , ,"126,700",8,4,2013, , , ,4**,일반상업,154,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1900,47.73,일반,제1종근린생활, , , ,"3,000",11,4,2013, , , ,5*,제2종일반주거,99,44131,천안시 동남구, , ,목천읍 서리,천안시 동남구,충청남도
1997,65.45,집합,판매, , , ,"3,750",10,4,2013, , ,1,1**,자연녹지, ,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
1997,99.0,집합,제2종근린생활, , , ,"2,210",9,4,2013, , ,1,1**,자연녹지, ,44131,천안시 동남구, , ,안서동,천안시 동남구,충청남도
2007,111.76,집합,기타, , , ,"11,000",4,4,2013, , ,5,3**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
 ,604.97,일반,제2종근린생활, , , ,"114,000",29,5,2013, , , ,5**,제2종일반주거,310.4,44131,천안시 동남구, , ,쌍용동,천안시 동남구,충청남도
1992,1194.3,일반,제2종근린생활, , , ,"77,335",23,5,2013, , , ,3**,계획관리,4834,44131,천안시 동남구, , ,북면 오곡리,천안시 동남구,충청남도
2011,64.73,집합,제2종근린생활, , , ,"67,323",31,5,2013, , ,1,8**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2011,80.4,집합,제2종근린생활, , , ,"83,621",31,5,2013, , ,1,8**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1997,618.18,집합,제1종근린생활, , , ,"170,000",20,5,2013, , , ,3**,제2종일반주거, ,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
2006,240.96,일반,제1종근린생활, , , ,"90,000",23,5,2013, , , ,1**,자연녹지,1884,44131,천안시 동남구, , ,삼룡동,천안시 동남구,충청남도
1987,159.55,일반,제1종근린생활, , , ,"30,000",25,5,2013, , , ,4**,제2종일반주거,131.7,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1953,105.8,일반,제1종근린생활, , , ,"22,000",23,5,2013, , , ,3*,일반상업,68.1,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
1997,15.5,집합,제2종근린생활, , , ,"2,700",1,5,2013, , ,1,1**,일반상업, ,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
2011,298.23,일반,제2종근린생활, , , ,"40,000",16,5,2013, , , ,1***,제1종일반주거,265.3,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1997,47.52,일반,제2종근린생활, , , ,"21,000",22,5,2013, , , ,4**,제2종일반주거,244,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
2010,145.79,집합,제1종근린생활, , , ,"27,913",13,5,2013, , ,5,1**,일반상업, ,44131,천안시 동남구, , ,사직동,천안시 동남구,충청남도
2010,31.28,집합,제1종근린생활, , , ,"39,000",13,5,2013, , ,1,4**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
2003,65.0,집합,제1종근린생활, , , ,"16,600",24,5,2013, , , ,7**,준주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2003,65.0,집합,판매, , , ,"12,500",10,5,2013, , ,20,7**,준주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2000,17.8,일반,제1종근린생활, , , ,"3,000",6,5,2013, , , ,2**,일반상업,13,44131,천안시 동남구, , ,사직동,천안시 동남구,충청남도
 ,102.84,일반,기타, , , ,"4,000",1,5,2013, , , ,5*,자연녹지,91.35,44131,천안시 동남구, , ,유량동,천안시 동남구,충청남도
1989,194.1,일반,제1종근린생활, , , ,"22,000",4,6,2013, , , ,4**,제2종일반주거,181.9,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
0998,3103.52,일반,제2종근린생활, , , ,"342,059",19,6,2013, , , ,2**,자연녹지,5292,44131,천안시 동남구, , ,삼룡동,천안시 동남구,충청남도
1991,1583.0,일반,제1종근린생활, , , ,"135,000",26,6,2013, , , ,7*,일반상업,390.4,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
1989,194.1,일반,제1종근린생활, , , ,"23,000",4,6,2013, , , ,4**,제2종일반주거,181.9,44131,천안시 동남구, , ,구성동,천안시 동남구,충청남도
1992,90.72,일반,제1종근린생활, , , ,"21,200",5,6,2013, , , ,3**,제2종일반주거,249,44131,천안시 동남구, , ,다가동,천안시 동남구,충청남도
1990,489.87,일반,제1종근린생활, , , ,"29,000",16,6,2013, , , ,4**,제2종일반주거,241.2,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,27.36,집합,제1종근린생활, , , ,"56,000",7,6,2013, , ,1,4**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
1990,492.75,일반,제1종근린생활, , , ,"60,000",26,6,2013, , , ,4**,제2종일반주거,180.9,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1969,180.9,일반,제1종근린생활, , , ,"30,500",27,6,2013, , , ,*,일반상업,91,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
1998,2522.71,일반,판매, , , ,"300,000",25,6,2013, , , ,4**,일반상업,452.6,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2007,87.2,집합,교육연구, , , ,"14,600",17,6,2013, , ,5,3**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
2008,12.6,집합,제2종근린생활, , , ,"6,500",10,6,2013, , ,2,2**,일반상업, ,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
2008,12.96,집합,제2종근린생활, , , ,"3,500",26,6,2013, , , ,2**,일반상업, ,44131,천안시 동남구, , ,대흥동,천안시 동남구,충청남도
2010,35.08,집합,제1종근린생활, , , ,"27,000",14,6,2013, , ,1,5**,제3종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
1988,379.85,일반,제2종근린생활, , , ,"36,800",7,6,2013, , , ,3**,제2종일반주거,196.7,44131,천안시 동남구, , ,다가동,천안시 동남구,충청남도
1995,202.03,일반,숙박, , , ,"16,667",13,6,2013, , , ,4**,일반상업,60.8,44131,천안시 동남구,지분, ,신부동,천안시 동남구,충청남도
2010,142.8,집합,제2종근린생활, , , ,"15,500",14,6,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,용곡동,천안시 동남구,충청남도
1982,88.0,집합,제1종근린생활, , , ,"9,000",3,6,2013, , ,2,2*,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2011,300.0,일반,제2종근린생활, , , ,"40,000",11,6,2013, , , ,1**,계획관리,990,44131,천안시 동남구, , ,풍세면 미죽리,천안시 동남구,충청남도
1993,40.47,집합,제1종근린생활, , , ,"2,000",5,6,2013, , ,1,5**,제2종일반주거, ,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
1995,33.06,집합,제1종근린생활, , , ,"3,000",5,6,2013, , ,1,6**,제2종일반주거, ,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1995,3359.06,일반,제2종근린생활, , , ,"343,000",10,7,2013, , , ,5*,자연녹지,3232,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1989,144.99,일반,제1종근린생활, , , ,"22,000",22,7,2013, , , ,5**,제2종일반주거,136.4,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2003,80.0,집합,제1종근린생활, , , ,"5,750",12,7,2013, , , ,1**,계획관리, ,44131,천안시 동남구,지분, ,목천읍 응원리,천안시 동남구,충청남도
