buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
1993,2076.63,일반,제1종근린생활, , , ,"145,000",26,1,2015, , , ,1**,일반상업,516.67,44131,천안시 동남구,지분, ,오룡동,천안시 동남구,충청남도
2011,73.32,집합,제2종근린생활, , , ,"20,000",28,1,2015, , ,2,6**,제2종일반주거, ,44131,천안시 동남구, , ,청당동,천안시 동남구,충청남도
1998,143.32,일반,제2종근린생활, , , ,"13,000",19,1,2015, , , ,2**,보전관리,356,44131,천안시 동남구, , ,병천면 병천리,천안시 동남구,충청남도
2002,1126.18,일반,제2종근린생활, , , ,"79,900",6,1,2015, , , ,2**,제2종일반주거,595,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
1988,420.32,일반,판매, , , ,"67,500",14,1,2015, , , ,2**,제2종일반주거,587,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
 ,186.42,집합,제1종근린생활, , , ,"24,600",26,1,2015, , , ,1**,일반상업, ,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
1980,176.7,일반,제1종근린생활, , , ,"29,500",16,1,2015, , , ,*,일반상업,93,44131,천안시 동남구, , ,사직동,천안시 동남구,충청남도
2014,197.28,일반,제2종근린생활, , , ,"65,000",29,1,2015, , , ,1***,제1종일반주거,329,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1990,865.92,일반,제1종근린생활, , , ,"110,000",9,1,2015, , , ,4**,제2종일반주거,303.5,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2005,18.02,집합,제1종근린생활, , , ,"6,000",30,1,2015, , ,1,1**,계획관리, ,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
2005,18.02,집합,제1종근린생활, , , ,"8,000",30,1,2015, , ,1,1**,계획관리, ,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
2014,44.0,집합,제2종근린생활, , , ,"30,000",29,1,2015, , ,-1,6*,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2014,44.0,집합,제2종근린생활, , , ,"30,000",29,1,2015, , ,-1,6*,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1981,189.5,일반,제1종근린생활, , , ,"28,700",14,1,2015, , , ,*,제2종일반주거,219,44131,천안시 동남구, , ,성황동,천안시 동남구,충청남도
1998,196.34,일반,제1종근린생활, , , ,"54,416",29,1,2015, , , ,5**,제3종일반주거,169.3,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1997,22.5,집합,제2종근린생활, , , ,"5,200",27,1,2015, , ,2,8**,제2종일반주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
2009,181.13,집합,업무, , , ,"120,000",21,1,2015, , ,1,1***,준주거, ,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1995,1212.2,일반,숙박, , , ,"86,400",22,1,2015, , , ,4**,일반상업,189.6,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1979,121.58,일반,제1종근린생활, , , ,"13,250",5,1,2015, , , ,2**,제2종일반주거,188,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
2008,10.45,집합,제1종근린생활, , , ,"5,500",16,1,2015, , ,2,1**,일반상업, ,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
 ,16.86,집합,판매, , , ,"6,000",5,1,2015, , ,1,1**,일반상업, ,44131,천안시 동남구,지분, ,문화동,천안시 동남구,충청남도
2008,245.76,일반,제1종근린생활, , , ,"70,000",15,1,2015, , , ,2**,제2종일반주거,426.7,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
1986,685.09,일반,제2종근린생활, , , ,"58,000",8,1,2015, , , ,4**,제2종일반주거,352.2,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
2000,38.79,집합,제2종근린생활, , , ,"3,000",5,1,2015, , ,2,1**,계획관리, ,44131,천안시 동남구, , ,목천읍 신계리,천안시 동남구,충청남도
2015,623.79,일반,제1종근린생활, , , ,"149,000",5,2,2015, , , ,1***,제1종일반주거,346.9,44131,천안시 동남구, , ,신방동,천안시 동남구,충청남도
1989,1204.01,일반,제1종근린생활, , , ,"150,000",3,2,2015, , , ,4*,일반상업,839,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
1985,160.98,일반,제1종근린생활, , , ,"15,000",23,2,2015, , , ,2**,제2종일반주거,147,44131,천안시 동남구, , ,원성동,천안시 동남구,충청남도
