buildYear,buildingAr,buildingType,buildingUse,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,floor,jibun,landUse,plottageAr,sggCd,sggNm,shareDealingType,slerGbn,umdNm,시군구명,시도명
2007,1241.67,일반,제2종근린생활, , , ,"656,310",15,1,2019, , , ,4**,일반상업,1807.7,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
1965,241.86,일반,제2종근린생활, , , ,"48,000",31,1,2019, , , ,1**,제2종일반주거,564,44131,천안시 동남구, , ,영성동,천안시 동남구,충청남도
2007,1241.67,일반,제2종근린생활, , , ,"656,310",15,1,2019, , , ,4**,일반상업,1807.7,44131,천안시 동남구, , ,신부동,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",30,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",28,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",31,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"4,204",22,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"19,339",25,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
1989,313.47,일반,제1종근린생활, , , ,"158,720",15,1,2019, , , ,1*,일반상업,1347,44131,천안시 동남구, , ,오룡동,천안시 동남구,충청남도
1996,428.55,일반,제2종근린생활, , , ,"43,000",16,1,2019, , , ,3**,제2종일반주거,240.9,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2018,38.53,집합,제1종근린생활, , , ,"31,000",24,1,2019, , , ,5**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"4,204",22,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",22,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"8,408",25,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",29,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,43.59,집합,숙박, , , ,"3,363",18,1,2019, , ,7,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"4,204",23,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",16,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",14,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",22,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",7,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"3,363",7,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2018,50.97,집합,제1종근린생활, , , ,"42,000",24,1,2019, , , ,5**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2006,645.6,일반,제2종근린생활, , , ,"82,000",21,1,2019, , , ,4**,제2종일반주거,592,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2018,32.61,집합,제1종근린생활, , , ,"27,000",24,1,2019, , , ,5**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2018,31.34,집합,제1종근린생활, , , ,"25,000",24,1,2019, , , ,5**,제2종일반주거, ,44131,천안시 동남구, , ,봉명동,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"15,995",4,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"4,204",10,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
2010,53.33,집합,숙박, , , ,"8,408",15,1,2019, , ,5,6**,계획관리, ,44131,천안시 동남구,지분, ,성남면 용원리,천안시 동남구,충청남도
